X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
4.55187319217923,2.78770258283696,1.10581216811694,3.01729094518434,0.743189682202461,2.37734703895756,3.22929954052678,1.05667423312048,0.291581617244568,1.39758070685108,0.737427030036143,1.00062674987322,1.54329043263358,1.47829312742748,1.4616157423058,0.381980332352157
-1.58764597951914,-0.981690546571484,-0.189507574290143,0.464804381919413,-0.145127366888789,-0.905410507062479,-1.28823167905636,-1.16989367739756,0.693666670538486,0.477917559249924,0.365741647978881,-0.495219969099732,-0.256952902458096,0.9703847726741,-0.448669238429355,-0.711159031543619
-0.403050873482277,0.148492039646405,0.0366980216624841,1.02559658870865,-0.0526000871651782,-0.338851021274607,-1.13172373968626,-0.996680110963563,1.89637879930835,0.683535814408454,0.442021119258279,-0.580946745357765,0.0941580971847839,0.981401725484618,-0.0330501676760731,-1.00275376695275
5.43563670062106,3.12241581406653,1.11698272203252,3.14869513487854,0.852519620390305,3.15455926780149,3.81264243230449,1.25888430436071,0.734679157674937,1.46848765533381,0.785358199203346,0.674994127284851,1.48927295957393,1.47791730381418,1.6335808843922,0.0648300768174888
3.99341582434927,2.25595612620167,0.95645451632703,2.64014485137268,0.689692151460153,2.42901842647282,2.92428737836167,0.92472268319942,-0.483859221210196,1.32606983993615,0.741702296730299,0.614286923754407,1.33076881435516,1.45341802472035,1.16965097784503,0.00388250834365371
-2.02741204317376,-1.48493558695282,-0.264862989495513,0.136594161247667,-0.185471352381683,-1.16420245225918,-1.33206466834669,-0.866405231155696,-0.00856586008004109,0.697987487643784,0.498516104745445,-1.11594643495198,-0.337528281703924,0.917505605595288,-0.444064448313777,-1.41966688551355
1.23906158465292,1.08257468666039,0.457228920350231,1.31675837773747,0.262130259728565,0.354920536274526,0.440887340907084,0.122503000378588,-0.0359987997046053,1.0473322988779,0.649988222558464,1.54483915189542,0.756791991758576,1.19103592637107,0.45847540972992,1.53531549632492
0.879956574432582,0.604213450992843,0.245555327028699,1.41309490294026,0.248828949194599,1.11981605245522,0.082868113154498,0.224927910399969,-0.917867328851262,1.00666002227227,0.653760764093509,-1.59963366725245,0.216498608914969,1.12105436610274,0.181442287930097,-2.1505647475644
-2.97612808048706,-1.77471355360089,-0.510449759158633,-0.0261612447774155,-0.45221026804648,-1.75834350202062,-1.40529322889607,-1.8129597293833,0.919038138281845,0.146263761830892,0.249741082400772,-0.424248224375297,-0.273886676089627,0.79591575896658,-0.715837248889981,-0.0919642643577104
-3.71120363148649,-1.86907532386727,-0.646398406035506,-0.613010912301484,-0.555856812860223,-1.92918223060062,-2.51139201560227,-1.12991346406995,-1.55007648577726,0.406568480449033,0.350691048946059,-0.394869992988912,-0.837958476864303,0.7362452086675,-0.897571942326253,-0.15854606346829
-1.39753133394272,-0.871110439506038,-0.387988646486619,0.106102980873347,-0.258257549119203,-0.479318699624526,-0.717196619991069,-0.587875856893141,-1.67728849836003,0.758474982419735,0.424486621616061,-0.954186224012999,-0.637815373750139,0.833469702557891,-0.49686355603447,-1.19995766579055
2.33477355921277,1.04637352298811,0.653742342236642,1.83819041798748,0.531253970951751,0.983257118136619,1.35522793657611,0.438830106593809,-0.419516105171116,1.20987578620261,0.669502826526669,-0.0727253216917859,0.782591628528176,1.2076540859172,0.91980331942421,-0.217511269101897
2.88143291558219,1.77449669873597,0.837009844164272,1.78475410750731,0.540278593910704,1.94150902272967,2.15410338519311,0.785796936765296,-0.217489995963582,1.27984090372827,0.686050743921483,1.81999420124682,1.27227557579318,1.2436597776143,1.13835191585374,1.41225080677685
0.584312983927933,0.296438478687835,0.181879207385947,1.41497481185162,0.213562206443714,0.0386649494680585,0.943003660494413,0.371038403621483,-1.50783353827355,1.26579198327993,0.594017493963749,0.857323957597613,0.354252820870041,1.06054160194216,0.329452314647912,0.984930291974696
1.3904848041512,0.436393231397059,0.52202096497486,1.77979801355228,0.255141361420476,0.837288605299087,0.364029333432152,0.139403694580572,0.293737810936774,0.874718077299825,0.541691790138824,0.400395891579601,0.723423932019937,1.24777823823386,0.395627579704233,0.593750050316905
1.65823889911286,1.04180587917612,0.451627309286655,1.52337384702761,0.23240065965885,0.531494073204977,1.083855855409,0.148379538261476,0.201137046860976,1.30489580873532,0.603216551292413,0.056095736776091,0.562517948841901,1.18161544805591,0.73210044774688,0.305626132025841
-1.22461235209233,-0.806537646465351,-0.0880272301041793,0.678686992465761,-0.222386693048532,-0.649496472905887,-0.737754677641769,-0.753169668628183,-0.286909145920733,0.59839237687536,0.410705695096136,0.254041860506578,-0.298991683723265,0.932368199760965,-0.211008108526697,0.635224129650153
2.73420837088278,1.41435813157299,0.542576636088432,2.29871447161783,0.57897543157847,1.28588986991229,2.32964510996881,0.189975961171542,1.77724864010894,1.08232544518093,0.620078704654007,-0.350798356422101,0.86238813966908,1.17274703965288,0.690818006193032,-0.432813500913721
-1.40586118253938,-0.898929962960716,-0.190904913903749,0.679128082525968,-0.269677001125641,-1.07960011089428,-1.12579610150573,-1.00141208838494,0.525407674718655,0.88200668232207,0.415897110463169,-0.412287442025005,-0.287091454368777,0.929676095367924,-0.225096589991678,-0.377723635350016
2.15636737809034,1.34201813126024,0.606452063991255,2.50778973687807,0.58791659118116,1.63284100149162,1.26556977843769,0.0717999200683852,0.404920356248613,0.912522609914164,0.535726021095776,0.0259160322539673,0.593484060784799,1.27483073472961,0.985529737260896,-0.187456434930452
-0.702237371380187,-0.0927954208644492,0.0218905464157127,0.567355905611402,0.0941371089323102,-0.92715088441061,-1.4195638630816,-0.816050227741452,-0.632966831919445,0.963288069191928,0.433612419883269,0.304760787529687,0.132406970754106,1.00744222757903,0.0755132209809348,0.132946241220959
-2.03885609013149,-1.06821934866534,-0.29105857796774,0.0716965424205855,-0.377545170214935,-0.884304712655673,-1.6523029573703,-1.47443679309914,0.0585842071496168,0.586616842875469,0.35859574943458,-0.02550358299635,-0.434506405035001,0.907562286686123,-0.257013858642803,0.197242450001351
5.8002544819353,3.75796583331794,1.24289711724019,3.37770844530164,1.2176680588581,3.61399250268761,4.33238219443146,1.38223736732605,0.660544356083109,1.76693251868459,0.761794161984264,0.498228360375873,1.73980338085609,1.50473986112782,1.73906566919999,0.207225246315917
