0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.71875,4.0,751.0,754.0,133.0,0.0,664.0,101.0,1220.0,9420.0,9041.0,-1455.0,26.0,16676.0,19862.0,33.0,16798.0,346.6720618556701,0.0,27644.0,49.0
10.7393,4.0,751.0,754.0,135.0,0.0,648.0,101.0,1220.0,9418.0,9018.0,-1390.0,26.0,16754.0,19910.0,-694.0,16860.0,350.6720618556701,0.0,27556.0,49.0
11.7598,4.0,751.0,753.0,134.0,0.0,630.0,100.0,1217.0,9447.0,8985.0,-1696.0,26.0,16568.0,19958.0,63.0,16770.0,345.6720618556701,0.0,27518.0,49.0
12.7793,4.0,751.0,753.0,133.0,0.0,598.0,100.0,1197.0,9445.0,9011.0,-1092.0,27.0,16571.0,20068.0,-695.0,16782.0,357.6720618556701,0.0,27348.0,49.0
13.7998,4.0,751.0,754.0,131.0,0.0,818.0,101.0,1171.0,9441.0,9033.0,958.0,25.0,16377.0,20056.0,458.0,15376.0,346.6720618556701,0.0,27338.0,49.0
14.8193,4.0,751.0,754.0,133.0,0.0,1844.0,101.0,1148.0,9468.0,9038.0,-2154.0,24.0,16435.0,19218.0,-1104.0,17268.0,351.6720618556701,0.0,27626.0,49.0
15.8398,4.0,752.0,755.0,133.0,0.0,1903.0,101.0,1198.0,9469.0,9051.0,-1040.0,25.0,16605.0,19414.0,-9.0,16398.0,342.6720618556701,0.0,27864.0,48.0
16.8857,4.0,751.0,752.0,133.0,0.0,1769.0,101.0,1205.0,9444.0,9116.0,1193.0,24.0,16560.0,19058.0,65.0,16954.0,350.6720618556701,0.0,28052.0,48.0
17.8789,4.0,751.0,754.0,133.0,0.0,1527.0,101.0,1199.0,9425.0,9061.0,-509.0,25.0,16697.0,19264.0,-346.0,16284.0,348.6720618556701,0.0,27792.0,49.0
18.8994,4.0,752.0,753.0,135.0,0.0,1730.0,101.0,1167.0,9449.0,8998.0,-1319.0,25.0,16749.0,19290.0,-52.0,15928.0,353.6720618556701,0.0,27806.0,49.0
19.9199,4.0,752.0,753.0,132.0,0.0,1753.0,101.0,1193.0,9493.0,9011.0,-1431.0,25.0,16478.0,19316.0,-65.0,16202.0,344.6720618556701,1.0,27838.0,48.0
20.9395,4.0,751.0,752.0,132.0,0.0,1759.0,101.0,1184.0,9482.0,8986.0,-385.0,25.0,16544.0,19278.0,1176.0,16258.0,343.6720618556701,0.0,27810.0,49.0
21.96,4.0,751.0,752.0,135.0,0.0,1765.0,101.0,1183.0,9456.0,9006.0,-1500.0,26.0,16214.0,19278.0,-271.0,16472.0,344.6720618556701,0.0,27822.0,49.0
22.9795,4.0,751.0,753.0,133.0,0.0,1767.0,100.0,1185.0,9437.0,9073.0,-767.0,25.0,16300.0,19400.0,-334.0,16590.0,342.6720618556701,1.0,27978.0,49.0
24.0,4.0,751.0,753.0,134.0,0.0,1801.0,100.0,1187.0,9424.0,9070.0,-1213.0,25.0,16414.0,19248.0,-274.0,16392.0,354.6720618556701,1.0,28026.0,49.0
25.0195,4.0,751.0,753.0,132.0,0.0,1844.0,100.0,1186.0,9447.0,8987.0,-2249.0,25.0,16266.0,19106.0,48.0,16652.0,339.6720618556701,0.0,27894.0,49.0
26.04,4.0,751.0,752.0,136.0,0.0,1857.0,100.0,1185.0,9442.0,9021.0,-673.0,25.0,16598.0,19144.0,946.0,16140.0,345.6720618556701,0.0,28030.0,49.0
27.0596,4.0,752.0,754.0,132.0,0.0,1865.0,100.0,1183.0,9444.0,9023.0,-827.0,24.0,16591.0,19144.0,56.0,16478.0,346.6720618556701,0.0,27884.0,49.0
28.0801,4.0,751.0,753.0,134.0,0.0,1872.0,101.0,1186.0,9420.0,9052.0,-736.0,24.0,16679.0,19158.0,308.0,16552.0,354.6720618556701,0.0,27870.0,49.0
29.125,4.0,752.0,754.0,136.0,0.0,1864.0,100.0,1185.0,9481.0,9009.0,-1085.0,24.0,16726.0,19372.0,-91.0,16844.0,346.6720618556701,1.0,28016.0,49.0
30.1191,4.0,752.0,754.0,133.0,0.0,1868.0,100.0,1185.0,9427.0,9085.0,-802.0,24.0,16709.0,19356.0,70.0,16416.0,360.6720618556701,0.0,28010.0,49.0
31.1396,4.0,751.0,754.0,132.0,0.0,1871.0,101.0,1185.0,9500.0,8996.0,-1271.0,24.0,16820.0,19180.0,12.0,16616.0,349.6720618556701,1.0,28026.0,49.0
32.1602,4.0,752.0,754.0,134.0,0.0,1868.0,101.0,1184.0,9480.0,9072.0,-701.0,23.0,16670.0,19228.0,452.0,16552.0,350.6720618556701,1.0,28014.0,49.0
33.1797,4.0,752.0,752.0,135.0,0.0,1877.0,100.0,1184.0,9472.0,9014.0,-1695.0,23.0,16597.0,19226.0,488.0,16566.0,360.6720618556701,0.0,28026.0,49.0
34.2002,4.0,752.0,752.0,135.0,0.0,1874.0,100.0,1184.0,9450.0,9037.0,-1274.0,24.0,16429.0,19044.0,952.0,16120.0,342.6720618556701,1.0,28020.0,49.0
35.2197,4.0,752.0,754.0,135.0,0.0,1876.0,100.0,1181.0,9436.0,9040.0,-923.0,23.0,16836.0,19334.0,764.0,16622.0,346.6720618556701,1.0,28030.0,49.0
36.2393,4.0,751.0,754.0,134.0,0.0,1883.0,100.0,1187.0,9476.0,9035.0,-353.0,24.0,16464.0,19018.0,17.0,16848.0,352.6720618556701,1.0,28022.0,49.0
37.2598,4.0,752.0,754.0,134.0,0.0,1878.0,100.0,1185.0,9426.0,9018.0,-378.0,23.0,16667.0,19250.0,117.0,16876.0,350.6720618556701,0.0,27892.0,49.0
38.2793,4.0,751.0,754.0,131.0,0.0,1869.0,100.0,1184.0,9509.0,8993.0,116.0,23.0,16352.0,19166.0,147.0,16442.0,344.6720618556701,0.0,28040.0,49.0
39.2998,4.0,752.0,754.0,132.0,0.0,1865.0,101.0,1183.0,9503.0,8990.0,-1901.0,23.0,16382.0,19000.0,140.0,16706.0,351.6720618556701,0.0,28008.0,49.0
40.3193,4.0,751.0,754.0,135.0,0.0,1874.0,100.0,1184.0,9447.0,9047.0,-52.0,24.0,16664.0,19348.0,-52.0,16182.0,341.6720618556701,1.0,27898.0,49.0
41.3633,4.0,752.0,754.0,131.0,0.0,1873.0,100.0,1186.0,9465.0,9025.0,-693.0,23.0,16485.0,19348.0,62.0,16610.0,349.6720618556701,0.0,28016.0,49.0
42.3584,4.0,752.0,754.0,136.0,0.0,1867.0,101.0,1183.0,9427.0,9014.0,-1555.0,23.0,16975.0,19196.0,456.0,16500.0,353.6720618556701,0.0,27888.0,49.0
43.3799,4.0,752.0,754.0,134.0,0.0,1863.0,101.0,1185.0,9436.0,9081.0,-536.0,23.0,16217.0,19066.0,-371.0,16854.0,344.6720618556701,1.0,27876.0,49.0
44.3994,4.0,752.0,753.0,131.0,0.0,1865.0,100.0,1184.0,9491.0,9002.0,-1433.0,23.0,16295.0,19308.0,134.0,16724.0,356.6720618556701,1.0,27890.0,49.0
45.4199,4.0,752.0,753.0,133.0,0.0,1857.0,101.0,1182.0,9401.0,9086.0,-2355.0,23.0,16269.0,19090.0,120.0,16588.0,343.6720618556701,0.0,27886.0,49.0
46.4424,4.0,751.0,754.0,135.0,0.0,1854.0,100.0,1183.0,9505.0,9002.0,-851.0,24.0,16699.0,19188.0,-535.0,16674.0,348.6720618556701,0.0,28040.0,49.0
47.46,4.0,752.0,753.0,136.0,0.0,1856.0,101.0,1183.0,9408.0,9050.0,-1289.0,24.0,16835.0,19330.0,-74.0,16376.0,348.6720618556701,1.0,27894.0,49.0
48.5059,4.0,752.0,755.0,134.0,0.0,1846.0,101.0,1185.0,9430.0,9020.0,-1657.0,24.0,16184.0,19022.0,156.0,16136.0,354.6720618556701,0.0,27880.0,49.0
49.499,4.0,751.0,751.0,133.0,0.0,1840.0,100.0,1183.0,9449.0,9001.0,269.0,24.0,16424.0,19258.0,620.0,16520.0,345.6720618556701,0.0,28022.0,49.0
50.5195,4.0,752.0,754.0,135.0,0.0,1834.0,101.0,1183.0,9472.0,9025.0,-1841.0,24.0,16209.0,19134.0,-281.0,16922.0,339.6720618556701,0.0,27894.0,49.0
51.54,4.0,752.0,753.0,132.0,0.0,1819.0,101.0,1184.0,9426.0,9040.0,-941.0,23.0,16516.0,19000.0,-56.0,16694.0,347.6720618556701,0.0,27868.0,49.0
52.5596,4.0,751.0,751.0,132.0,0.0,1637.0,100.0,1191.0,9415.0,9048.0,186.0,23.0,16235.0,19304.0,-516.0,16688.0,353.6720618556701,0.0,27912.0,49.0
53.5811,4.0,751.0,752.0,134.0,0.0,1312.0,100.0,1191.0,9423.0,9025.0,729.0,24.0,16267.0,19450.0,-875.0,16888.0,351.6720618556701,0.0,27822.0,49.0
54.6133,4.0,752.0,755.0,134.0,0.0,1103.0,100.0,1185.0,9511.0,8956.0,415.0,25.0,16144.0,19534.0,-567.0,16860.0,347.6720618556701,0.0,27706.0,49.0
55.6543,5.0,752.0,752.0,134.0,0.0,892.0,100.0,1193.0,9446.0,8977.0,-1862.0,26.0,16094.0,19670.0,-312.0,16848.0,347.6720618556701,0.0,27624.0,49.0
56.6387,5.0,752.0,754.0,132.0,0.0,760.0,101.0,1212.0,9536.0,8940.0,-1088.0,25.0,16151.0,19778.0,-366.0,16816.0,351.6720618556701,0.0,27586.0,49.0
57.6592,5.0,752.0,754.0,132.0,0.0,737.0,100.0,1196.0,9523.0,8957.0,-557.0,24.0,16312.0,19788.0,-505.0,16764.0,355.6720618556701,0.0,27570.0,49.0
58.6797,5.0,751.0,753.0,133.0,0.0,725.0,100.0,1181.0,9472.0,8984.0,207.0,23.0,16406.0,19828.0,127.0,16650.0,354.6720618556701,0.0,27578.0,50.0
59.7002,5.0,752.0,754.0,134.0,0.0,715.0,101.0,1183.0,9489.0,8994.0,-1516.0,24.0,16551.0,19836.0,-383.0,16848.0,356.6720618556701,0.0,27568.0,49.0
60.7451,5.0,752.0,752.0,133.0,0.0,705.0,101.0,1187.0,9499.0,9008.0,-829.0,24.0,16330.0,19826.0,36.0,16718.0,353.6720618556701,0.0,27568.0,49.0
61.7695,5.0,752.0,754.0,133.0,0.0,693.0,101.0,1184.0,9488.0,8956.0,-1416.0,23.0,16740.0,19846.0,-438.0,16866.0,346.6720618556701,0.0,27512.0,50.0
62.79,5.0,751.0,753.0,135.0,0.0,677.0,100.0,1183.0,9466.0,9012.0,-1530.0,24.0,16393.0,19902.0,-422.0,16562.0,347.6720618556701,0.0,27524.0,50.0
63.8096,5.0,752.0,753.0,132.0,0.0,669.0,101.0,1184.0,9536.0,8950.0,-1852.0,24.0,16308.0,19912.0,-636.0,16590.0,350.6720618556701,0.0,27516.0,49.0
64.8301,5.0,751.0,752.0,133.0,0.0,654.0,101.0,1187.0,9465.0,9037.0,-2187.0,24.0,16233.0,20094.0,23.0,16766.0,344.6720618556701,0.0,27484.0,49.0
65.8496,5.0,752.0,754.0,134.0,0.0,648.0,100.0,1184.0,9469.0,9036.0,-1618.0,24.0,16201.0,20142.0,-605.0,16566.0,352.6720618556701,0.0,27416.0,49.0
66.8701,5.0,752.0,754.0,132.0,0.0,626.0,100.0,1180.0,9471.0,9060.0,-1323.0,25.0,16108.0,19954.0,-300.0,16870.0,344.6720618556701,0.0,27406.0,49.0
67.915,5.0,752.0,752.0,136.0,0.0,607.0,101.0,1179.0,9468.0,9012.0,-1733.0,25.0,16263.0,19894.0,-408.0,16850.0,346.6720618556701,0.0,27324.0,49.0
68.9092,5.0,752.0,753.0,135.0,0.0,583.0,100.0,1179.0,9539.0,9005.0,-730.0,25.0,16258.0,20236.0,-384.0,16798.0,350.6720618556701,0.0,27272.0,49.0
69.9297,5.0,752.0,752.0,131.0,0.0,567.0,101.0,1181.0,9530.0,9020.0,-959.0,25.0,15859.0,20264.0,51.0,16648.0,352.6720618556701,0.0,27066.0,49.0
70.9502,5.0,752.0,754.0,131.0,0.0,561.0,101.0,1185.0,9495.0,9052.0,-959.0,25.0,16054.0,20142.0,-805.0,16540.0,342.6720618556701,0.0,27224.0,49.0
71.9697,5.0,751.0,752.0,133.0,0.0,604.0,102.0,1189.0,9527.0,9117.0,-49.0,23.0,16386.0,20260.0,-293.0,15876.0,342.6720618556701,1.0,27254.0,49.0
72.9893,5.0,752.0,753.0,132.0,0.0,683.0,100.0,1195.0,9567.0,9052.0,680.0,21.0,16797.0,19780.0,151.0,16956.0,347.6720618556701,0.0,27626.0,49.0
74.0098,5.0,752.0,754.0,132.0,0.0,768.0,100.0,1190.0,9537.0,8982.0,797.0,21.0,17030.0,19822.0,-8.0,16048.0,356.6720618556701,1.0,27678.0,49.0
75.0293,5.0,752.0,753.0,132.0,0.0,885.0,101.0,1189.0,9437.0,8979.0,-72.0,22.0,16489.0,19592.0,49.0,16306.0,352.6720618556701,0.0,27894.0,50.0
76.0498,5.0,752.0,752.0,135.0,0.0,1010.0,100.0,1188.0,9528.0,8946.0,-175.0,22.0,16967.0,19168.0,62.0,16280.0,342.6720618556701,0.0,27894.0,50.0
