0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.70898,4.0,751.0,753.0,135.0,0.0,632.0,100.0,1410.3295238095238,9441.0,9059.0,-1429.0,25.0,17039.0,19998.0,604.0,16520.0,344.0,0.0,27568.0,49.0
10.7285,4.0,751.0,753.0,135.0,0.0,614.0,100.0,1408.3295238095238,9426.0,9068.0,-1106.0,26.0,16839.0,19984.0,410.0,16814.0,356.0,0.0,27544.0,49.0
11.749,4.0,751.0,753.0,134.0,0.0,602.0,101.0,1406.3295238095238,9423.0,9057.0,-1414.0,27.0,16243.0,20054.0,-539.0,16618.0,345.0,0.0,27386.0,49.0
12.7988,4.0,751.0,752.0,134.0,0.0,588.0,99.0,1363.3295238095238,9452.0,9111.0,1278.0,23.0,16716.0,20126.0,-5.0,16832.0,352.0,0.0,27318.0,51.0
13.8203,4.0,751.0,755.0,133.0,0.0,641.0,101.0,1239.3295238095238,9514.0,8949.0,1486.0,23.0,16786.0,20280.0,-407.0,16002.0,342.0,0.0,27128.0,53.0
14.8398,4.0,751.0,753.0,134.0,0.0,1627.0,101.0,1135.3295238095238,9444.0,8960.0,372.0,22.0,16834.0,19014.0,-780.0,17234.0,355.0,0.0,28054.0,54.0
15.8584,4.0,751.0,753.0,137.0,0.0,1791.0,101.0,1152.3295238095238,9434.0,8975.0,-1427.0,22.0,16789.0,19642.0,-1131.0,16352.0,342.0,0.0,27554.0,52.0
16.8789,4.0,752.0,752.0,133.0,0.0,1768.0,101.0,1193.3295238095238,9466.0,8986.0,-784.0,22.0,16896.0,19292.0,476.0,16496.0,350.0,0.0,27884.0,52.0
17.9238,4.0,751.0,753.0,129.0,0.0,1565.0,101.0,1182.3295238095238,9415.0,9010.0,1227.0,24.0,16364.0,19348.0,-598.0,16706.0,355.0,1.0,27822.0,53.0
18.9189,4.0,751.0,753.0,134.0,0.0,1573.0,101.0,1178.3295238095238,9487.0,8890.0,-767.0,23.0,16808.0,19366.0,266.0,16606.0,343.0,0.0,27866.0,54.0
19.9385,4.0,751.0,753.0,130.0,0.0,1698.0,101.0,1168.3295238095238,9455.0,8877.0,422.0,25.0,16000.0,19188.0,1226.0,16718.0,350.0,0.0,27832.0,53.0
20.96,4.0,751.0,753.0,124.0,0.0,1697.0,101.0,1182.3295238095238,9443.0,8935.0,-935.0,22.0,16891.0,19116.0,-681.0,16500.0,353.0,0.0,27638.0,53.0
21.9795,4.0,751.0,753.0,134.0,1.0,1716.0,100.0,1167.3295238095238,9494.0,8875.0,-907.0,25.0,16083.0,19412.0,-877.0,17012.0,350.0,1.0,27754.0,53.0
23.001,4.0,752.0,753.0,135.0,0.0,1703.0,102.0,1183.3295238095238,9469.0,8945.0,-828.0,22.0,16863.0,19582.0,1682.0,16210.0,352.0,0.0,27742.0,53.0
24.0195,4.0,752.0,753.0,133.0,0.0,1726.0,101.0,1173.3295238095238,9510.0,8943.0,-1697.0,22.0,16696.0,19318.0,30.0,15962.0,355.0,0.0,27774.0,53.0
25.0391,4.0,751.0,754.0,134.0,0.0,1763.0,100.0,1173.3295238095238,9428.0,8952.0,-407.0,22.0,16668.0,19168.0,1984.0,17256.0,345.0,0.0,27948.0,53.0
26.0596,4.0,751.0,754.0,134.0,0.0,1794.0,101.0,1172.3295238095238,9476.0,8916.0,-728.0,22.0,17039.0,19116.0,1226.0,16948.0,353.0,0.0,27730.0,53.0
27.1816,4.0,751.0,754.0,133.0,0.0,1817.0,101.0,1174.3295238095238,9428.0,8960.0,-788.0,23.0,16974.0,19094.0,536.0,16928.0,343.0,0.0,27836.0,53.0
