0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.71,4.0,751.0,753.0,132.0,0.0,640.0,102.0,943.0517902813299,9425.0,9073.0,-1019.0,26.0,16490.0,19986.0,-410.0,16766.0,350.0,0.0,27472.0,49.0
11.73,4.0,751.0,753.0,135.0,0.0,627.0,101.0,943.0517902813299,9418.0,9076.0,-1412.0,26.0,16666.0,19990.0,-71.0,16790.0,353.0,0.0,27614.0,49.0
12.75,4.0,751.0,754.0,134.0,0.0,616.0,100.0,942.0517902813299,9503.0,9004.0,-1095.0,26.0,16652.0,20010.0,-578.0,16732.0,347.0,0.0,27484.0,49.0
13.7896,4.0,751.0,755.0,136.0,0.0,550.0,101.0,1042.0517902813299,9416.0,9213.0,-1473.0,28.0,15922.0,20250.0,-963.0,16260.0,347.0,0.0,27332.0,47.0
14.7886,4.0,751.0,754.0,133.0,0.0,531.0,100.0,1117.0517902813299,9459.0,9224.0,-615.0,27.0,16114.0,20422.0,-604.0,16032.0,356.0,0.0,27290.0,46.0
15.8096,4.0,751.0,754.0,140.0,0.0,1509.0,101.0,1172.0517902813299,9604.0,9171.0,-2226.0,29.0,15584.0,19592.0,41.0,16892.0,360.0,1.0,28358.0,45.0
16.8589,4.0,751.0,753.0,136.0,0.0,1840.0,100.0,1196.0517902813299,9656.0,9272.0,-1821.0,26.0,16333.0,19438.0,-10.0,16532.0,354.0,0.0,28210.0,44.0
17.8799,4.0,751.0,753.0,135.0,0.0,1781.0,102.0,1215.0517902813299,9660.0,9316.0,-1056.0,25.0,16404.0,19414.0,78.0,16500.0,349.0,0.0,28168.0,44.0
18.9009,4.0,751.0,753.0,133.0,1.0,1367.0,101.0,1231.0517902813299,9805.0,9164.0,776.0,22.0,16638.0,19678.0,-73.0,16436.0,351.0,0.0,28164.0,45.0
19.9199,4.0,751.0,753.0,134.0,0.0,1668.0,101.0,1178.0517902813299,9693.0,9206.0,-913.0,25.0,16417.0,19642.0,-19.0,16354.0,356.0,0.0,28048.0,45.0
20.939,4.0,752.0,752.0,136.0,0.0,1676.0,102.0,1201.0517902813299,9768.0,9211.0,-1285.0,26.0,16127.0,19530.0,90.0,16202.0,354.0,1.0,28132.0,45.0
21.9609,4.0,752.0,753.0,135.0,0.0,1688.0,100.0,1207.0517902813299,9644.0,9269.0,-1598.0,26.0,16383.0,19476.0,9.0,16294.0,342.0,0.0,28118.0,45.0
22.98,4.0,752.0,755.0,132.0,0.0,1684.0,101.0,1200.0517902813299,9680.0,9188.0,-1158.0,26.0,16042.0,19592.0,-61.0,16486.0,359.0,0.0,28090.0,45.0
24.0249,4.0,752.0,753.0,136.0,0.0,1699.0,102.0,1205.0517902813299,9679.0,9229.0,-1308.0,26.0,16316.0,19628.0,284.0,16596.0,346.0,0.0,28176.0,45.0
25.0186,4.0,752.0,753.0,131.0,0.0,1713.0,100.0,1203.0517902813299,9732.0,9204.0,-1808.0,26.0,16047.0,19486.0,982.0,16582.0,345.0,1.0,28276.0,45.0
26.0396,4.0,752.0,754.0,139.0,1.0,1734.0,101.0,1207.0517902813299,9715.0,9213.0,-799.0,25.0,16327.0,19298.0,7.0,16474.0,347.0,0.0,28100.0,45.0
27.0596,4.0,751.0,754.0,138.0,0.0,1736.0,100.0,1199.0517902813299,9640.0,9264.0,-1081.0,25.0,16231.0,19538.0,-382.0,16684.0,345.0,0.0,28102.0,45.0
28.1196,4.0,751.0,753.0,132.0,0.0,1750.0,100.0,1203.0517902813299,9730.0,9256.0,-1603.0,25.0,16397.0,19518.0,72.0,16452.0,353.0,1.0,28078.0,45.0
29.0996,4.0,751.0,753.0,132.0,0.0,1753.0,101.0,1202.0517902813299,9683.0,9291.0,-933.0,24.0,16436.0,19320.0,-77.0,16518.0,342.0,0.0,28284.0,45.0
30.1187,4.0,752.0,753.0,135.0,0.0,1753.0,102.0,1202.0517902813299,9648.0,9237.0,-1488.0,24.0,16441.0,19510.0,-472.0,16540.0,348.0,0.0,28302.0,45.0
31.1387,4.0,752.0,754.0,132.0,0.0,1750.0,101.0,1202.0517902813299,9658.0,9288.0,-1200.0,24.0,16410.0,19410.0,61.0,16424.0,348.0,0.0,28244.0,45.0
32.1597,4.0,752.0,753.0,135.0,0.0,1750.0,100.0,1201.0517902813299,9686.0,9171.0,-1314.0,24.0,16535.0,19454.0,-261.0,16262.0,359.0,0.0,28104.0,45.0
33.1797,4.0,751.0,753.0,135.0,0.0,1751.0,101.0,1203.0517902813299,9702.0,9253.0,-408.0,24.0,16431.0,19406.0,54.0,16388.0,355.0,1.0,28136.0,45.0
34.1997,4.0,751.0,753.0,127.0,0.0,1748.0,100.0,1201.0517902813299,9664.0,9218.0,-957.0,24.0,16247.0,19364.0,-343.0,16352.0,344.0,0.0,28154.0,45.0
35.2197,4.0,751.0,753.0,132.0,0.0,1754.0,100.0,1203.0517902813299,9662.0,9230.0,-800.0,24.0,16177.0,19324.0,-80.0,16520.0,343.0,0.0,28114.0,45.0
36.2759,4.0,751.0,754.0,133.0,0.0,1755.0,101.0,1204.0517902813299,9728.0,9176.0,-675.0,24.0,16332.0,19258.0,376.0,16366.0,346.0,1.0,28094.0,45.0
37.3506,4.0,752.0,755.0,135.0,0.0,1751.0,101.0,1201.0517902813299,9652.0,9292.0,-838.0,23.0,16065.0,19264.0,49.0,16572.0,356.0,0.0,28292.0,45.0
38.2886,4.0,752.0,754.0,134.0,0.0,1754.0,102.0,1201.0517902813299,9754.0,9220.0,-1637.0,23.0,16485.0,19426.0,105.0,16024.0,343.0,1.0,28146.0,45.0
39.3086,4.0,751.0,754.0,134.0,0.0,1756.0,100.0,1201.0517902813299,9732.0,9199.0,-1150.0,23.0,16099.0,19426.0,426.0,16422.0,344.0,0.0,28106.0,45.0
40.3286,4.0,752.0,754.0,128.0,0.0,1755.0,101.0,1200.0517902813299,9753.0,9190.0,-859.0,23.0,16260.0,19322.0,-440.0,16568.0,350.0,1.0,28258.0,45.0
41.3486,4.0,752.0,753.0,135.0,0.0,1752.0,101.0,1201.0517902813299,9664.0,9269.0,-1210.0,23.0,16127.0,19468.0,-399.0,16544.0,342.0,0.0,28290.0,45.0
42.3686,4.0,752.0,753.0,132.0,0.0,1753.0,101.0,1201.0517902813299,9655.0,9265.0,-954.0,24.0,16444.0,19322.0,916.0,16394.0,348.0,0.0,28116.0,45.0
43.3887,4.0,751.0,754.0,131.0,0.0,1751.0,100.0,1200.0517902813299,9642.0,9321.0,-1481.0,23.0,16208.0,19246.0,654.0,16212.0,350.0,0.0,28094.0,45.0
44.4087,4.0,752.0,754.0,131.0,0.0,1752.0,100.0,1203.0517902813299,9661.0,9236.0,-842.0,23.0,16415.0,19440.0,111.0,16290.0,344.0,1.0,28124.0,45.0
