0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7148,4.0,751.0,752.0,133.0,0.0,973.0,100.0,1074.4678178963893,9482.0,9016.0,-1752.0,29.0,16586.0,20164.0,145.0,15910.0,347.0,0.0,27476.0,49.0
11.7305,4.0,751.0,753.0,131.0,0.0,948.0,101.0,1072.4678178963893,9484.0,9006.0,-801.0,30.0,16469.0,19938.0,61.0,17134.0,355.0,0.0,27598.0,49.0
12.7539,4.0,751.0,754.0,134.0,1.0,902.0,101.0,1072.4678178963893,9431.0,9155.0,341.0,29.0,16463.0,20110.0,-420.0,16364.0,360.0,1.0,27258.0,49.0
13.7695,4.0,751.0,753.0,136.0,0.0,844.0,100.0,1118.4678178963893,9410.0,9125.0,-1338.0,32.0,15904.0,20300.0,-279.0,16212.0,347.0,0.0,27372.0,48.0
14.7891,4.0,751.0,752.0,134.0,1.0,2005.0,100.0,1135.4678178963893,9436.0,9138.0,1156.0,31.0,16213.0,19536.0,1222.0,16620.0,345.0,0.0,28104.0,47.0
15.8086,4.0,751.0,754.0,132.0,0.0,2894.0,100.0,1176.4678178963893,9509.0,9238.0,-646.0,31.0,15713.0,19424.0,624.0,16660.0,351.0,0.0,27982.0,46.0
16.8633,4.0,751.0,753.0,133.0,0.0,2927.0,100.0,1212.4678178963893,9546.0,9252.0,-39.0,31.0,16322.0,19362.0,-57.0,16584.0,350.0,0.0,28124.0,46.0
17.8828,4.0,751.0,753.0,134.0,0.0,2288.0,100.0,1227.4678178963893,9648.0,9086.0,386.0,29.0,16783.0,19220.0,-649.0,16642.0,343.0,0.0,28050.0,46.0
18.9023,4.0,751.0,752.0,132.0,0.0,2679.0,100.0,1175.4678178963893,9560.0,9159.0,-1005.0,30.0,16370.0,19360.0,134.0,16738.0,350.0,0.0,27996.0,47.0
19.9219,4.0,752.0,753.0,132.0,0.0,2661.0,100.0,1196.4678178963893,9550.0,9160.0,-506.0,31.0,16287.0,19252.0,141.0,16646.0,352.0,0.0,27890.0,46.0
