0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7285,4.0,751.0,753.0,133.0,0.0,1012.0,101.0,1261.0,9434.0,9028.0,-1609.0,29.0,16640.0,20110.0,108.0,16254.0,354.0,0.0,27486.0,49.0
11.752,4.0,751.0,753.0,133.0,0.0,983.0,100.0,1260.0,9423.0,9061.0,-1748.0,30.0,16479.0,20098.0,-290.0,16450.0,350.0,0.0,27500.0,49.0
12.7949,4.0,751.0,753.0,134.0,0.0,954.0,100.0,1259.0,9419.0,9070.0,-1126.0,30.0,16296.0,20100.0,69.0,16798.0,355.0,0.0,27482.0,49.0
13.7891,4.0,751.0,753.0,135.0,0.0,935.0,100.0,1224.0,9429.0,9055.0,-640.0,30.0,17003.0,20156.0,-439.0,16664.0,352.0,0.0,27238.0,50.0
14.8086,4.0,752.0,754.0,132.0,0.0,1219.0,101.0,1180.0,9520.0,9037.0,1243.0,28.0,16560.0,20346.0,1016.0,15256.0,352.0,1.0,27560.0,50.0
15.8281,4.0,751.0,754.0,134.0,0.0,2772.0,102.0,1138.0,9465.0,8959.0,-1566.0,30.0,16215.0,19376.0,-429.0,16994.0,351.0,0.0,27992.0,50.0
16.8477,4.0,751.0,753.0,132.0,0.0,3005.0,100.0,1191.0,9440.0,9090.0,-1148.0,30.0,16416.0,19518.0,-773.0,16634.0,352.0,0.0,27644.0,49.0
17.8691,4.0,751.0,752.0,135.0,0.0,2790.0,102.0,1208.0,9503.0,9027.0,-1027.0,28.0,17070.0,19380.0,-356.0,16448.0,347.0,0.0,27754.0,49.0
18.8887,4.0,751.0,752.0,135.0,0.0,2265.0,100.0,1202.0,9461.0,9027.0,697.0,29.0,16680.0,19676.0,514.0,16376.0,350.0,0.0,27798.0,50.0
19.9082,4.0,751.0,753.0,125.0,0.0,2745.0,100.0,1159.0,9462.0,9025.0,-736.0,29.0,16358.0,19356.0,-54.0,16816.0,353.0,0.0,27924.0,50.0
20.9277,4.0,752.0,752.0,136.0,0.0,2766.0,100.0,1193.0,9513.0,8950.0,-1545.0,29.0,16562.0,19254.0,-767.0,16698.0,345.0,0.0,27878.0,49.0
21.9492,4.0,751.0,753.0,133.0,0.0,2784.0,101.0,1186.0,9515.0,8950.0,-1880.0,29.0,16409.0,19582.0,138.0,16198.0,347.0,1.0,27832.0,50.0
22.9688,4.0,752.0,753.0,132.0,0.0,2795.0,102.0,1188.0,9459.0,9038.0,-1247.0,27.0,16569.0,19490.0,93.0,16114.0,354.0,0.0,27812.0,50.0
23.9883,4.0,751.0,753.0,133.0,0.0,2858.0,101.0,1186.0,9463.0,9051.0,-739.0,27.0,17080.0,19384.0,-259.0,16660.0,351.0,0.0,27870.0,50.0
25.0078,4.0,751.0,752.0,132.0,0.0,2883.0,101.0,1183.0,9507.0,9017.0,-857.0,27.0,16972.0,19196.0,1.0,16722.0,345.0,1.0,27862.0,50.0
26.0293,4.0,752.0,753.0,133.0,0.0,2895.0,101.0,1185.0,9481.0,9026.0,-1738.0,26.0,17163.0,19358.0,0.0,16408.0,349.0,0.0,27898.0,50.0
27.0488,4.0,752.0,754.0,136.0,0.0,2893.0,101.0,1185.0,9462.0,9041.0,-1366.0,27.0,16808.0,19310.0,-376.0,16634.0,348.0,1.0,27856.0,50.0
28.0684,4.0,751.0,753.0,135.0,0.0,2899.0,101.0,1184.0,9460.0,9067.0,-1294.0,27.0,16949.0,19146.0,-724.0,16732.0,350.0,0.0,27918.0,50.0
29.0879,4.0,752.0,754.0,135.0,0.0,2896.0,100.0,1185.0,9476.0,9027.0,-860.0,27.0,17165.0,19212.0,146.0,16766.0,350.0,0.0,27900.0,50.0
30.1094,4.0,752.0,753.0,133.0,0.0,2896.0,100.0,1182.0,9452.0,9061.0,-1088.0,27.0,17152.0,19202.0,103.0,16768.0,348.0,1.0,27958.0,50.0
31.1289,4.0,752.0,754.0,133.0,0.0,2901.0,102.0,1183.0,9480.0,9028.0,-2034.0,26.0,16863.0,19358.0,130.0,16178.0,350.0,1.0,27904.0,50.0
32.1738,4.0,752.0,754.0,133.0,0.0,2900.0,101.0,1185.0,9474.0,9059.0,-2099.0,27.0,16553.0,19190.0,-13.0,16434.0,352.0,1.0,27904.0,50.0
33.168,4.0,752.0,753.0,134.0,0.0,2897.0,100.0,1186.0,9422.0,9047.0,-926.0,27.0,16884.0,19434.0,-301.0,16712.0,345.0,0.0,27954.0,49.0
34.1875,4.0,752.0,753.0,135.0,0.0,2896.0,100.0,1184.0,9487.0,9007.0,-824.0,27.0,16946.0,19324.0,69.0,17018.0,347.0,1.0,27882.0,49.0
35.209,4.0,752.0,753.0,136.0,0.0,2906.0,100.0,1186.0,9515.0,9025.0,-1587.0,27.0,16673.0,19336.0,-490.0,16658.0,344.0,0.0,27870.0,49.0
36.2285,4.0,751.0,754.0,133.0,0.0,2894.0,100.0,1183.0,9445.0,9027.0,-1621.0,27.0,16687.0,19324.0,-671.0,16680.0,351.0,0.0,27852.0,49.0
37.248,4.0,752.0,753.0,135.0,0.0,2892.0,100.0,1185.0,9488.0,9061.0,-429.0,26.0,16355.0,19332.0,-499.0,16860.0,346.0,0.0,27916.0,49.0
38.2676,4.0,752.0,753.0,132.0,0.0,2906.0,100.0,1184.0,9451.0,9024.0,-1121.0,26.0,16891.0,19166.0,-478.0,16996.0,343.0,0.0,27870.0,50.0
39.2891,4.0,751.0,754.0,134.0,0.0,2901.0,100.0,1185.0,9459.0,9082.0,439.0,26.0,16900.0,19242.0,39.0,16652.0,346.0,1.0,27888.0,50.0
