0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.71,4.0,751.0,753.0,132.0,0.0,630.0,100.0,1219.0,9410.0,9060.0,-1086.0,26.0,16331.0,19994.0,-462.0,16740.0,350.0,0.0,27610.0,49.0
11.7305,4.0,751.0,753.0,131.0,0.0,620.0,100.0,1218.0,9496.0,8987.0,-912.0,27.0,16525.0,19994.0,-85.0,16874.0,346.0,0.0,27524.0,49.0
12.75,4.0,751.0,755.0,135.0,0.0,600.0,101.0,1217.0,9404.0,9075.0,-1662.0,27.0,16439.0,19988.0,-413.0,16498.0,350.0,0.0,27318.0,49.0
13.7988,4.0,751.0,754.0,132.0,0.0,578.0,101.0,1206.0,9465.0,9049.0,-4.0,27.0,16277.0,20056.0,-449.0,16768.0,352.0,0.0,27426.0,49.0
14.791,4.0,752.0,755.0,135.0,1.0,685.0,101.0,1175.0,9468.0,9069.0,370.0,24.0,16564.0,20318.0,-268.0,15606.0,358.0,0.0,27370.0,49.0
15.8105,4.0,751.0,752.0,132.0,0.0,1717.0,101.0,1146.0,9446.0,9035.0,-937.0,25.0,16666.0,19162.0,-670.0,17158.0,342.0,0.0,27844.0,49.0
16.8301,4.0,751.0,753.0,131.0,0.0,1814.0,100.0,1190.0,9466.0,9116.0,-752.0,26.0,16223.0,19594.0,44.0,16008.0,361.0,0.0,27788.0,48.0
17.8506,4.0,751.0,753.0,132.0,0.0,1738.0,100.0,1203.0,9493.0,9127.0,867.0,24.0,16889.0,19378.0,59.0,16542.0,347.0,0.0,27966.0,48.0
18.8701,4.0,752.0,751.0,132.0,0.0,1375.0,100.0,1207.0,9483.0,9032.0,-210.0,25.0,16587.0,19598.0,-362.0,16834.0,342.0,0.0,27756.0,49.0
19.8994,4.0,752.0,752.0,134.0,0.0,1664.0,101.0,1158.0,9425.0,9086.0,-239.0,25.0,16643.0,19376.0,128.0,16652.0,346.0,0.0,27862.0,49.0
20.9189,4.0,752.0,753.0,132.0,0.0,1662.0,100.0,1194.0,9445.0,9093.0,-1012.0,25.0,16653.0,19528.0,594.0,16470.0,342.0,0.0,27860.0,48.0
21.9404,4.0,751.0,753.0,135.0,0.0,1674.0,100.0,1186.0,9470.0,9034.0,-1315.0,25.0,16521.0,19570.0,426.0,16190.0,358.0,0.0,27848.0,49.0
22.96,4.0,751.0,753.0,134.0,0.0,1681.0,102.0,1182.0,9460.0,9079.0,-1062.0,25.0,16668.0,19324.0,73.0,16582.0,347.0,0.0,27738.0,49.0
23.9795,4.0,751.0,752.0,133.0,0.0,1690.0,101.0,1186.0,9485.0,9030.0,-1409.0,25.0,16508.0,19638.0,159.0,16234.0,353.0,0.0,27786.0,49.0
25.0,4.0,752.0,753.0,132.0,0.0,1714.0,101.0,1187.0,9426.0,9073.0,-951.0,25.0,16684.0,19624.0,125.0,16394.0,351.0,0.0,27950.0,49.0
26.0449,4.0,752.0,754.0,134.0,0.0,1739.0,101.0,1187.0,9462.0,9054.0,-1508.0,25.0,16582.0,19370.0,158.0,16370.0,349.0,0.0,28044.0,49.0
27.0391,4.0,753.0,754.0,134.0,0.0,1758.0,101.0,1186.0,9443.0,9067.0,-1251.0,25.0,16530.0,19318.0,326.0,16788.0,351.0,1.0,27838.0,49.0
28.0605,4.0,752.0,754.0,134.0,0.0,1765.0,101.0,1184.0,9431.0,9070.0,-1024.0,25.0,16957.0,19336.0,154.0,16234.0,358.0,1.0,28010.0,49.0
29.0791,4.0,752.0,754.0,135.0,0.0,1773.0,100.0,1184.0,9436.0,9065.0,-392.0,25.0,16613.0,19356.0,18.0,16656.0,352.0,1.0,27998.0,49.0
30.0996,4.0,752.0,753.0,131.0,0.0,1781.0,101.0,1185.0,9489.0,9013.0,-1948.0,24.0,16427.0,19312.0,-279.0,16686.0,349.0,0.0,27974.0,49.0
31.1201,4.0,752.0,754.0,129.0,0.0,1776.0,100.0,1186.0,9453.0,9068.0,-1411.0,24.0,16325.0,19436.0,176.0,16250.0,361.0,1.0,27868.0,49.0
32.1406,4.0,751.0,753.0,132.0,0.0,1779.0,101.0,1184.0,9447.0,9080.0,-310.0,24.0,16483.0,19346.0,109.0,16058.0,343.0,0.0,27976.0,49.0
33.1602,4.0,752.0,754.0,130.0,0.0,1778.0,101.0,1186.0,9448.0,9024.0,-1673.0,24.0,16423.0,19184.0,-334.0,16442.0,351.0,0.0,27814.0,49.0
34.1797,4.0,752.0,754.0,132.0,0.0,1779.0,101.0,1184.0,9427.0,9090.0,-994.0,24.0,16347.0,19130.0,1474.0,16702.0,347.0,0.0,27846.0,49.0
35.2012,4.0,752.0,752.0,135.0,0.0,1780.0,100.0,1184.0,9475.0,9033.0,-1412.0,23.0,16329.0,19306.0,3.0,16374.0,360.0,1.0,27812.0,49.0
36.2197,4.0,752.0,753.0,132.0,0.0,1782.0,101.0,1184.0,9443.0,9021.0,34.0,24.0,16842.0,19306.0,-43.0,16550.0,346.0,0.0,27994.0,49.0
37.2393,4.0,751.0,754.0,135.0,0.0,1777.0,102.0,1184.0,9490.0,9037.0,-458.0,24.0,16794.0,19122.0,-17.0,16574.0,344.0,0.0,27932.0,49.0
38.2861,4.0,752.0,753.0,134.0,0.0,1783.0,101.0,1184.0,9477.0,8978.0,-235.0,23.0,16574.0,19184.0,-265.0,16638.0,343.0,0.0,27818.0,49.0
39.2803,4.0,751.0,753.0,133.0,0.0,1774.0,100.0,1186.0,9414.0,9100.0,-858.0,24.0,16925.0,19292.0,-302.0,16806.0,350.0,0.0,27990.0,49.0
40.2988,4.0,752.0,754.0,135.0,0.0,1783.0,100.0,1185.0,9432.0,9105.0,-1424.0,24.0,16649.0,19416.0,-72.0,16702.0,353.0,0.0,27858.0,49.0
