0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7187,4.0,751.0,753.0,135.0,0.0,333.0,100.0,1316.0,9336.0,9042.0,-2178.0,30.0,16927.0,19796.0,-317.0,16698.0,341.0,0.0,27898.0,49.0
11.7344,4.0,751.0,753.0,133.0,0.0,328.0,99.0,1310.0,9379.0,8985.0,-1592.0,30.0,16685.0,19852.0,-281.0,16676.0,361.0,0.0,27824.0,49.0
12.7656,4.0,751.0,753.0,132.0,0.0,318.0,99.0,1310.0,9369.0,9013.0,-1474.0,30.0,16544.0,19956.0,90.0,16462.0,354.0,1.0,27818.0,49.0
13.7812,4.0,751.0,753.0,133.0,0.0,320.0,101.0,1216.0,9350.0,9063.0,1017.0,29.0,16973.0,19962.0,-572.0,17134.0,357.0,0.0,27632.0,51.0
14.7969,4.0,751.0,752.0,134.0,0.0,341.0,100.0,1209.0,9356.0,9052.0,-56.0,29.0,17128.0,20146.0,644.0,15682.0,344.0,1.0,27642.0,51.0
15.8281,4.0,751.0,753.0,133.0,0.0,817.0,100.0,1188.0,9400.0,8906.0,-2711.0,31.0,15801.0,19218.0,136.0,16700.0,351.0,0.0,28344.0,49.0
16.8438,4.0,751.0,753.0,133.0,0.0,888.0,101.0,1234.0,9389.0,9003.0,-1531.0,31.0,16159.0,19238.0,103.0,16788.0,358.0,1.0,28346.0,49.0
17.8594,4.0,751.0,752.0,131.0,0.0,869.0,102.0,1243.0,9431.0,9000.0,-682.0,28.0,17104.0,19224.0,22.0,16536.0,345.0,0.0,28372.0,49.0
18.875,4.0,751.0,752.0,134.0,0.0,694.0,102.0,1250.0,9396.0,9013.0,152.0,28.0,16762.0,19278.0,-773.0,16420.0,343.0,0.0,28196.0,49.0
19.9063,4.0,752.0,753.0,132.0,0.0,811.0,102.0,1198.0,9394.0,8969.0,-381.0,30.0,16283.0,19392.0,836.0,16294.0,351.0,0.0,28282.0,50.0
