0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.2188,4.0,752.0,753.0,132.0,0.0,348.0,99.0,1298.0,9467.0,8948.0,-367.0,30.0,16691.0,19812.0,-356.0,16720.0,346.0,0.0,27896.0,49.0
11.2344,4.0,751.0,753.0,133.0,0.0,336.0,99.0,1296.0,9465.0,8956.0,-1209.0,30.0,16547.0,19866.0,-286.0,16932.0,350.0,0.0,27824.0,49.0
12.2656,4.0,751.0,752.0,133.0,0.0,325.0,100.0,1292.0,9446.0,8960.0,-1286.0,31.0,16574.0,19954.0,65.0,16380.0,349.0,0.0,27818.0,49.0
13.2656,4.0,751.0,754.0,132.0,0.0,320.0,101.0,1264.0,9415.0,9046.0,301.0,31.0,16806.0,19998.0,-665.0,17054.0,347.0,0.0,27670.0,50.0
14.2969,4.0,751.0,754.0,136.0,0.0,325.0,99.0,1204.0,9483.0,8995.0,221.0,29.0,17279.0,20086.0,62.0,15860.0,360.0,1.0,27582.0,51.0
15.3125,4.0,751.0,752.0,134.0,0.0,794.0,102.0,1184.0,9399.0,8983.0,45.0,31.0,16509.0,19232.0,500.0,16446.0,350.0,0.0,28402.0,50.0
16.3437,4.0,752.0,752.0,134.0,0.0,913.0,100.0,1218.0,9466.0,8969.0,-2400.0,30.0,16136.0,19262.0,-28.0,16662.0,351.0,0.0,28406.0,48.0
17.3594,4.0,751.0,753.0,132.0,0.0,896.0,101.0,1240.0,9467.0,9028.0,-129.0,30.0,17039.0,19330.0,-329.0,16804.0,347.0,0.0,28342.0,48.0
18.375,4.0,751.0,754.0,133.0,0.0,724.0,100.0,1263.0,9471.0,8973.0,396.0,29.0,16258.0,19550.0,-1032.0,16266.0,348.0,0.0,28220.0,49.0
19.3906,4.0,751.0,753.0,136.0,0.0,828.0,101.0,1196.0,9422.0,8989.0,-946.0,29.0,16898.0,19580.0,1426.0,16350.0,355.0,0.0,28282.0,50.0
20.4219,4.0,751.0,752.0,134.0,0.0,836.0,100.0,1233.0,9462.0,8934.0,-2090.0,30.0,16227.0,19408.0,-483.0,16976.0,348.0,0.0,28286.0,49.0
21.4531,4.0,752.0,754.0,133.0,0.0,850.0,100.0,1237.0,9465.0,8964.0,-1137.0,31.0,16184.0,19344.0,-46.0,16658.0,352.0,0.0,28280.0,49.0
22.4531,4.0,751.0,753.0,135.0,0.0,847.0,101.0,1224.0,9399.0,9009.0,-1416.0,31.0,16475.0,19322.0,-388.0,16380.0,356.0,0.0,28286.0,49.0
23.4844,4.0,751.0,752.0,132.0,0.0,850.0,100.0,1235.0,9479.0,8965.0,-1122.0,29.0,16604.0,19406.0,322.0,16328.0,351.0,0.0,28298.0,49.0
24.5,4.0,752.0,753.0,133.0,0.0,862.0,101.0,1226.0,9438.0,8940.0,-829.0,30.0,16393.0,19430.0,-270.0,16398.0,351.0,0.0,28146.0,49.0
25.5625,4.0,751.0,752.0,134.0,0.0,872.0,101.0,1232.0,9484.0,8975.0,-1517.0,28.0,16999.0,19428.0,45.0,16394.0,343.0,1.0,28292.0,49.0
26.5625,4.0,751.0,753.0,133.0,0.0,884.0,101.0,1222.0,9452.0,8975.0,-1282.0,31.0,16210.0,19120.0,83.0,16596.0,347.0,0.0,28364.0,49.0
27.5781,4.0,751.0,753.0,135.0,0.0,882.0,100.0,1232.0,9472.0,8939.0,-2077.0,28.0,16490.0,19222.0,332.0,15954.0,355.0,1.0,28380.0,49.0
28.5937,4.0,751.0,754.0,131.0,0.0,884.0,100.0,1222.0,9401.0,8989.0,-1501.0,30.0,16274.0,19338.0,148.0,16432.0,343.0,0.0,28356.0,49.0
29.625,4.0,752.0,753.0,133.0,0.0,889.0,101.0,1236.0,9419.0,8971.0,-1229.0,28.0,16855.0,19384.0,-380.0,16468.0,348.0,0.0,28390.0,49.0
30.6406,4.0,751.0,753.0,132.0,0.0,885.0,100.0,1223.0,9476.0,8934.0,-2091.0,29.0,16603.0,18980.0,-409.0,16798.0,349.0,1.0,28350.0,49.0
31.6563,4.0,752.0,753.0,134.0,0.0,894.0,100.0,1234.0,9410.0,9001.0,-1149.0,28.0,16928.0,19276.0,62.0,16826.0,349.0,1.0,28336.0,49.0
32.7031,4.0,752.0,754.0,129.0,0.0,894.0,101.0,1225.0,9412.0,8945.0,-1895.0,29.0,16116.0,19112.0,-14.0,16444.0,351.0,1.0,28296.0,49.0
33.7031,4.0,751.0,752.0,132.0,0.0,894.0,101.0,1231.0,9480.0,8970.0,-1112.0,27.0,16665.0,19114.0,-342.0,16638.0,348.0,1.0,28278.0,49.0
34.7187,4.0,751.0,753.0,134.0,0.0,890.0,100.0,1225.0,9453.0,8944.0,-1795.0,28.0,16902.0,19254.0,-65.0,16834.0,341.0,0.0,28154.0,49.0
35.7344,4.0,752.0,753.0,135.0,0.0,886.0,102.0,1224.0,9465.0,8999.0,-1275.0,28.0,16528.0,19034.0,41.0,16552.0,342.0,0.0,28150.0,49.0
36.75,4.0,752.0,753.0,129.0,0.0,890.0,100.0,1228.0,9493.0,8954.0,-1553.0,27.0,16486.0,19000.0,1238.0,16324.0,353.0,0.0,28150.0,49.0
37.7813,4.0,751.0,753.0,134.0,0.0,889.0,101.0,1230.0,9437.0,8980.0,-3337.0,27.0,16645.0,18982.0,-510.0,16878.0,347.0,1.0,28354.0,49.0
38.8125,4.0,752.0,755.0,133.0,0.0,891.0,100.0,1229.0,9462.0,8982.0,-1144.0,28.0,16363.0,18998.0,-358.0,16604.0,356.0,0.0,28342.0,49.0
39.8125,4.0,752.0,753.0,137.0,0.0,888.0,101.0,1229.0,9405.0,9013.0,-802.0,27.0,16978.0,19020.0,135.0,16760.0,354.0,1.0,28324.0,49.0
40.8437,4.0,752.0,753.0,135.0,0.0,888.0,101.0,1230.0,9449.0,9033.0,-863.0,28.0,16409.0,19076.0,27.0,16444.0,346.0,0.0,28310.0,49.0
41.8594,4.0,752.0,754.0,135.0,0.0,890.0,101.0,1229.0,9463.0,8962.0,-1849.0,27.0,16510.0,19200.0,-410.0,16172.0,350.0,0.0,28292.0,49.0
42.8906,4.0,752.0,754.0,132.0,0.0,888.0,101.0,1228.0,9425.0,9027.0,-1414.0,27.0,16512.0,19154.0,278.0,16838.0,348.0,0.0,28292.0,49.0
43.8906,4.0,751.0,752.0,136.0,0.0,883.0,100.0,1227.0,9456.0,8969.0,-2228.0,27.0,16847.0,19138.0,-341.0,16490.0,358.0,1.0,28154.0,49.0
44.9531,4.0,752.0,753.0,133.0,0.0,890.0,101.0,1229.0,9468.0,9007.0,-1545.0,27.0,16539.0,19112.0,822.0,16670.0,353.0,0.0,28398.0,49.0
45.9687,4.0,751.0,754.0,133.0,0.0,880.0,101.0,1230.0,9400.0,9019.0,-613.0,28.0,16420.0,19098.0,504.0,15926.0,361.0,0.0,28348.0,49.0
46.9844,4.0,752.0,753.0,132.0,0.0,883.0,100.0,1230.0,9407.0,9043.0,-2060.0,28.0,16341.0,19242.0,-577.0,16250.0,356.0,1.0,28344.0,49.0
48.0,4.0,751.0,753.0,134.0,0.0,877.0,100.0,1228.0,9448.0,8996.0,-1968.0,27.0,16656.0,19076.0,1178.0,16072.0,347.0,0.0,28390.0,49.0
49.0312,4.0,752.0,753.0,134.0,0.0,877.0,100.0,1230.0,9431.0,8994.0,-875.0,27.0,16507.0,19076.0,-6.0,16762.0,352.0,0.0,28380.0,49.0
50.0469,4.0,751.0,753.0,132.0,0.0,877.0,100.0,1230.0,9480.0,8929.0,-1320.0,28.0,16355.0,19232.0,8.0,16926.0,348.0,0.0,28288.0,49.0
51.0625,4.0,752.0,753.0,137.0,0.0,872.0,100.0,1230.0,9425.0,9016.0,-2385.0,28.0,16805.0,19204.0,-340.0,16142.0,349.0,1.0,28152.0,49.0
52.125,4.0,752.0,755.0,133.0,0.0,876.0,101.0,1231.0,9480.0,8966.0,-809.0,28.0,16269.0,19136.0,99.0,16882.0,350.0,1.0,28366.0,49.0
53.1094,4.0,751.0,753.0,136.0,0.0,866.0,101.0,1231.0,9432.0,9002.0,-686.0,28.0,16502.0,19146.0,-53.0,16948.0,354.0,0.0,28358.0,49.0
54.1406,4.0,751.0,751.0,134.0,0.0,820.0,101.0,1229.0,9452.0,8987.0,154.0,28.0,16831.0,19164.0,828.0,16764.0,356.0,0.0,28280.0,49.0
55.1406,4.0,752.0,754.0,133.0,0.0,713.0,100.0,1242.0,9511.0,8983.0,-366.0,27.0,16445.0,19312.0,-369.0,16260.0,356.0,0.0,28154.0,49.0
56.1719,4.0,752.0,753.0,134.0,0.0,571.0,100.0,1235.0,9475.0,8943.0,-372.0,28.0,16315.0,19420.0,-923.0,16830.0,346.0,0.0,28054.0,50.0
57.1875,5.0,752.0,753.0,132.0,0.0,454.0,100.0,1236.0,9450.0,8957.0,301.0,29.0,16767.0,19606.0,-404.0,16856.0,351.0,0.0,27964.0,50.0
58.2187,5.0,752.0,754.0,135.0,0.0,392.0,100.0,1285.0,9410.0,9019.0,-2119.0,30.0,16022.0,19786.0,638.0,16254.0,359.0,0.0,27846.0,49.0
59.25,5.0,752.0,754.0,132.0,0.0,375.0,101.0,1269.0,9468.0,8983.0,-81.0,28.0,16936.0,19774.0,-32.0,16450.0,343.0,0.0,27846.0,50.0
60.25,5.0,751.0,753.0,132.0,0.0,372.0,101.0,1214.0,9459.0,8948.0,625.0,28.0,16546.0,19770.0,-573.0,16740.0,354.0,0.0,27842.0,51.0
61.2656,5.0,752.0,753.0,135.0,0.0,363.0,101.0,1230.0,9435.0,8986.0,-255.0,29.0,16555.0,19784.0,-904.0,16772.0,345.0,0.0,27816.0,50.0
62.2969,5.0,752.0,754.0,136.0,0.0,360.0,100.0,1232.0,9430.0,8982.0,-712.0,29.0,16700.0,19800.0,-456.0,16728.0,344.0,0.0,27812.0,50.0
63.2969,5.0,752.0,753.0,132.0,0.0,358.0,102.0,1228.0,9416.0,9006.0,-867.0,28.0,16857.0,19854.0,98.0,16168.0,343.0,0.0,27614.0,50.0
64.3281,5.0,752.0,753.0,134.0,0.0,348.0,100.0,1230.0,9442.0,9008.0,-691.0,29.0,16594.0,19840.0,-611.0,16604.0,349.0,0.0,27760.0,50.0
65.3437,5.0,752.0,754.0,135.0,0.0,341.0,100.0,1229.0,9453.0,8939.0,-1443.0,29.0,16888.0,19848.0,-786.0,16654.0,348.0,0.0,27754.0,50.0
66.375,5.0,752.0,754.0,135.0,0.0,341.0,102.0,1231.0,9469.0,8957.0,-1529.0,29.0,16724.0,19922.0,-289.0,16580.0,350.0,1.0,27586.0,50.0
67.375,5.0,752.0,753.0,131.0,0.0,333.0,100.0,1227.0,9477.0,8954.0,-1935.0,29.0,16710.0,20126.0,-52.0,16200.0,342.0,0.0,27638.0,50.0
68.4062,5.0,752.0,754.0,135.0,0.0,328.0,101.0,1224.0,9430.0,9006.0,-1617.0,29.0,16690.0,20060.0,-27.0,16518.0,348.0,0.0,27690.0,50.0
69.4219,5.0,752.0,753.0,133.0,0.0,320.0,101.0,1223.0,9469.0,8963.0,-2049.0,29.0,16506.0,19988.0,-456.0,16814.0,347.0,0.0,27582.0,50.0
70.4531,5.0,752.0,754.0,132.0,0.0,312.0,101.0,1218.0,9445.0,8966.0,-1550.0,30.0,16292.0,20144.0,-432.0,16562.0,350.0,0.0,27484.0,50.0
71.4687,5.0,752.0,754.0,135.0,0.0,301.0,100.0,1220.0,9478.0,8994.0,-820.0,30.0,15833.0,20046.0,-379.0,16492.0,356.0,0.0,27422.0,50.0
72.4844,5.0,752.0,753.0,132.0,0.0,294.0,100.0,1223.0,9434.0,9085.0,-945.0,30.0,16047.0,20008.0,-42.0,16788.0,358.0,0.0,27470.0,49.0
73.5156,5.0,752.0,753.0,135.0,0.0,298.0,101.0,1231.0,9459.0,9061.0,-910.0,29.0,16399.0,20428.0,-345.0,16384.0,351.0,0.0,27386.0,49.0
74.5312,5.0,751.0,754.0,134.0,1.0,324.0,102.0,1234.0,9435.0,9113.0,947.0,27.0,16513.0,20196.0,682.0,16156.0,346.0,0.0,27626.0,50.0
75.5469,5.0,751.0,753.0,131.0,0.0,367.0,102.0,1241.0,9489.0,9056.0,529.0,26.0,17194.0,20174.0,110.0,16394.0,344.0,0.0,27798.0,50.0
76.5625,5.0,752.0,754.0,133.0,0.0,425.0,101.0,1240.0,9505.0,8989.0,660.0,25.0,17360.0,19792.0,870.0,16266.0,343.0,0.0,28034.0,50.0
77.5937,5.0,752.0,754.0,132.0,0.0,469.0,100.0,1229.0,9474.0,8952.0,849.0,25.0,17004.0,19580.0,296.0,16462.0,344.0,0.0,28116.0,50.0
78.625,5.0,752.0,753.0,134.0,0.0,531.0,101.0,1233.0,9391.0,8955.0,1129.0,26.0,16973.0,19326.0,-14.0,16226.0,358.0,1.0,28408.0,51.0
79.625,5.0,752.0,754.0,132.0,0.0,539.0,101.0,1223.0,9417.0,8929.0,470.0,29.0,15825.0,19226.0,-64.0,16644.0,353.0,0.0,28236.0,51.0
80.6406,5.0,752.0,753.0,134.0,0.0,541.0,100.0,1234.0,9351.0,9012.0,618.0,26.0,17225.0,19190.0,67.0,16574.0,348.0,0.0,28216.0,51.0
81.6719,5.0,751.0,753.0,133.0,0.0,542.0,100.0,1223.0,9423.0,8967.0,772.0,25.0,17169.0,19108.0,-320.0,16532.0,342.0,0.0,28222.0,51.0
82.6875,5.0,752.0,754.0,134.0,0.0,543.0,101.0,1234.0,9336.0,8964.0,-573.0,29.0,16167.0,19226.0,-312.0,16562.0,350.0,0.0,28254.0,51.0
83.7031,5.0,752.0,753.0,134.0,0.0,540.0,100.0,1223.0,9444.0,8940.0,1104.0,25.0,17162.0,19148.0,258.0,16560.0,342.0,0.0,28374.0,51.0
84.7187,5.0,752.0,753.0,133.0,0.0,538.0,101.0,1228.0,9424.0,8904.0,-439.0,29.0,16316.0,19008.0,53.0,16534.0,349.0,0.0,28308.0,51.0
85.7812,5.0,752.0,754.0,132.0,0.0,542.0,100.0,1230.0,9440.0,8936.0,837.0,25.0,17091.0,19160.0,362.0,16466.0,350.0,0.0,28424.0,50.0
86.7969,5.0,752.0,753.0,131.0,0.0,542.0,100.0,1223.0,9412.0,8918.0,-441.0,29.0,16262.0,19188.0,-257.0,16638.0,342.0,0.0,28236.0,51.0
87.8125,5.0,752.0,753.0,131.0,0.0,551.0,101.0,1236.0,9385.0,9015.0,850.0,25.0,16776.0,18998.0,132.0,16374.0,355.0,0.0,28278.0,50.0
88.8281,5.0,752.0,754.0,136.0,0.0,549.0,102.0,1223.0,9381.0,8916.0,428.0,29.0,16413.0,18964.0,-263.0,16430.0,348.0,0.0,28314.0,51.0
89.8437,5.0,751.0,752.0,133.0,0.0,547.0,101.0,1234.0,9380.0,8996.0,1439.0,25.0,16812.0,19062.0,113.0,16408.0,345.0,0.0,28214.0,51.0
90.875,5.0,752.0,753.0,133.0,0.0,546.0,100.0,1223.0,9391.0,9011.0,650.0,25.0,17210.0,19204.0,31.0,16324.0,349.0,0.0,28412.0,51.0
91.8906,5.0,752.0,754.0,135.0,0.0,554.0,100.0,1235.0,9455.0,8943.0,1218.0,25.0,17002.0,19004.0,-397.0,16470.0,351.0,0.0,28374.0,51.0
92.9062,5.0,752.0,753.0,133.0,0.0,559.0,101.0,1228.0,9448.0,8970.0,422.0,25.0,17339.0,19016.0,-31.0,16332.0,344.0,0.0,28318.0,51.0
93.9219,5.0,752.0,753.0,133.0,0.0,547.0,100.0,1226.0,9362.0,8952.0,-454.0,29.0,16247.0,19128.0,4.0,16436.0,353.0,0.0,28212.0,51.0
94.9531,5.0,752.0,752.0,135.0,0.0,556.0,101.0,1231.0,9391.0,8991.0,626.0,25.0,17214.0,19246.0,110.0,16326.0,345.0,0.0,28388.0,50.0
95.9687,5.0,751.0,754.0,133.0,0.0,549.0,101.0,1227.0,9366.0,8978.0,273.0,29.0,15804.0,18952.0,130.0,16382.0,343.0,0.0,28300.0,51.0
96.9844,5.0,752.0,753.0,132.0,0.0,553.0,101.0,1231.0,9448.0,8923.0,1096.0,25.0,16989.0,19134.0,95.0,16312.0,347.0,0.0,28324.0,50.0
98.0313,5.0,751.0,753.0,134.0,0.0,552.0,101.0,1222.0,9340.0,8981.0,-276.0,28.0,15959.0,18976.0,80.0,16604.0,351.0,0.0,28358.0,51.0
99.0625,5.0,752.0,753.0,135.0,0.0,552.0,101.0,1234.0,9397.0,8988.0,865.0,25.0,17103.0,19038.0,41.0,16364.0,353.0,0.0,28338.0,50.0
100.078,5.0,752.0,752.0,133.0,0.0,551.0,102.0,1220.0,9409.0,8911.0,9.0,29.0,16050.0,19160.0,56.0,16394.0,351.0,0.0,28204.0,51.0
101.094,5.0,751.0,752.0,132.0,0.0,555.0,101.0,1235.0,9444.0,8930.0,975.0,25.0,17056.0,18986.0,-328.0,16392.0,344.0,0.0,28412.0,51.0
102.125,5.0,752.0,753.0,131.0,0.0,554.0,102.0,1221.0,9454.0,8928.0,1440.0,25.0,16697.0,18972.0,156.0,16522.0,348.0,0.0,28298.0,51.0
103.141,5.0,752.0,753.0,134.0,0.0,554.0,100.0,1235.0,9351.0,8958.0,610.0,29.0,16049.0,19108.0,17.0,16498.0,344.0,0.0,28352.0,51.0
