0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7285,4.0,751.0,753.0,132.0,0.0,627.0,100.0,1225.0,9408.0,9064.0,-1028.0,27.0,16466.0,19962.0,-96.0,16678.0,342.0,0.0,27592.0,49.0
11.749,4.0,751.0,753.0,134.0,0.0,613.0,101.0,1222.0,9464.0,9004.0,-1059.0,27.0,16764.0,20034.0,-380.0,16708.0,350.0,0.0,27450.0,49.0
12.7686,4.0,751.0,753.0,132.0,0.0,596.0,100.0,1219.0,9488.0,9007.0,-513.0,27.0,16593.0,20046.0,-436.0,16660.0,350.0,0.0,27500.0,49.0
13.7891,4.0,751.0,753.0,133.0,0.0,566.0,101.0,1195.0,9392.0,9081.0,-955.0,27.0,16089.0,20156.0,-347.0,16590.0,346.0,0.0,27362.0,49.0
14.8086,4.0,751.0,753.0,133.0,0.0,989.0,101.0,1159.0,9452.0,8996.0,-220.0,28.0,16297.0,20024.0,1554.0,14878.0,354.0,4.0,27784.0,49.0
15.8291,4.0,752.0,754.0,133.0,0.0,1767.0,102.0,1153.0,9487.0,9012.0,-554.0,26.0,16709.0,19180.0,-1084.0,16644.0,344.0,0.0,27804.0,48.0
16.8486,4.0,751.0,753.0,140.0,0.0,1809.0,102.0,1193.0,9473.0,9079.0,-1201.0,26.0,16729.0,19458.0,302.0,16228.0,358.0,1.0,27990.0,48.0
17.8691,4.0,751.0,754.0,134.0,0.0,1600.0,101.0,1208.0,9444.0,9078.0,408.0,25.0,16709.0,19494.0,50.0,16588.0,361.0,0.0,27966.0,48.0
18.8887,4.0,751.0,754.0,131.0,0.0,1452.0,100.0,1197.0,9449.0,9032.0,-200.0,25.0,16258.0,19346.0,-35.0,16730.0,342.0,0.0,27814.0,49.0
19.9092,4.0,752.0,754.0,136.0,0.0,1652.0,100.0,1163.0,9405.0,9076.0,-1068.0,26.0,16299.0,19328.0,-292.0,16852.0,352.0,1.0,27870.0,49.0
20.9287,4.0,751.0,754.0,131.0,0.0,1683.0,101.0,1194.0,9449.0,9026.0,-1225.0,26.0,16390.0,19404.0,-31.0,16394.0,343.0,0.0,27810.0,49.0
21.9492,4.0,752.0,753.0,132.0,0.0,1683.0,101.0,1184.0,9451.0,9040.0,-611.0,25.0,16235.0,19634.0,-75.0,16196.0,358.0,0.0,27880.0,49.0
22.9688,4.0,751.0,752.0,134.0,0.0,1690.0,102.0,1187.0,9472.0,9013.0,-653.0,25.0,16605.0,19378.0,2.0,16514.0,348.0,0.0,27808.0,49.0
23.9902,4.0,752.0,754.0,131.0,0.0,1699.0,100.0,1187.0,9447.0,9083.0,-543.0,25.0,16696.0,19352.0,64.0,16104.0,343.0,0.0,27792.0,49.0
25.0088,4.0,751.0,753.0,133.0,0.0,1721.0,100.0,1183.0,9450.0,9080.0,-1033.0,25.0,16687.0,19634.0,868.0,15864.0,355.0,0.0,27966.0,49.0
26.0283,4.0,751.0,754.0,135.0,0.0,1748.0,102.0,1185.0,9445.0,9074.0,-997.0,25.0,16498.0,19342.0,-269.0,16674.0,348.0,1.0,27918.0,49.0
27.0752,4.0,751.0,753.0,133.0,0.0,1765.0,100.0,1185.0,9435.0,9077.0,-805.0,25.0,16660.0,19294.0,440.0,16708.0,339.0,0.0,27966.0,49.0
28.0674,4.0,751.0,753.0,134.0,0.0,1766.0,100.0,1185.0,9444.0,9036.0,-966.0,25.0,16529.0,19338.0,1038.0,15960.0,360.0,0.0,28016.0,49.0
29.0889,4.0,751.0,753.0,134.0,0.0,1776.0,101.0,1184.0,9413.0,9102.0,-1250.0,25.0,16676.0,19306.0,-285.0,16450.0,356.0,0.0,27838.0,49.0
30.1084,4.0,752.0,754.0,134.0,0.0,1777.0,101.0,1187.0,9454.0,9064.0,-805.0,25.0,16521.0,19160.0,96.0,16630.0,346.0,0.0,27920.0,49.0
31.1289,4.0,752.0,754.0,132.0,0.0,1780.0,101.0,1184.0,9417.0,9038.0,-1719.0,25.0,16630.0,19306.0,-73.0,16602.0,340.0,0.0,27806.0,49.0
32.1494,4.0,752.0,753.0,131.0,0.0,1782.0,100.0,1187.0,9425.0,9084.0,-1896.0,25.0,16565.0,19404.0,-260.0,16074.0,350.0,1.0,27998.0,49.0
33.1699,4.0,751.0,753.0,134.0,0.0,1779.0,100.0,1181.0,9490.0,9032.0,-1220.0,25.0,16419.0,19256.0,-86.0,16338.0,347.0,1.0,28020.0,49.0
34.1885,4.0,752.0,753.0,129.0,0.0,1785.0,100.0,1187.0,9469.0,9117.0,-1549.0,23.0,16445.0,19122.0,21.0,16574.0,349.0,1.0,27840.0,49.0
35.209,4.0,752.0,753.0,132.0,0.0,1781.0,101.0,1183.0,9491.0,9031.0,-2508.0,24.0,16319.0,19144.0,-258.0,16418.0,353.0,0.0,27920.0,49.0
36.2285,4.0,751.0,753.0,134.0,0.0,1787.0,100.0,1188.0,9451.0,9070.0,-1081.0,23.0,16724.0,19388.0,-457.0,16044.0,351.0,1.0,27982.0,49.0
37.249,4.0,752.0,754.0,135.0,0.0,1778.0,100.0,1181.0,9451.0,9108.0,-291.0,24.0,16479.0,19116.0,522.0,16556.0,351.0,0.0,27922.0,49.0
38.2686,4.0,752.0,753.0,130.0,0.0,1784.0,100.0,1189.0,9417.0,9094.0,-1010.0,23.0,16187.0,19130.0,450.0,16792.0,341.0,0.0,27832.0,49.0
39.3145,4.0,752.0,753.0,134.0,0.0,1784.0,101.0,1184.0,9415.0,9091.0,-1480.0,24.0,16339.0,19148.0,324.0,16584.0,349.0,0.0,27878.0,49.0
40.3076,4.0,752.0,754.0,130.0,0.0,1778.0,101.0,1187.0,9468.0,9050.0,-758.0,23.0,16373.0,19230.0,82.0,16354.0,347.0,0.0,28004.0,49.0
41.3291,4.0,752.0,753.0,133.0,0.0,1774.0,100.0,1182.0,9431.0,9044.0,-931.0,24.0,16303.0,19320.0,102.0,16304.0,344.0,1.0,28026.0,49.0
42.4277,4.0,751.0,754.0,132.0,0.0,1783.0,100.0,1188.0,9481.0,9060.0,-466.0,24.0,17046.0,19154.0,-299.0,16714.0,344.0,0.0,27818.0,49.0
43.3984,4.0,752.0,754.0,130.0,0.0,1773.0,101.0,1182.0,9487.0,9034.0,-1024.0,24.0,16070.0,19390.0,-582.0,16886.0,346.0,0.0,27876.0,49.0
44.4189,4.0,751.0,754.0,132.0,0.0,1773.0,101.0,1186.0,9446.0,9087.0,-1414.0,24.0,16300.0,19250.0,782.0,16554.0,352.0,0.0,27816.0,49.0
45.4385,4.0,751.0,754.0,134.0,0.0,1770.0,101.0,1184.0,9435.0,9024.0,-820.0,24.0,16398.0,19168.0,-499.0,16348.0,351.0,0.0,27892.0,49.0
46.458,4.0,752.0,753.0,132.0,0.0,1774.0,100.0,1188.0,9494.0,9052.0,-1773.0,24.0,16153.0,19182.0,-355.0,16482.0,347.0,0.0,28008.0,49.0
47.4795,4.0,751.0,753.0,134.0,0.0,1764.0,100.0,1180.0,9480.0,9067.0,-444.0,25.0,16268.0,19238.0,122.0,16188.0,350.0,0.0,27796.0,49.0
48.501,4.0,751.0,754.0,133.0,0.0,1774.0,101.0,1191.0,9479.0,9039.0,521.0,24.0,16666.0,19106.0,75.0,16614.0,345.0,0.0,27850.0,49.0
49.5439,4.0,752.0,753.0,132.0,0.0,1759.0,100.0,1182.0,9486.0,9029.0,-95.0,25.0,16342.0,19290.0,-372.0,16920.0,343.0,0.0,28026.0,49.0
50.5391,4.0,752.0,753.0,135.0,0.0,1761.0,102.0,1189.0,9513.0,8994.0,-2324.0,24.0,16597.0,19120.0,29.0,16102.0,359.0,0.0,27828.0,49.0
51.5596,4.0,751.0,753.0,136.0,0.0,1752.0,101.0,1182.0,9485.0,9047.0,-2497.0,24.0,16136.0,19344.0,79.0,16856.0,353.0,0.0,27806.0,49.0
52.5791,4.0,752.0,753.0,131.0,0.0,1747.0,100.0,1191.0,9420.0,9050.0,31.0,24.0,16258.0,19350.0,462.0,16568.0,351.0,0.0,27888.0,49.0
53.5986,4.0,751.0,754.0,133.0,0.0,1735.0,101.0,1183.0,9443.0,9033.0,167.0,25.0,16454.0,19382.0,-37.0,16844.0,352.0,1.0,27862.0,49.0
54.6191,4.0,751.0,753.0,132.0,0.0,1599.0,99.0,1193.0,9479.0,9037.0,-567.0,24.0,15896.0,19256.0,-292.0,16684.0,347.0,0.0,27800.0,49.0
55.6387,4.0,752.0,755.0,130.0,0.0,1300.0,100.0,1195.0,9472.0,9018.0,207.0,24.0,16593.0,19530.0,-344.0,16436.0,351.0,1.0,27766.0,49.0
56.6592,4.0,752.0,753.0,133.0,0.0,1098.0,100.0,1188.0,9507.0,9003.0,403.0,24.0,16067.0,19596.0,-976.0,16462.0,354.0,0.0,27754.0,49.0
57.6787,4.0,752.0,754.0,132.0,0.0,891.0,101.0,1188.0,9509.0,8997.0,1459.0,25.0,16182.0,19728.0,24.0,16840.0,348.0,0.0,27626.0,49.0
58.7002,5.0,752.0,753.0,134.0,0.0,743.0,100.0,1216.0,9431.0,9050.0,-598.0,25.0,16441.0,19862.0,-628.0,16400.0,345.0,0.0,27500.0,49.0
59.7187,5.0,752.0,754.0,135.0,0.0,702.0,100.0,1213.0,9445.0,9069.0,-61.0,24.0,16779.0,19896.0,50.0,16402.0,356.0,0.0,27508.0,49.0
60.7393,5.0,752.0,754.0,134.0,0.0,695.0,102.0,1192.0,9434.0,9069.0,-159.0,25.0,16165.0,19902.0,-335.0,16412.0,352.0,0.0,27504.0,50.0
61.7588,5.0,752.0,753.0,134.0,0.0,683.0,101.0,1181.0,9512.0,8997.0,-487.0,24.0,16552.0,19922.0,137.0,16416.0,348.0,0.0,27502.0,50.0
62.7783,5.0,752.0,753.0,135.0,0.0,666.0,100.0,1183.0,9441.0,9083.0,-412.0,25.0,16130.0,19924.0,-642.0,16614.0,349.0,0.0,27500.0,50.0
63.7988,5.0,752.0,754.0,132.0,0.0,666.0,100.0,1188.0,9432.0,9038.0,-36.0,25.0,16482.0,19934.0,-11.0,16578.0,342.0,0.0,27498.0,50.0
64.8184,5.0,752.0,753.0,135.0,0.0,654.0,100.0,1187.0,9469.0,8998.0,-854.0,25.0,16533.0,19934.0,20.0,16706.0,355.0,0.0,27486.0,50.0
65.8389,5.0,752.0,753.0,132.0,0.0,636.0,101.0,1181.0,9428.0,9050.0,-1057.0,26.0,16482.0,20022.0,90.0,16460.0,356.0,0.0,27376.0,50.0
66.8584,5.0,751.0,753.0,136.0,0.0,631.0,101.0,1186.0,9482.0,9004.0,-1546.0,26.0,16427.0,19918.0,-402.0,16596.0,351.0,0.0,27412.0,50.0
67.8789,5.0,752.0,754.0,134.0,0.0,618.0,100.0,1185.0,9488.0,9062.0,-1426.0,25.0,16480.0,19904.0,42.0,16776.0,348.0,0.0,27332.0,50.0
68.9248,5.0,752.0,754.0,136.0,0.0,601.0,100.0,1184.0,9471.0,9031.0,-1543.0,26.0,16239.0,20186.0,-609.0,16560.0,350.0,0.0,27262.0,50.0
69.9189,5.0,752.0,753.0,134.0,0.0,581.0,100.0,1180.0,9446.0,9081.0,-1543.0,26.0,16205.0,20088.0,33.0,16854.0,345.0,0.0,27310.0,49.0
70.9395,5.0,752.0,754.0,133.0,0.0,562.0,101.0,1181.0,9465.0,9041.0,-1616.0,26.0,16026.0,20152.0,-688.0,16724.0,344.0,0.0,27196.0,49.0
71.96,5.0,752.0,755.0,133.0,0.0,550.0,101.0,1177.0,9546.0,9052.0,-1282.0,26.0,16115.0,20122.0,-72.0,17024.0,343.0,0.0,27218.0,49.0
72.9795,5.0,752.0,753.0,131.0,0.0,540.0,100.0,1184.0,9562.0,9026.0,-225.0,25.0,16131.0,20334.0,-428.0,16616.0,354.0,0.0,27062.0,49.0
