0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.66992,4.0,750.0,753.0,133.0,0.0,1026.0,100.0,1264.0,9434.0,9029.0,-2375.0,29.0,16466.0,20054.0,-818.0,16190.0,350.0,1.0,27292.0,49.0
9.69141,4.0,751.0,752.0,132.0,0.0,978.0,100.0,1259.0,9430.0,9047.0,-1371.0,30.0,16843.0,20066.0,266.0,16412.0,358.0,1.0,27414.0,49.0
10.7129,4.0,752.0,754.0,135.0,0.0,954.0,101.0,1259.0,9460.0,9023.0,-1293.0,30.0,16696.0,20062.0,-29.0,16498.0,355.0,0.0,27344.0,49.0
11.7324,4.0,751.0,753.0,132.0,0.0,925.0,101.0,1244.0,9416.0,9123.0,278.0,30.0,16373.0,20186.0,-343.0,16342.0,346.0,0.0,27326.0,49.0
12.752,4.0,751.0,756.0,135.0,0.0,958.0,100.0,1198.0,9501.0,9045.0,673.0,29.0,16796.0,20206.0,-702.0,16418.0,345.0,0.0,27354.0,50.0
13.7734,4.0,751.0,753.0,131.0,0.0,2280.0,101.0,1148.0,9448.0,9017.0,-1005.0,29.0,16358.0,19580.0,2030.0,17024.0,349.0,1.0,28288.0,50.0
14.793,4.0,751.0,754.0,131.0,0.0,2943.0,101.0,1175.0,9492.0,9036.0,-1397.0,28.0,16798.0,19646.0,-739.0,16218.0,349.0,0.0,27644.0,49.0
15.8125,4.0,751.0,754.0,135.0,1.0,2901.0,101.0,1204.0,9426.0,9085.0,-1163.0,29.0,16383.0,19364.0,274.0,16460.0,342.0,0.0,27830.0,49.0
16.832,4.0,751.0,753.0,133.0,0.0,2438.0,101.0,1201.0,9452.0,9040.0,736.0,28.0,16749.0,19576.0,-436.0,16482.0,352.0,0.0,27816.0,49.0
17.8535,4.0,751.0,753.0,131.0,0.0,2686.0,100.0,1166.0,9455.0,9027.0,-1616.0,27.0,16975.0,19514.0,656.0,16186.0,347.0,1.0,27804.0,50.0
18.873,4.0,751.0,753.0,133.0,0.0,2692.0,100.0,1187.0,9433.0,9045.0,-904.0,30.0,16279.0,19698.0,-381.0,16516.0,350.0,1.0,27890.0,49.0
19.916,4.0,751.0,753.0,132.0,0.0,2718.0,100.0,1194.0,9429.0,9042.0,-1835.0,28.0,16842.0,19616.0,122.0,16460.0,352.0,0.0,27802.0,49.0
20.9121,4.0,751.0,754.0,132.0,0.0,2732.0,101.0,1183.0,9439.0,9057.0,-1911.0,28.0,16602.0,19658.0,3.0,16484.0,342.0,1.0,27806.0,50.0
21.9316,4.0,752.0,753.0,132.0,0.0,2771.0,101.0,1186.0,9428.0,9057.0,-1886.0,28.0,17020.0,19620.0,-367.0,16554.0,346.0,0.0,27880.0,50.0
22.9531,4.0,751.0,753.0,134.0,0.0,2804.0,102.0,1186.0,9500.0,9015.0,-1513.0,28.0,16879.0,19208.0,95.0,16904.0,350.0,0.0,27838.0,50.0
23.9727,4.0,751.0,752.0,135.0,0.0,2860.0,102.0,1186.0,9480.0,8993.0,-1784.0,28.0,16614.0,19166.0,-311.0,16808.0,346.0,0.0,27868.0,50.0
24.9922,4.0,752.0,753.0,132.0,0.0,2864.0,101.0,1184.0,9435.0,9020.0,-2044.0,28.0,16755.0,19246.0,12.0,16654.0,344.0,1.0,27892.0,50.0
26.0117,4.0,751.0,753.0,132.0,0.0,2877.0,101.0,1186.0,9425.0,9018.0,-1447.0,28.0,16682.0,19422.0,12.0,16600.0,351.0,1.0,27890.0,50.0
27.0332,4.0,752.0,753.0,131.0,0.0,2865.0,101.0,1185.0,9461.0,8978.0,-1774.0,28.0,16545.0,19156.0,-690.0,16454.0,341.0,0.0,27936.0,50.0
28.0527,4.0,752.0,754.0,132.0,0.0,2869.0,101.0,1184.0,9473.0,9009.0,-1473.0,28.0,16669.0,19104.0,-684.0,16832.0,351.0,0.0,27906.0,50.0
29.0762,4.0,752.0,754.0,127.0,0.0,2870.0,101.0,1185.0,9455.0,9057.0,-1822.0,27.0,16419.0,19146.0,-419.0,16364.0,343.0,1.0,27978.0,49.0
30.0918,4.0,751.0,753.0,136.0,0.0,2874.0,100.0,1185.0,9476.0,9033.0,-1864.0,27.0,16470.0,19052.0,145.0,16384.0,351.0,0.0,27878.0,49.0
31.1133,4.0,752.0,754.0,134.0,0.0,2872.0,101.0,1186.0,9504.0,9031.0,-1483.0,27.0,16465.0,19312.0,222.0,16444.0,358.0,1.0,27924.0,49.0
32.1563,4.0,752.0,752.0,135.0,0.0,2877.0,100.0,1185.0,9484.0,8986.0,-1975.0,27.0,16581.0,19334.0,386.0,16790.0,347.0,0.0,27858.0,49.0
33.1523,4.0,751.0,753.0,133.0,0.0,2868.0,101.0,1185.0,9426.0,9036.0,-1424.0,27.0,16609.0,19260.0,23.0,16832.0,342.0,0.0,27898.0,49.0
34.1719,4.0,752.0,753.0,134.0,0.0,2868.0,101.0,1182.0,9429.0,9039.0,-926.0,27.0,16600.0,19390.0,-369.0,16848.0,346.0,0.0,27868.0,49.0
35.1934,4.0,752.0,752.0,133.0,0.0,2866.0,101.0,1183.0,9424.0,9029.0,-1610.0,27.0,16461.0,19356.0,49.0,16672.0,351.0,0.0,27868.0,49.0
36.2129,4.0,752.0,754.0,135.0,0.0,2883.0,100.0,1186.0,9454.0,9029.0,-1567.0,27.0,16416.0,19208.0,496.0,16792.0,353.0,0.0,27900.0,49.0
