0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11.729,4.0,751.0,753.0,133.0,0.0,638.0,99.0,1227.0,9441.0,9071.0,-1317.0,26.0,16633.0,19988.0,-75.0,16728.0,351.0,0.0,27624.0,49.0
12.7793,4.0,752.0,753.0,133.0,0.0,633.0,101.0,1227.0,9481.0,9017.0,-1041.0,26.0,16710.0,19984.0,-507.0,16562.0,358.0,0.0,27506.0,49.0
13.8003,4.0,751.0,753.0,131.0,0.0,616.0,101.0,1225.0,9428.0,9020.0,-704.0,26.0,16478.0,20052.0,-21.0,16804.0,344.0,0.0,27364.0,49.0
14.8203,4.0,751.0,754.0,132.0,0.0,591.0,100.0,1200.0,9490.0,9017.0,-1018.0,26.0,16406.0,20032.0,-21.0,16470.0,347.0,0.0,27382.0,49.0
15.8394,4.0,751.0,753.0,134.0,0.0,662.0,101.0,1176.0,9510.0,9053.0,514.0,24.0,16983.0,20022.0,53.0,16396.0,348.0,0.0,27302.0,50.0
16.8594,4.0,751.0,753.0,134.0,0.0,1541.0,100.0,1144.0,9431.0,9016.0,-1078.0,25.0,16733.0,19306.0,322.0,17776.0,351.0,0.0,28266.0,49.0
17.8804,4.0,752.0,753.0,132.0,0.0,1830.0,101.0,1181.0,9453.0,9073.0,-266.0,25.0,16417.0,19582.0,-416.0,16132.0,348.0,1.0,27750.0,48.0
18.9004,4.0,751.0,753.0,133.0,0.0,1807.0,101.0,1203.0,9464.0,9057.0,-195.0,25.0,16926.0,19618.0,153.0,16796.0,344.0,0.0,27860.0,48.0
19.9453,4.0,751.0,754.0,134.0,0.0,1461.0,101.0,1207.0,9462.0,9102.0,163.0,24.0,16861.0,19532.0,75.0,16786.0,351.0,1.0,27896.0,49.0
20.939,4.0,751.0,753.0,136.0,0.0,1676.0,100.0,1159.0,9486.0,9018.0,-577.0,23.0,16528.0,19414.0,1150.0,16884.0,348.0,0.0,27906.0,49.0
21.959,4.0,751.0,755.0,132.0,0.0,1668.0,100.0,1184.0,9415.0,9054.0,-1862.0,25.0,16543.0,19506.0,42.0,16942.0,351.0,0.0,27782.0,49.0
22.979,4.0,751.0,753.0,132.0,0.0,1693.0,100.0,1191.0,9491.0,9051.0,-467.0,25.0,16871.0,19506.0,-508.0,16700.0,353.0,0.0,27864.0,49.0
24.0,4.0,751.0,753.0,133.0,0.0,1697.0,101.0,1184.0,9444.0,9079.0,-575.0,25.0,16432.0,19500.0,-333.0,16770.0,353.0,0.0,27858.0,49.0
25.02,4.0,751.0,753.0,130.0,0.0,1696.0,102.0,1184.0,9450.0,9079.0,-328.0,24.0,16611.0,19426.0,-43.0,16598.0,355.0,0.0,27826.0,49.0
