0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.66406,4.0,750.0,752.0,135.0,0.0,1025.0,101.0,1265.0,9416.0,9086.0,-1421.0,30.0,16784.0,20112.0,-300.0,16150.0,336.0,0.0,27538.0,49.0
10.6836,4.0,751.0,754.0,135.0,0.0,993.0,101.0,1264.0,9488.0,9006.0,-1416.0,30.0,16569.0,20070.0,822.0,16390.0,358.0,0.0,27534.0,49.0
11.7051,4.0,751.0,752.0,135.0,0.0,957.0,100.0,1261.0,9476.0,9018.0,-1574.0,31.0,16758.0,20084.0,157.0,16632.0,349.0,0.0,27534.0,49.0
12.7246,4.0,751.0,755.0,132.0,0.0,942.0,100.0,1230.0,9486.0,9042.0,-35.0,29.0,16765.0,20082.0,-979.0,16774.0,352.0,0.0,27302.0,50.0
13.7441,4.0,751.0,754.0,132.0,0.0,1068.0,100.0,1189.0,9468.0,9089.0,1522.0,28.0,16969.0,20130.0,95.0,15684.0,354.0,1.0,27204.0,50.0
14.7891,4.0,752.0,753.0,133.0,0.0,2792.0,100.0,1141.0,9489.0,9002.0,-570.0,29.0,16630.0,19408.0,3.0,16928.0,343.0,0.0,27808.0,50.0
15.8125,4.0,751.0,752.0,132.0,0.0,3020.0,101.0,1192.0,9489.0,9024.0,-719.0,30.0,16227.0,19564.0,-306.0,16446.0,347.0,1.0,27772.0,49.0
16.832,4.0,751.0,754.0,134.0,0.0,2925.0,102.0,1204.0,9481.0,9074.0,-131.0,28.0,16863.0,19704.0,-347.0,16438.0,352.0,0.0,27738.0,49.0
17.8516,4.0,751.0,752.0,132.0,1.0,2246.0,102.0,1208.0,9463.0,9055.0,278.0,28.0,16654.0,19678.0,870.0,16542.0,353.0,1.0,27770.0,50.0
18.873,4.0,751.0,752.0,134.0,0.0,2742.0,100.0,1155.0,9459.0,9028.0,167.0,28.0,16682.0,19252.0,108.0,16752.0,350.0,0.0,27878.0,50.0
19.8926,4.0,751.0,753.0,134.0,0.0,2748.0,100.0,1192.0,9488.0,8978.0,-993.0,28.0,16669.0,19476.0,-519.0,16520.0,347.0,0.0,27742.0,49.0
20.9121,4.0,751.0,754.0,132.0,0.0,2771.0,100.0,1189.0,9438.0,9067.0,-1492.0,28.0,16873.0,19452.0,2.0,16226.0,346.0,0.0,27788.0,50.0
21.9609,4.0,752.0,753.0,136.0,0.0,2811.0,100.0,1181.0,9489.0,9012.0,-862.0,28.0,16800.0,19496.0,50.0,15900.0,360.0,0.0,27770.0,50.0
22.9531,4.0,751.0,752.0,134.0,0.0,2854.0,100.0,1188.0,9439.0,9041.0,-1167.0,28.0,16767.0,19220.0,20.0,16440.0,352.0,0.0,27838.0,50.0
23.9746,4.0,752.0,754.0,136.0,0.0,2897.0,101.0,1183.0,9443.0,9024.0,-2088.0,28.0,16539.0,19394.0,-347.0,16674.0,348.0,0.0,27874.0,50.0
24.9941,4.0,752.0,754.0,132.0,0.0,2902.0,102.0,1186.0,9447.0,9060.0,-2215.0,28.0,16828.0,19278.0,-294.0,16546.0,349.0,0.0,27864.0,50.0
26.0137,4.0,751.0,754.0,134.0,0.0,2898.0,101.0,1185.0,9468.0,9021.0,-1499.0,28.0,16605.0,19224.0,-69.0,16032.0,356.0,0.0,27858.0,50.0
27.0605,4.0,752.0,754.0,134.0,0.0,2901.0,100.0,1184.0,9498.0,9019.0,-61.0,28.0,16753.0,19458.0,62.0,16426.0,345.0,1.0,27854.0,50.0
28.084,4.0,752.0,752.0,134.0,0.0,2904.0,101.0,1185.0,9460.0,8998.0,-1412.0,28.0,16427.0,19220.0,-441.0,16646.0,349.0,0.0,27870.0,50.0
29.1035,4.0,751.0,753.0,133.0,0.0,2909.0,102.0,1185.0,9452.0,9006.0,-1041.0,27.0,16717.0,19486.0,-342.0,16658.0,349.0,0.0,27854.0,50.0
30.125,4.0,752.0,753.0,129.0,0.0,2904.0,100.0,1186.0,9422.0,9014.0,-1578.0,27.0,16307.0,19382.0,-44.0,16848.0,344.0,0.0,27858.0,50.0
31.1445,4.0,751.0,752.0,136.0,0.0,2904.0,101.0,1187.0,9491.0,9009.0,-1549.0,27.0,16855.0,19482.0,284.0,15938.0,354.0,1.0,27848.0,50.0
32.1641,4.0,751.0,753.0,135.0,0.0,2905.0,100.0,1186.0,9477.0,8997.0,-862.0,27.0,16650.0,19406.0,-57.0,16456.0,353.0,0.0,27878.0,50.0
33.1836,4.0,752.0,752.0,134.0,0.0,2907.0,100.0,1188.0,9456.0,9051.0,-973.0,26.0,16918.0,19438.0,138.0,16922.0,348.0,1.0,27842.0,50.0
34.2051,4.0,752.0,754.0,134.0,0.0,2901.0,102.0,1187.0,9470.0,9062.0,-1026.0,27.0,16869.0,19210.0,-393.0,16892.0,344.0,0.0,27880.0,50.0
