0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.70312,4.0,752.0,751.0,134.0,0.0,355.0,99.0,1312.0,9457.0,8995.0,-14.0,29.0,17271.0,19814.0,147.0,16392.0,351.0,0.0,28072.0,49.0
9.75,4.0,751.0,753.0,135.0,0.0,332.0,101.0,1292.0,9402.0,8998.0,-1758.0,30.0,16553.0,19818.0,-309.0,16804.0,354.0,0.0,27834.0,49.0
10.7656,4.0,750.0,751.0,133.0,0.0,326.0,101.0,1292.0,9388.0,9024.0,-1323.0,30.0,16408.0,20076.0,652.0,15932.0,343.0,0.0,27634.0,49.0
11.7969,4.0,751.0,752.0,135.0,0.0,313.0,99.0,1284.0,9397.0,9030.0,-1274.0,31.0,16690.0,20010.0,-430.0,16710.0,345.0,0.0,27742.0,49.0
12.8281,4.0,751.0,753.0,135.0,0.0,317.0,100.0,1213.0,9438.0,9032.0,-309.0,29.0,16911.0,20028.0,-958.0,16510.0,353.0,0.0,27614.0,51.0
13.8437,4.0,751.0,751.0,134.0,0.0,631.0,100.0,1187.0,9445.0,8932.0,-1678.0,29.0,16815.0,19932.0,2714.0,14880.0,344.0,0.0,28398.0,50.0
14.8594,4.0,751.0,753.0,133.0,0.0,899.0,99.0,1218.0,9423.0,9037.0,-1563.0,28.0,17116.0,19364.0,-73.0,16518.0,346.0,1.0,28150.0,49.0
15.875,4.0,752.0,753.0,131.0,0.0,893.0,101.0,1241.0,9449.0,9000.0,-1090.0,28.0,16685.0,19304.0,122.0,16290.0,355.0,1.0,28086.0,49.0
16.9375,4.0,751.0,753.0,135.0,0.0,773.0,100.0,1247.0,9509.0,9014.0,1772.0,28.0,16855.0,19320.0,-527.0,16610.0,354.0,0.0,28116.0,49.0
17.9219,4.0,751.0,752.0,133.0,0.0,806.0,102.0,1221.0,9431.0,8990.0,-276.0,29.0,16645.0,19402.0,1334.0,16240.0,348.0,1.0,28302.0,50.0
18.9375,4.0,751.0,752.0,133.0,0.0,817.0,101.0,1221.0,9403.0,9038.0,-878.0,29.0,16755.0,19228.0,-263.0,16702.0,356.0,0.0,28130.0,49.0
19.9531,4.0,752.0,754.0,134.0,0.0,833.0,100.0,1237.0,9386.0,9018.0,-1441.0,28.0,16511.0,19286.0,-501.0,16706.0,349.0,1.0,28152.0,49.0
20.9844,4.0,751.0,753.0,133.0,0.0,833.0,101.0,1224.0,9421.0,8987.0,-839.0,29.0,16728.0,19270.0,147.0,16758.0,347.0,0.0,28146.0,49.0
22.0,4.0,751.0,752.0,132.0,0.0,843.0,101.0,1229.0,9446.0,8976.0,-481.0,28.0,16905.0,19346.0,120.0,15962.0,352.0,0.0,28182.0,49.0
23.0156,4.0,751.0,752.0,133.0,0.0,849.0,100.0,1231.0,9413.0,9051.0,-1072.0,28.0,16838.0,19336.0,-25.0,16232.0,359.0,0.0,28224.0,49.0
24.0625,4.0,752.0,753.0,132.0,0.0,861.0,100.0,1228.0,9486.0,8969.0,-303.0,28.0,17080.0,19330.0,338.0,16450.0,348.0,0.0,28330.0,49.0
25.0625,4.0,751.0,753.0,135.0,0.0,873.0,101.0,1228.0,9450.0,8970.0,-834.0,28.0,16993.0,19176.0,260.0,16302.0,346.0,0.0,28374.0,49.0
26.0781,4.0,752.0,753.0,133.0,0.0,871.0,100.0,1225.0,9406.0,9016.0,-373.0,29.0,17144.0,19164.0,-305.0,16316.0,351.0,0.0,28382.0,49.0
27.0937,4.0,752.0,753.0,134.0,0.0,874.0,100.0,1227.0,9378.0,9055.0,62.0,28.0,16860.0,19192.0,1246.0,16846.0,343.0,1.0,28358.0,49.0
28.125,4.0,752.0,752.0,133.0,0.0,878.0,100.0,1228.0,9449.0,8985.0,256.0,28.0,16754.0,19164.0,204.0,16324.0,347.0,0.0,28362.0,49.0
29.1406,4.0,752.0,754.0,134.0,0.0,877.0,100.0,1229.0,9413.0,8972.0,-46.0,28.0,16735.0,19196.0,758.0,16540.0,339.0,0.0,28382.0,49.0
30.1719,4.0,752.0,753.0,134.0,0.0,871.0,101.0,1227.0,9396.0,9073.0,-592.0,28.0,16569.0,19150.0,-61.0,16840.0,350.0,0.0,28368.0,49.0
31.1719,4.0,752.0,754.0,131.0,0.0,871.0,101.0,1226.0,9409.0,8991.0,-624.0,28.0,16654.0,19166.0,656.0,16876.0,350.0,1.0,28364.0,49.0
32.2031,4.0,752.0,753.0,133.0,0.0,878.0,100.0,1230.0,9402.0,8994.0,-919.0,27.0,16567.0,19164.0,22.0,16704.0,352.0,0.0,28356.0,49.0
33.2188,4.0,752.0,754.0,136.0,0.0,877.0,101.0,1226.0,9381.0,9047.0,-94.0,27.0,16518.0,19194.0,608.0,16594.0,347.0,0.0,28366.0,49.0
34.25,4.0,752.0,753.0,132.0,0.0,876.0,100.0,1233.0,9431.0,8944.0,-2047.0,27.0,16202.0,19148.0,570.0,16824.0,353.0,0.0,28368.0,49.0
35.25,4.0,752.0,754.0,136.0,0.0,878.0,101.0,1226.0,9386.0,8990.0,-925.0,29.0,16259.0,19140.0,-80.0,16112.0,353.0,1.0,28304.0,49.0
36.3125,4.0,753.0,753.0,133.0,0.0,874.0,100.0,1230.0,9415.0,9044.0,-2045.0,27.0,16766.0,19152.0,-448.0,16836.0,343.0,0.0,28318.0,49.0
37.3281,4.0,752.0,753.0,133.0,0.0,881.0,100.0,1227.0,9432.0,9005.0,-709.0,27.0,16591.0,19120.0,-432.0,16838.0,346.0,0.0,28318.0,49.0
38.3594,4.0,752.0,753.0,137.0,0.0,874.0,102.0,1231.0,9396.0,9009.0,-1302.0,27.0,16960.0,19150.0,59.0,16292.0,347.0,0.0,28326.0,49.0
39.3594,4.0,752.0,754.0,131.0,0.0,871.0,100.0,1224.0,9456.0,9000.0,-1349.0,27.0,16238.0,19114.0,1174.0,16820.0,344.0,1.0,28314.0,49.0
40.3906,4.0,752.0,754.0,135.0,0.0,875.0,101.0,1231.0,9426.0,9020.0,-591.0,27.0,16965.0,19148.0,-14.0,16862.0,346.0,0.0,28324.0,49.0
41.4062,4.0,751.0,752.0,134.0,0.0,868.0,100.0,1223.0,9439.0,8973.0,-1362.0,28.0,16543.0,19150.0,-391.0,16564.0,353.0,1.0,28318.0,49.0
42.4375,4.0,752.0,754.0,131.0,0.0,875.0,100.0,1232.0,9402.0,9073.0,-1743.0,27.0,16333.0,19148.0,132.0,16814.0,360.0,0.0,28324.0,49.0
43.4844,4.0,752.0,754.0,131.0,0.0,868.0,100.0,1224.0,9403.0,9003.0,-1968.0,28.0,16475.0,19116.0,8.0,16448.0,345.0,0.0,28306.0,49.0
44.4687,4.0,752.0,752.0,132.0,0.0,874.0,101.0,1229.0,9386.0,9007.0,-581.0,27.0,16724.0,19120.0,-371.0,16162.0,349.0,0.0,28312.0,49.0
45.5,4.0,752.0,752.0,132.0,0.0,872.0,100.0,1223.0,9454.0,9005.0,-2313.0,28.0,16550.0,19130.0,-69.0,17028.0,341.0,1.0,28324.0,49.0
