0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.70312,4.0,751.0,752.0,133.0,0.0,1013.0,101.0,1261.0,9490.0,8985.0,-1457.0,30.0,16739.0,20078.0,-978.0,15956.0,344.0,0.0,27326.0,49.0
10.7227,4.0,751.0,753.0,134.0,0.0,960.0,101.0,1259.0,9409.0,9062.0,-1677.0,30.0,16479.0,20014.0,652.0,16510.0,349.0,0.0,27638.0,49.0
11.7422,4.0,751.0,752.0,135.0,0.0,951.0,100.0,1260.0,9408.0,9054.0,-1552.0,30.0,16498.0,19972.0,-651.0,16876.0,354.0,0.0,27464.0,49.0
12.7637,4.0,751.0,753.0,131.0,0.0,906.0,102.0,1233.0,9504.0,8981.0,-1185.0,30.0,16319.0,20164.0,-269.0,16494.0,350.0,0.0,27294.0,50.0
13.7832,4.0,751.0,756.0,131.0,0.0,1016.0,99.0,1194.0,9447.0,9101.0,849.0,28.0,16767.0,20186.0,-67.0,15978.0,344.0,0.0,27290.0,50.0
14.8027,4.0,751.0,753.0,135.0,0.0,2722.0,100.0,1143.0,9497.0,8953.0,-556.0,29.0,16401.0,19154.0,-772.0,17722.0,355.0,0.0,27856.0,50.0
15.8223,4.0,751.0,754.0,135.0,0.0,2936.0,102.0,1184.0,9476.0,9062.0,-1440.0,29.0,16855.0,19678.0,-392.0,16288.0,347.0,0.0,27550.0,49.0
16.8672,4.0,751.0,753.0,133.0,0.0,2866.0,100.0,1204.0,9483.0,9081.0,-550.0,28.0,16662.0,19386.0,-70.0,16472.0,359.0,0.0,27868.0,49.0
17.8633,4.0,751.0,753.0,132.0,0.0,2269.0,100.0,1203.0,9441.0,9069.0,1369.0,28.0,16460.0,19636.0,-836.0,16768.0,351.0,1.0,27828.0,50.0
18.8828,4.0,751.0,752.0,133.0,0.0,2703.0,101.0,1160.0,9464.0,8994.0,-890.0,28.0,16992.0,19516.0,-481.0,16470.0,346.0,0.0,27818.0,50.0
19.9023,4.0,752.0,753.0,132.0,0.0,2680.0,101.0,1193.0,9458.0,9015.0,-1464.0,28.0,16688.0,19614.0,1274.0,16456.0,361.0,0.0,27898.0,49.0
20.9219,4.0,751.0,753.0,132.0,0.0,2727.0,101.0,1186.0,9441.0,9026.0,-174.0,29.0,16582.0,19272.0,158.0,16858.0,361.0,1.0,27884.0,50.0
21.9434,4.0,751.0,752.0,133.0,0.0,2751.0,102.0,1180.0,9507.0,8965.0,-1085.0,29.0,16287.0,19600.0,143.0,16400.0,350.0,0.0,27796.0,50.0
22.9629,4.0,751.0,753.0,135.0,0.0,2807.0,102.0,1193.0,9427.0,9040.0,-772.0,29.0,16464.0,19534.0,80.0,16266.0,353.0,0.0,27814.0,49.0
23.9805,4.0,752.0,753.0,132.0,0.0,2845.0,100.0,1180.0,9409.0,9042.0,-1164.0,29.0,16154.0,19366.0,410.0,16506.0,348.0,0.0,27878.0,50.0
25.0215,4.0,752.0,752.0,130.0,0.0,2861.0,101.0,1190.0,9456.0,9038.0,-1165.0,28.0,16781.0,19400.0,-317.0,16688.0,342.0,0.0,27890.0,49.0
26.041,4.0,751.0,754.0,133.0,0.0,2878.0,101.0,1180.0,9413.0,9054.0,-1005.0,29.0,16095.0,19210.0,-283.0,16808.0,354.0,0.0,27930.0,50.0
27.0625,4.0,752.0,753.0,136.0,0.0,2863.0,100.0,1184.0,9451.0,9036.0,-1228.0,28.0,16640.0,19134.0,298.0,16282.0,359.0,0.0,27910.0,49.0
28.0801,4.0,752.0,754.0,133.0,0.0,2870.0,100.0,1187.0,9469.0,9054.0,-1596.0,28.0,16244.0,19112.0,-38.0,16386.0,349.0,0.0,28012.0,49.0
29.127,4.0,752.0,754.0,135.0,0.0,2874.0,102.0,1183.0,9458.0,9014.0,-2299.0,28.0,16266.0,19284.0,-343.0,16852.0,346.0,0.0,27922.0,50.0
30.1211,4.0,751.0,753.0,137.0,0.0,2868.0,101.0,1186.0,9483.0,9012.0,-1652.0,27.0,16500.0,19402.0,-387.0,16802.0,346.0,1.0,27860.0,49.0
31.1406,4.0,752.0,753.0,135.0,0.0,2867.0,102.0,1183.0,9446.0,9024.0,-2184.0,28.0,16728.0,19344.0,-453.0,17094.0,345.0,0.0,27818.0,49.0
32.1602,4.0,751.0,753.0,134.0,0.0,2871.0,101.0,1186.0,9446.0,9056.0,-1503.0,27.0,16810.0,19322.0,-376.0,16486.0,348.0,0.0,27922.0,49.0
33.1816,4.0,751.0,753.0,132.0,0.0,2866.0,102.0,1187.0,9497.0,9043.0,-1623.0,27.0,16382.0,19346.0,-55.0,16710.0,349.0,1.0,27920.0,49.0
34.2031,4.0,751.0,753.0,136.0,0.0,2863.0,101.0,1183.0,9425.0,9048.0,-1023.0,27.0,16645.0,19050.0,-339.0,16650.0,350.0,0.0,27866.0,49.0
35.2227,4.0,751.0,753.0,133.0,0.0,2868.0,100.0,1185.0,9434.0,9062.0,-2190.0,27.0,16443.0,19194.0,158.0,16218.0,355.0,0.0,27930.0,49.0
36.2422,4.0,752.0,754.0,132.0,0.0,2873.0,100.0,1188.0,9398.0,9043.0,-2324.0,27.0,16290.0,19116.0,-48.0,16536.0,347.0,0.0,28010.0,49.0
37.2637,4.0,752.0,754.0,134.0,0.0,2871.0,102.0,1187.0,9456.0,9027.0,-1696.0,27.0,16587.0,19382.0,-334.0,17078.0,343.0,0.0,27870.0,49.0
38.2832,4.0,751.0,754.0,132.0,0.0,2864.0,102.0,1184.0,9444.0,9100.0,-339.0,27.0,16842.0,19416.0,111.0,16410.0,343.0,1.0,27916.0,49.0
39.3027,4.0,752.0,753.0,130.0,0.0,2871.0,102.0,1185.0,9468.0,9000.0,-2872.0,27.0,16352.0,19422.0,100.0,16298.0,357.0,1.0,27900.0,49.0
40.3223,4.0,752.0,754.0,133.0,0.0,2867.0,101.0,1185.0,9444.0,9037.0,-1567.0,27.0,16423.0,19274.0,148.0,16566.0,349.0,1.0,27880.0,49.0
41.3672,4.0,751.0,754.0,133.0,0.0,2867.0,100.0,1185.0,9458.0,8997.0,-1905.0,27.0,16396.0,19224.0,114.0,16954.0,342.0,0.0,27918.0,49.0
42.3633,4.0,751.0,754.0,133.0,0.0,2862.0,100.0,1187.0,9430.0,9053.0,-1188.0,27.0,16361.0,19266.0,104.0,16918.0,338.0,1.0,27906.0,49.0
43.3828,4.0,752.0,753.0,131.0,0.0,2864.0,100.0,1186.0,9499.0,8985.0,-760.0,27.0,16870.0,19186.0,646.0,16490.0,354.0,0.0,27860.0,49.0
44.4023,4.0,752.0,753.0,132.0,0.0,2864.0,101.0,1187.0,9501.0,8993.0,-903.0,27.0,16763.0,19186.0,90.0,16542.0,348.0,0.0,27858.0,49.0
45.4219,4.0,752.0,753.0,132.0,0.0,2866.0,101.0,1184.0,9422.0,9019.0,-1129.0,27.0,16578.0,19098.0,832.0,16584.0,351.0,0.0,27894.0,49.0
46.4434,4.0,751.0,753.0,133.0,0.0,2862.0,101.0,1184.0,9403.0,9027.0,-567.0,27.0,16804.0,19228.0,-647.0,16538.0,349.0,0.0,27892.0,49.0
47.4629,4.0,752.0,753.0,132.0,0.0,2861.0,100.0,1184.0,9474.0,9025.0,-1599.0,27.0,16285.0,19382.0,-332.0,16784.0,340.0,0.0,27968.0,49.0
48.4824,4.0,752.0,754.0,135.0,0.0,2853.0,100.0,1185.0,9474.0,9015.0,-741.0,28.0,16541.0,19260.0,145.0,16914.0,348.0,0.0,27914.0,49.0
49.502,4.0,751.0,753.0,132.0,0.0,2843.0,101.0,1186.0,9490.0,9024.0,-2616.0,27.0,16094.0,19340.0,806.0,16738.0,352.0,0.0,27920.0,49.0
50.5234,4.0,751.0,754.0,134.0,0.0,2822.0,100.0,1183.0,9516.0,8984.0,-2571.0,27.0,16283.0,19220.0,-495.0,17138.0,343.0,0.0,27904.0,49.0
51.543,4.0,752.0,753.0,134.0,0.0,2792.0,100.0,1183.0,9428.0,9043.0,-1859.0,27.0,16343.0,19284.0,-568.0,16758.0,348.0,0.0,27924.0,49.0
52.5625,4.0,752.0,753.0,133.0,0.0,2593.0,100.0,1192.0,9472.0,9030.0,779.0,27.0,16289.0,19412.0,384.0,16542.0,352.0,0.0,27840.0,49.0
53.6113,4.0,751.0,749.0,130.0,0.0,2036.0,102.0,1190.0,9472.0,8970.0,592.0,27.0,16505.0,19598.0,-506.0,17094.0,342.0,1.0,27626.0,50.0
54.6309,4.0,752.0,753.0,134.0,0.0,1616.0,101.0,1191.0,9479.0,8995.0,-922.0,28.0,16340.0,19660.0,-387.0,16814.0,343.0,0.0,27566.0,50.0
55.6543,5.0,752.0,754.0,132.0,0.0,1346.0,100.0,1190.0,9479.0,8999.0,-673.0,30.0,16252.0,19762.0,-529.0,16868.0,351.0,0.0,27388.0,50.0
56.6699,5.0,752.0,754.0,133.0,0.0,1122.0,101.0,1253.0,9478.0,8995.0,-956.0,29.0,16206.0,19924.0,-73.0,16384.0,354.0,0.0,27490.0,49.0
57.6953,5.0,752.0,754.0,135.0,0.0,1108.0,100.0,1220.0,9417.0,8999.0,408.0,28.0,16347.0,19916.0,-447.0,16798.0,349.0,0.0,27496.0,50.0
58.7109,5.0,752.0,753.0,133.0,0.0,1097.0,99.0,1191.0,9520.0,8972.0,870.0,28.0,16455.0,19928.0,-747.0,16698.0,355.0,0.0,27484.0,51.0
59.7344,5.0,751.0,753.0,134.0,0.0,1082.0,101.0,1180.0,9442.0,9023.0,161.0,28.0,16816.0,19970.0,-452.0,16636.0,354.0,0.0,27358.0,50.0
60.7793,5.0,753.0,754.0,134.0,0.0,1065.0,101.0,1187.0,9458.0,8962.0,-1429.0,29.0,16167.0,19970.0,-42.0,16814.0,354.0,0.0,27422.0,50.0
61.7754,5.0,752.0,753.0,135.0,0.0,1065.0,100.0,1183.0,9502.0,8981.0,22.0,28.0,16756.0,19980.0,506.0,16678.0,349.0,0.0,27492.0,50.0
62.791,5.0,752.0,753.0,135.0,0.0,1061.0,100.0,1184.0,9451.0,9029.0,-391.0,28.0,16532.0,19976.0,46.0,16696.0,346.0,0.0,27428.0,50.0
63.8125,5.0,752.0,752.0,135.0,0.0,1050.0,101.0,1183.0,9454.0,9010.0,-615.0,28.0,16781.0,19974.0,-744.0,16862.0,356.0,0.0,27356.0,50.0
64.8437,5.0,752.0,754.0,133.0,0.0,1033.0,101.0,1184.0,9431.0,9020.0,-471.0,28.0,16529.0,20072.0,-263.0,16338.0,347.0,0.0,27370.0,50.0
65.8633,5.0,752.0,752.0,131.0,0.0,1015.0,100.0,1186.0,9426.0,9034.0,-809.0,29.0,16435.0,19998.0,-432.0,16396.0,344.0,0.0,27378.0,50.0
66.8828,5.0,752.0,754.0,131.0,0.0,990.0,102.0,1184.0,9493.0,8949.0,-612.0,29.0,16202.0,20134.0,-276.0,16388.0,351.0,0.0,27388.0,50.0
67.9023,5.0,752.0,754.0,131.0,0.0,949.0,101.0,1178.0,9433.0,8994.0,-1424.0,28.0,16171.0,20018.0,-501.0,16766.0,349.0,0.0,27278.0,50.0
68.9219,5.0,752.0,753.0,133.0,0.0,897.0,101.0,1176.0,9441.0,9016.0,-1748.0,30.0,15865.0,20240.0,-478.0,16784.0,354.0,0.0,27092.0,50.0
69.9434,5.0,752.0,754.0,135.0,0.0,876.0,100.0,1181.0,9432.0,9065.0,-1008.0,30.0,15790.0,20458.0,-534.0,16740.0,343.0,0.0,27040.0,50.0
70.9629,5.0,752.0,753.0,135.0,0.0,858.0,100.0,1184.0,9465.0,9056.0,-1542.0,29.0,16517.0,20362.0,-261.0,16310.0,346.0,0.0,26970.0,50.0
71.9805,5.0,752.0,753.0,135.0,0.0,886.0,101.0,1188.0,9444.0,9107.0,-334.0,28.0,16492.0,20248.0,-37.0,16224.0,343.0,0.0,27038.0,50.0
73.0273,5.0,751.0,751.0,133.0,0.0,1000.0,101.0,1193.0,9532.0,9001.0,509.0,26.0,16661.0,20096.0,632.0,16590.0,354.0,0.0,27382.0,50.0
74.0215,5.0,752.0,752.0,133.0,0.0,1140.0,100.0,1190.0,9479.0,9100.0,663.0,25.0,17064.0,20108.0,402.0,15918.0,351.0,0.0,27506.0,50.0
75.041,5.0,752.0,752.0,133.0,0.0,1313.0,100.0,1186.0,9553.0,8957.0,576.0,25.0,16422.0,19784.0,260.0,16052.0,351.0,1.0,27804.0,51.0
76.0605,5.0,751.0,753.0,131.0,0.0,1475.0,102.0,1184.0,9535.0,8982.0,1060.0,26.0,16273.0,19656.0,135.0,16376.0,354.0,0.0,27870.0,51.0
