0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.15625,4.0,751.0,754.0,133.0,0.0,363.0,100.0,1310.0,9457.0,8977.0,-99.0,31.0,16286.0,19916.0,-1181.0,16600.0,350.0,0.0,27772.0,49.0
10.1719,4.0,751.0,752.0,131.0,0.0,346.0,101.0,1297.0,9412.0,8991.0,-1006.0,31.0,16388.0,19998.0,-381.0,16150.0,348.0,0.0,27788.0,49.0
11.1875,4.0,751.0,753.0,135.0,0.0,339.0,101.0,1294.0,9387.0,9013.0,-1282.0,31.0,16399.0,19968.0,-90.0,16526.0,356.0,0.0,27836.0,49.0
12.2187,4.0,751.0,754.0,135.0,1.0,328.0,102.0,1280.0,9451.0,9013.0,43.0,30.0,16530.0,20042.0,63.0,17020.0,358.0,0.0,27826.0,50.0
13.2187,4.0,751.0,753.0,134.0,0.0,323.0,99.0,1216.0,9479.0,9032.0,518.0,28.0,17045.0,20044.0,-279.0,16498.0,349.0,1.0,27550.0,51.0
14.25,4.0,752.0,753.0,136.0,1.0,642.0,101.0,1191.0,9488.0,8967.0,946.0,29.0,17099.0,19718.0,1808.0,15984.0,343.0,1.0,28562.0,50.0
15.2656,4.0,751.0,754.0,135.0,0.0,943.0,100.0,1209.0,9501.0,9024.0,-1967.0,28.0,16605.0,19116.0,-491.0,16744.0,349.0,1.0,28130.0,49.0
16.2969,4.0,750.0,753.0,135.0,0.0,947.0,102.0,1243.0,9466.0,8978.0,-1389.0,29.0,16701.0,19294.0,-729.0,16354.0,349.0,1.0,28102.0,48.0
17.3438,4.0,752.0,753.0,134.0,1.0,810.0,102.0,1253.0,9474.0,9001.0,1531.0,28.0,16970.0,19362.0,-615.0,16466.0,347.0,1.0,28272.0,49.0
18.3281,4.0,752.0,753.0,130.0,0.0,852.0,102.0,1211.0,9425.0,8929.0,-811.0,29.0,16588.0,19346.0,114.0,16310.0,354.0,1.0,28280.0,50.0
19.3438,4.0,751.0,755.0,132.0,0.0,861.0,102.0,1217.0,9404.0,9004.0,-1512.0,28.0,16702.0,19250.0,-513.0,16576.0,348.0,0.0,28314.0,49.0
20.375,4.0,751.0,753.0,132.0,0.0,875.0,100.0,1240.0,9462.0,8974.0,-1623.0,28.0,16711.0,19276.0,103.0,16588.0,351.0,1.0,28154.0,49.0
21.4531,4.0,752.0,753.0,133.0,0.0,885.0,100.0,1225.0,9493.0,8948.0,-329.0,28.0,16984.0,19324.0,602.0,16438.0,355.0,0.0,28314.0,49.0
22.4062,4.0,752.0,753.0,133.0,0.0,890.0,100.0,1227.0,9427.0,8976.0,-928.0,28.0,16828.0,19314.0,151.0,16076.0,353.0,1.0,28156.0,49.0
23.4375,4.0,752.0,753.0,134.0,0.0,908.0,100.0,1230.0,9418.0,8997.0,-1126.0,28.0,16724.0,19214.0,730.0,16236.0,360.0,0.0,28324.0,49.0
24.4531,4.0,752.0,754.0,132.0,0.0,920.0,100.0,1229.0,9424.0,9006.0,-1022.0,27.0,16727.0,19088.0,35.0,16528.0,352.0,0.0,28324.0,49.0
25.4844,4.0,752.0,754.0,135.0,0.0,921.0,101.0,1229.0,9431.0,8994.0,-836.0,28.0,16443.0,19142.0,44.0,16718.0,345.0,0.0,28326.0,49.0
26.4844,4.0,752.0,753.0,133.0,0.0,923.0,100.0,1229.0,9461.0,8936.0,-1367.0,28.0,16944.0,19226.0,-321.0,16260.0,357.0,0.0,28386.0,49.0
27.5156,4.0,752.0,754.0,135.0,0.0,923.0,101.0,1229.0,9445.0,8948.0,-1236.0,27.0,16933.0,19250.0,127.0,16566.0,351.0,0.0,28340.0,49.0
28.5313,4.0,751.0,752.0,134.0,0.0,923.0,102.0,1231.0,9418.0,8936.0,-2072.0,27.0,16472.0,19108.0,414.0,16762.0,361.0,0.0,28382.0,49.0
29.5625,4.0,752.0,753.0,133.0,0.0,920.0,102.0,1228.0,9460.0,8930.0,-822.0,28.0,16855.0,19252.0,110.0,16344.0,361.0,0.0,28326.0,49.0
30.5625,4.0,752.0,753.0,134.0,0.0,919.0,102.0,1225.0,9483.0,8964.0,-1820.0,27.0,16727.0,19258.0,74.0,16462.0,359.0,0.0,28354.0,49.0
31.5937,4.0,752.0,753.0,133.0,0.0,920.0,101.0,1226.0,9449.0,8954.0,-575.0,27.0,16836.0,19250.0,678.0,16890.0,355.0,0.0,28330.0,49.0
32.6094,4.0,752.0,754.0,132.0,0.0,922.0,101.0,1229.0,9415.0,8930.0,-1364.0,27.0,16793.0,19074.0,332.0,16686.0,355.0,0.0,28368.0,49.0
33.6406,4.0,752.0,753.0,136.0,0.0,923.0,99.0,1230.0,9448.0,8973.0,-1563.0,27.0,16741.0,19086.0,268.0,16888.0,349.0,1.0,28370.0,49.0
34.6406,4.0,752.0,753.0,142.0,0.0,922.0,100.0,1228.0,9429.0,8990.0,-730.0,27.0,16727.0,19066.0,286.0,16196.0,345.0,1.0,28390.0,49.0
35.6719,4.0,752.0,754.0,133.0,0.0,922.0,100.0,1228.0,9437.0,8972.0,-1229.0,27.0,16887.0,19062.0,-79.0,16210.0,352.0,1.0,28356.0,49.0
36.6875,4.0,752.0,753.0,133.0,0.0,920.0,99.0,1224.0,9392.0,8973.0,-3055.0,26.0,16590.0,19212.0,144.0,16696.0,356.0,1.0,28354.0,49.0
37.7187,4.0,751.0,753.0,134.0,0.0,919.0,100.0,1226.0,9467.0,9003.0,-859.0,26.0,16582.0,19256.0,190.0,16036.0,346.0,0.0,28376.0,49.0
38.7812,4.0,752.0,754.0,131.0,0.0,921.0,100.0,1227.0,9481.0,8924.0,-1760.0,26.0,16502.0,19086.0,-315.0,16898.0,343.0,1.0,28370.0,49.0
39.75,4.0,751.0,753.0,135.0,0.0,923.0,101.0,1229.0,9453.0,8952.0,-619.0,26.0,16831.0,19096.0,480.0,16808.0,348.0,0.0,28350.0,49.0
40.7812,4.0,752.0,753.0,135.0,0.0,914.0,101.0,1228.0,9383.0,8958.0,-471.0,27.0,16443.0,19152.0,298.0,16262.0,358.0,1.0,28340.0,49.0
41.7969,4.0,752.0,753.0,135.0,0.0,923.0,100.0,1228.0,9425.0,9011.0,-2004.0,27.0,16163.0,19068.0,1160.0,16700.0,354.0,0.0,28362.0,49.0
42.8594,4.0,752.0,753.0,135.0,0.0,917.0,101.0,1228.0,9383.0,8979.0,-485.0,26.0,16432.0,19080.0,1412.0,16432.0,356.0,0.0,28360.0,49.0
43.8281,4.0,751.0,753.0,135.0,0.0,911.0,101.0,1225.0,9433.0,8964.0,-1956.0,26.0,16591.0,19068.0,71.0,16766.0,353.0,0.0,28384.0,49.0
44.8594,4.0,752.0,754.0,133.0,0.0,915.0,100.0,1227.0,9447.0,8925.0,-921.0,26.0,16841.0,19060.0,17.0,16268.0,348.0,0.0,28340.0,49.0
45.8594,4.0,752.0,753.0,134.0,0.0,913.0,101.0,1228.0,9466.0,8947.0,-525.0,27.0,16746.0,19230.0,158.0,15934.0,351.0,0.0,28360.0,49.0
46.8906,4.0,752.0,753.0,134.0,0.0,910.0,101.0,1225.0,9516.0,8933.0,-2135.0,27.0,16422.0,19196.0,1358.0,16724.0,350.0,0.0,28394.0,49.0
47.9062,4.0,752.0,753.0,130.0,0.0,908.0,100.0,1227.0,9418.0,8960.0,-2554.0,27.0,16438.0,19218.0,77.0,16824.0,350.0,0.0,28338.0,49.0
48.9375,4.0,752.0,753.0,131.0,0.0,906.0,100.0,1228.0,9424.0,8984.0,-1467.0,27.0,16441.0,19064.0,-287.0,16618.0,347.0,0.0,28378.0,49.0
