0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7109,4.0,751.0,753.0,135.0,0.0,637.0,99.0,1231.0,9493.0,8994.0,-1447.0,26.0,17034.0,19990.0,-45.0,16732.0,342.0,0.0,27642.0,49.0
11.73,4.0,751.0,753.0,136.0,0.0,628.0,101.0,1229.0,9434.0,9089.0,-1459.0,26.0,16644.0,19984.0,59.0,16808.0,348.0,0.0,27554.0,49.0
12.751,4.0,751.0,754.0,134.0,0.0,616.0,101.0,1226.0,9406.0,9102.0,-528.0,26.0,16774.0,20014.0,-660.0,17112.0,354.0,0.0,27372.0,49.0
13.77,4.0,751.0,754.0,135.0,0.0,597.0,101.0,1201.0,9492.0,9012.0,-1229.0,26.0,16278.0,20200.0,-728.0,16900.0,348.0,0.0,27304.0,50.0
14.79,4.0,752.0,755.0,134.0,0.0,668.0,102.0,1176.0,9452.0,9116.0,559.0,24.0,16983.0,20280.0,-374.0,16110.0,346.0,0.0,27260.0,50.0
15.8101,4.0,751.0,753.0,134.0,0.0,1559.0,101.0,1146.0,9450.0,9020.0,-1423.0,24.0,16421.0,19148.0,62.0,17860.0,343.0,0.0,28256.0,49.0
16.8301,4.0,752.0,754.0,134.0,0.0,1828.0,101.0,1179.0,9456.0,9069.0,-1162.0,25.0,16297.0,19472.0,106.0,15886.0,356.0,1.0,27762.0,48.0
17.8501,4.0,751.0,754.0,135.0,0.0,1775.0,101.0,1201.0,9475.0,9141.0,-743.0,24.0,16747.0,19618.0,44.0,16436.0,343.0,1.0,27968.0,48.0
18.8701,4.0,751.0,753.0,133.0,0.0,1467.0,101.0,1205.0,9503.0,9092.0,184.0,24.0,16572.0,19372.0,-392.0,16832.0,348.0,0.0,27984.0,49.0
19.8911,4.0,752.0,753.0,135.0,0.0,1679.0,102.0,1160.0,9520.0,9045.0,-540.0,24.0,16972.0,19414.0,149.0,16432.0,344.0,0.0,27800.0,49.0
20.9111,4.0,751.0,752.0,134.0,0.0,1661.0,101.0,1185.0,9425.0,9079.0,-1381.0,24.0,16482.0,19406.0,-333.0,16374.0,353.0,0.0,27858.0,49.0
21.9302,4.0,751.0,753.0,135.0,0.0,1692.0,100.0,1193.0,9428.0,9067.0,-1455.0,24.0,16476.0,19484.0,114.0,16344.0,351.0,0.0,27822.0,49.0
22.9512,4.0,752.0,753.0,141.0,0.0,1693.0,100.0,1186.0,9454.0,9067.0,-882.0,24.0,16729.0,19542.0,155.0,16374.0,347.0,0.0,27856.0,49.0
23.9712,4.0,752.0,752.0,131.0,0.0,1697.0,100.0,1189.0,9453.0,9082.0,-966.0,25.0,16410.0,19380.0,-79.0,16194.0,359.0,0.0,27862.0,49.0
24.9902,4.0,752.0,753.0,132.0,0.0,1717.0,100.0,1185.0,9446.0,9031.0,-949.0,24.0,16963.0,19516.0,-329.0,16206.0,353.0,0.0,27852.0,49.0
26.0361,4.0,752.0,753.0,132.0,0.0,1736.0,102.0,1185.0,9472.0,9020.0,-1875.0,25.0,16760.0,19626.0,1276.0,16266.0,342.0,1.0,28012.0,49.0
27.0313,4.0,752.0,753.0,132.0,0.0,1758.0,99.0,1186.0,9502.0,9048.0,-557.0,24.0,16663.0,19320.0,-328.0,16820.0,350.0,0.0,27850.0,49.0
28.0513,4.0,752.0,753.0,135.0,0.0,1765.0,100.0,1183.0,9512.0,9029.0,-1172.0,24.0,16834.0,19230.0,1212.0,16490.0,350.0,0.0,27982.0,49.0
29.0698,4.0,751.0,753.0,132.0,0.0,1764.0,101.0,1184.0,9404.0,9083.0,-985.0,25.0,16316.0,19298.0,60.0,16168.0,350.0,0.0,27828.0,49.0
30.0898,4.0,751.0,752.0,129.0,0.0,1764.0,102.0,1183.0,9431.0,9036.0,-2002.0,24.0,16543.0,19224.0,95.0,16998.0,350.0,0.0,27844.0,49.0
31.1099,4.0,752.0,754.0,130.0,0.0,1770.0,100.0,1184.0,9450.0,9073.0,-1477.0,24.0,16234.0,19142.0,17.0,16754.0,342.0,1.0,27852.0,49.0
32.1299,4.0,751.0,753.0,134.0,0.0,1768.0,102.0,1184.0,9492.0,9034.0,-859.0,24.0,16753.0,19234.0,692.0,16884.0,350.0,1.0,27998.0,49.0
33.1509,4.0,752.0,753.0,133.0,0.0,1767.0,99.0,1184.0,9440.0,9058.0,-726.0,24.0,16760.0,19426.0,-299.0,16494.0,356.0,0.0,27974.0,49.0
34.1709,4.0,752.0,754.0,136.0,0.0,1761.0,101.0,1184.0,9441.0,9033.0,-1367.0,24.0,16430.0,19392.0,392.0,16390.0,353.0,0.0,27974.0,49.0
35.1899,4.0,752.0,754.0,134.0,0.0,1770.0,99.0,1187.0,9417.0,9095.0,-358.0,24.0,16580.0,19422.0,-358.0,16294.0,352.0,0.0,27844.0,49.0
36.2109,4.0,752.0,755.0,134.0,0.0,1772.0,101.0,1186.0,9455.0,9088.0,-256.0,24.0,16465.0,19334.0,1428.0,16136.0,361.0,0.0,27862.0,49.0
37.2593,4.0,752.0,753.0,135.0,0.0,1770.0,100.0,1183.0,9453.0,9018.0,-511.0,24.0,16753.0,19384.0,-16.0,16454.0,353.0,0.0,27888.0,49.0
38.3052,4.0,752.0,753.0,135.0,0.0,1769.0,100.0,1185.0,9488.0,9039.0,-755.0,24.0,16315.0,19290.0,828.0,16444.0,347.0,0.0,28018.0,49.0
39.2998,4.0,752.0,753.0,135.0,0.0,1775.0,102.0,1184.0,9435.0,9090.0,-439.0,24.0,16405.0,19240.0,-351.0,16802.0,348.0,0.0,28028.0,49.0
40.3198,4.0,751.0,754.0,133.0,0.0,1771.0,100.0,1185.0,9460.0,9066.0,-240.0,24.0,16619.0,19396.0,520.0,16262.0,359.0,1.0,28010.0,49.0
41.3398,4.0,752.0,753.0,134.0,0.0,1777.0,101.0,1185.0,9466.0,9044.0,-1121.0,24.0,16446.0,19348.0,166.0,16600.0,343.0,0.0,27992.0,49.0
42.3599,4.0,751.0,754.0,136.0,0.0,1773.0,100.0,1186.0,9422.0,9087.0,-2171.0,24.0,16543.0,19434.0,127.0,16728.0,346.0,1.0,27998.0,49.0
43.3799,4.0,752.0,754.0,134.0,0.0,1773.0,101.0,1184.0,9447.0,9055.0,-1339.0,24.0,16221.0,19158.0,-48.0,16548.0,353.0,0.0,27864.0,49.0
44.4009,4.0,752.0,753.0,135.0,0.0,1773.0,101.0,1184.0,9459.0,9059.0,-845.0,24.0,16695.0,19266.0,-273.0,16138.0,348.0,0.0,27906.0,49.0
