0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.71,4.0,751.0,753.0,132.0,0.0,658.0,100.0,1239.0,9464.0,9057.0,-929.0,25.0,16981.0,20006.0,-45.0,16466.0,356.0,0.0,27608.0,49.0
11.73,4.0,751.0,753.0,135.0,0.0,635.0,100.0,1235.0,9480.0,9022.0,-970.0,26.0,16828.0,19992.0,-418.0,16856.0,350.0,0.0,27626.0,49.0
12.75,4.0,752.0,754.0,132.0,0.0,634.0,101.0,1242.0,9490.0,9052.0,-1067.0,25.0,16412.0,20002.0,-7.0,16886.0,354.0,0.0,27546.0,49.0
13.77,4.0,751.0,752.0,136.0,0.0,614.0,100.0,1225.0,9439.0,9056.0,-1232.0,26.0,16548.0,20208.0,-453.0,16646.0,351.0,1.0,27358.0,49.0
14.79,4.0,751.0,755.0,132.0,0.0,591.0,101.0,1196.0,9420.0,9062.0,2.0,26.0,16349.0,20234.0,-643.0,16768.0,351.0,0.0,27474.0,50.0
15.8096,4.0,751.0,753.0,131.0,0.0,696.0,100.0,1172.0,9437.0,9111.0,929.0,24.0,16814.0,20348.0,118.0,15664.0,347.0,1.0,27354.0,50.0
16.8296,4.0,751.0,753.0,133.0,0.0,1713.0,100.0,1153.0,9394.0,9065.0,-1770.0,24.0,17016.0,19402.0,-606.0,17256.0,348.0,0.0,27928.0,49.0
17.875,4.0,751.0,753.0,133.0,0.0,1824.0,101.0,1185.0,9450.0,9115.0,-93.0,25.0,16889.0,19442.0,7.0,16068.0,345.0,1.0,27756.0,48.0
18.8989,4.0,751.0,753.0,131.0,0.0,1749.0,100.0,1198.0,9451.0,9125.0,421.0,24.0,16822.0,19596.0,40.0,16532.0,357.0,0.0,27874.0,48.0
19.9199,4.0,751.0,754.0,134.0,0.0,1384.0,101.0,1207.0,9507.0,9023.0,989.0,24.0,16588.0,19372.0,100.0,16946.0,357.0,1.0,27832.0,49.0
20.9399,4.0,752.0,754.0,133.0,0.0,1673.0,100.0,1156.0,9434.0,9056.0,-1520.0,24.0,16790.0,19210.0,2.0,16430.0,355.0,0.0,27846.0,49.0
21.96,4.0,752.0,753.0,134.0,0.0,1666.0,100.0,1192.0,9407.0,9063.0,-1794.0,25.0,16610.0,19218.0,152.0,16910.0,346.0,0.0,27856.0,49.0
22.98,4.0,751.0,753.0,135.0,0.0,1679.0,101.0,1185.0,9462.0,9005.0,-1210.0,25.0,16450.0,19340.0,85.0,16818.0,352.0,0.0,27792.0,49.0
24.0,4.0,752.0,753.0,136.0,0.0,1683.0,101.0,1182.0,9424.0,9066.0,-825.0,24.0,16598.0,19242.0,-342.0,16788.0,346.0,0.0,27856.0,49.0
25.0459,4.0,752.0,753.0,135.0,0.0,1698.0,99.0,1184.0,9454.0,8987.0,-1691.0,24.0,16785.0,19544.0,-418.0,16814.0,345.0,0.0,27794.0,49.0
26.0386,4.0,751.0,752.0,131.0,0.0,1716.0,100.0,1185.0,9434.0,9050.0,-1553.0,25.0,16525.0,19206.0,-18.0,16686.0,343.0,1.0,27864.0,49.0
27.0596,4.0,752.0,754.0,137.0,0.0,1730.0,101.0,1183.0,9417.0,9077.0,-1027.0,25.0,16592.0,19492.0,1016.0,16350.0,350.0,1.0,27826.0,49.0
28.0796,4.0,752.0,754.0,135.0,0.0,1744.0,102.0,1187.0,9419.0,9053.0,-1673.0,25.0,16271.0,19298.0,1042.0,16290.0,357.0,0.0,27862.0,49.0
29.0996,4.0,751.0,753.0,133.0,0.0,1750.0,100.0,1184.0,9466.0,9037.0,-1071.0,25.0,16511.0,19408.0,998.0,16284.0,358.0,0.0,27916.0,49.0
30.1196,4.0,751.0,753.0,136.0,0.0,1753.0,101.0,1186.0,9432.0,9053.0,-2425.0,24.0,16227.0,19366.0,151.0,16212.0,359.0,0.0,27804.0,49.0
31.1396,4.0,752.0,753.0,134.0,0.0,1758.0,101.0,1190.0,9415.0,9058.0,-180.0,25.0,16599.0,19444.0,81.0,16476.0,343.0,0.0,27860.0,49.0
32.1597,4.0,752.0,754.0,133.0,0.0,1756.0,100.0,1188.0,9415.0,9055.0,-697.0,24.0,16457.0,19334.0,111.0,16668.0,347.0,1.0,27860.0,49.0
33.1807,4.0,752.0,754.0,133.0,0.0,1760.0,102.0,1188.0,9420.0,9042.0,-1913.0,23.0,16065.0,19438.0,78.0,16362.0,351.0,1.0,27914.0,49.0
34.1997,4.0,752.0,754.0,133.0,0.0,1757.0,100.0,1187.0,9411.0,9074.0,-848.0,24.0,16363.0,19442.0,-457.0,16656.0,348.0,0.0,27904.0,49.0
35.2588,4.0,751.0,753.0,132.0,0.0,1755.0,102.0,1188.0,9465.0,9034.0,-1064.0,24.0,16501.0,19420.0,720.0,16432.0,349.0,0.0,27880.0,49.0
36.2798,4.0,751.0,754.0,135.0,0.0,1760.0,102.0,1186.0,9413.0,9031.0,-1670.0,24.0,16148.0,19448.0,822.0,16366.0,352.0,0.0,27880.0,49.0
37.3257,4.0,752.0,753.0,131.0,0.0,1759.0,101.0,1187.0,9445.0,9061.0,-1462.0,24.0,16173.0,19452.0,146.0,16846.0,348.0,0.0,27806.0,49.0
38.3188,4.0,751.0,754.0,136.0,0.0,1763.0,101.0,1188.0,9450.0,9020.0,-546.0,24.0,16437.0,19256.0,-75.0,16482.0,345.0,1.0,27860.0,49.0
39.3398,4.0,752.0,753.0,134.0,0.0,1759.0,100.0,1185.0,9409.0,9011.0,-784.0,24.0,16316.0,19214.0,-23.0,16396.0,346.0,1.0,27856.0,49.0
40.3599,4.0,752.0,753.0,136.0,0.0,1766.0,100.0,1185.0,9489.0,9001.0,-1042.0,24.0,16440.0,19260.0,222.0,16634.0,346.0,0.0,27812.0,49.0
