0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.70312,4.0,751.0,753.0,135.0,0.0,356.0,101.0,1305.0,9477.0,8945.0,-349.0,29.0,17014.0,19802.0,-691.0,16388.0,351.0,0.0,27926.0,49.0
10.7344,4.0,751.0,753.0,136.0,0.0,333.0,101.0,1297.0,9467.0,8943.0,-1308.0,30.0,16757.0,19834.0,-358.0,16544.0,349.0,0.0,27828.0,49.0
11.75,4.0,751.0,753.0,135.0,0.0,324.0,100.0,1295.0,9463.0,8952.0,-1726.0,30.0,16730.0,19952.0,132.0,16410.0,353.0,0.0,27826.0,49.0
12.7656,4.0,751.0,752.0,132.0,0.0,319.0,100.0,1283.0,9397.0,9023.0,-501.0,30.0,17181.0,19944.0,-41.0,16748.0,359.0,0.0,27824.0,50.0
13.7812,4.0,751.0,753.0,135.0,0.0,314.0,100.0,1207.0,9463.0,8988.0,-398.0,29.0,17245.0,20104.0,-400.0,16354.0,342.0,0.0,27550.0,51.0
14.8125,4.0,751.0,753.0,132.0,0.0,644.0,100.0,1186.0,9426.0,8972.0,-345.0,29.0,16536.0,19446.0,846.0,16488.0,351.0,0.0,28376.0,50.0
15.8281,4.0,752.0,752.0,132.0,0.0,896.0,101.0,1219.0,9435.0,9022.0,-871.0,29.0,16998.0,19412.0,-277.0,16576.0,347.0,1.0,28318.0,49.0
16.8438,4.0,751.0,753.0,135.0,0.0,884.0,100.0,1235.0,9406.0,9018.0,-1249.0,30.0,16320.0,19228.0,-495.0,16708.0,339.0,0.0,28156.0,49.0
17.8594,4.0,751.0,753.0,133.0,0.0,758.0,101.0,1256.0,9437.0,9034.0,293.0,28.0,16933.0,19306.0,-708.0,16866.0,351.0,0.0,28268.0,49.0
18.8906,4.0,752.0,753.0,133.0,0.0,811.0,101.0,1213.0,9432.0,8997.0,45.0,28.0,16735.0,19406.0,298.0,16198.0,348.0,0.0,28142.0,50.0
19.9063,4.0,751.0,753.0,134.0,0.0,820.0,101.0,1225.0,9423.0,8976.0,-1334.0,30.0,16634.0,19268.0,-40.0,16562.0,350.0,1.0,28298.0,49.0
20.9375,4.0,751.0,753.0,132.0,0.0,826.0,101.0,1239.0,9475.0,8961.0,-1081.0,28.0,16855.0,19256.0,-364.0,16494.0,348.0,0.0,28294.0,49.0
21.9531,4.0,752.0,753.0,133.0,0.0,828.0,101.0,1226.0,9416.0,8979.0,-1861.0,29.0,16902.0,19272.0,558.0,16390.0,348.0,0.0,28282.0,49.0
22.9688,4.0,751.0,754.0,133.0,0.0,832.0,102.0,1228.0,9452.0,8953.0,-1561.0,29.0,16584.0,19268.0,-5.0,16570.0,337.0,0.0,28292.0,49.0
24.0156,4.0,751.0,753.0,132.0,0.0,840.0,100.0,1229.0,9417.0,9005.0,-2138.0,29.0,16675.0,19262.0,302.0,16798.0,347.0,0.0,28304.0,49.0
25.0312,4.0,751.0,754.0,133.0,0.0,857.0,101.0,1232.0,9450.0,8967.0,-1244.0,29.0,16868.0,19222.0,67.0,16294.0,352.0,1.0,28302.0,49.0
26.0625,4.0,752.0,754.0,132.0,0.0,865.0,100.0,1230.0,9448.0,8943.0,-1784.0,29.0,16722.0,19206.0,598.0,16558.0,358.0,0.0,28298.0,49.0
27.0781,4.0,752.0,754.0,133.0,0.0,863.0,99.0,1227.0,9379.0,9008.0,-987.0,28.0,16677.0,19198.0,67.0,16360.0,345.0,0.0,28316.0,49.0
28.1094,4.0,751.0,753.0,133.0,0.0,871.0,101.0,1227.0,9447.0,8958.0,-2252.0,28.0,16347.0,19226.0,-70.0,16618.0,346.0,0.0,28312.0,49.0
29.1094,4.0,752.0,752.0,131.0,0.0,872.0,100.0,1226.0,9459.0,8992.0,-1230.0,28.0,16628.0,19148.0,266.0,16434.0,361.0,0.0,28354.0,49.0
30.1406,4.0,751.0,753.0,131.0,0.0,871.0,101.0,1224.0,9428.0,8967.0,-1398.0,28.0,16672.0,19154.0,57.0,16572.0,350.0,0.0,28346.0,49.0
31.1719,4.0,752.0,753.0,136.0,0.0,869.0,101.0,1231.0,9438.0,8955.0,-844.0,28.0,16780.0,19144.0,-487.0,16782.0,344.0,1.0,28338.0,49.0
32.1875,4.0,751.0,752.0,133.0,0.0,873.0,100.0,1227.0,9416.0,9003.0,-935.0,27.0,16740.0,19164.0,85.0,16674.0,347.0,0.0,28340.0,49.0
33.1875,4.0,752.0,752.0,132.0,0.0,868.0,100.0,1230.0,9465.0,8960.0,-713.0,28.0,16462.0,19178.0,-3.0,16862.0,351.0,0.0,28348.0,49.0
34.2188,4.0,752.0,754.0,133.0,0.0,870.0,102.0,1223.0,9465.0,9008.0,-164.0,27.0,16880.0,19140.0,-338.0,16452.0,350.0,0.0,28338.0,49.0
35.2344,4.0,752.0,754.0,132.0,0.0,875.0,102.0,1232.0,9477.0,8964.0,-1524.0,27.0,16799.0,19156.0,-28.0,16860.0,344.0,1.0,28334.0,49.0
36.2656,4.0,752.0,753.0,133.0,0.0,869.0,101.0,1222.0,9427.0,9034.0,-870.0,28.0,16556.0,19174.0,920.0,16528.0,342.0,1.0,28338.0,49.0
37.2813,4.0,751.0,754.0,131.0,0.0,876.0,101.0,1234.0,9483.0,8955.0,-685.0,27.0,16510.0,19136.0,111.0,16310.0,345.0,1.0,28354.0,49.0
38.2969,4.0,752.0,754.0,135.0,0.0,869.0,100.0,1223.0,9415.0,8979.0,-1414.0,28.0,16460.0,19154.0,226.0,16698.0,344.0,1.0,28338.0,49.0
39.3281,4.0,752.0,754.0,136.0,0.0,876.0,101.0,1231.0,9450.0,8992.0,-1127.0,27.0,17087.0,19158.0,73.0,16512.0,359.0,0.0,28340.0,49.0
40.3437,4.0,752.0,752.0,131.0,0.0,880.0,100.0,1226.0,9404.0,9029.0,-1741.0,28.0,15974.0,19140.0,1116.0,16824.0,342.0,1.0,28340.0,49.0
41.3594,4.0,751.0,753.0,135.0,0.0,872.0,100.0,1230.0,9438.0,8948.0,-910.0,27.0,16587.0,19156.0,622.0,16838.0,344.0,1.0,28334.0,49.0
42.375,4.0,752.0,754.0,132.0,0.0,871.0,101.0,1226.0,9455.0,8976.0,-1074.0,28.0,16546.0,19132.0,-41.0,16502.0,346.0,0.0,28344.0,49.0
43.4219,4.0,752.0,753.0,133.0,0.0,869.0,101.0,1232.0,9428.0,9042.0,-1226.0,27.0,17083.0,19176.0,1394.0,16446.0,340.0,1.0,28358.0,49.0
44.4375,4.0,751.0,753.0,133.0,0.0,868.0,102.0,1227.0,9419.0,8993.0,-2279.0,27.0,16602.0,19160.0,-461.0,16536.0,354.0,0.0,28350.0,49.0
45.4687,4.0,752.0,752.0,136.0,0.0,869.0,101.0,1226.0,9392.0,9008.0,-1813.0,27.0,16864.0,19154.0,59.0,16696.0,346.0,1.0,28332.0,49.0
46.4844,4.0,752.0,753.0,133.0,0.0,868.0,101.0,1228.0,9418.0,9072.0,-1030.0,27.0,16866.0,19132.0,-32.0,16888.0,354.0,0.0,28334.0,49.0
47.5156,4.0,752.0,754.0,135.0,0.0,870.0,101.0,1229.0,9420.0,8952.0,-1707.0,27.0,16719.0,19150.0,1272.0,16476.0,339.0,1.0,28350.0,49.0
48.5156,4.0,751.0,754.0,136.0,0.0,863.0,101.0,1228.0,9411.0,8988.0,-227.0,27.0,16676.0,19164.0,-50.0,16914.0,350.0,0.0,28356.0,49.0
49.5469,4.0,751.0,754.0,131.0,0.0,865.0,101.0,1229.0,9414.0,9001.0,-1719.0,27.0,16505.0,19160.0,-295.0,16672.0,345.0,0.0,28348.0,49.0
50.5937,4.0,752.0,754.0,135.0,0.0,864.0,100.0,1228.0,9400.0,8970.0,-1676.0,27.0,16680.0,19120.0,1554.0,16584.0,348.0,0.0,28340.0,49.0
51.5937,4.0,752.0,753.0,127.0,0.0,856.0,100.0,1227.0,9464.0,8942.0,-1389.0,27.0,16356.0,19138.0,-450.0,16440.0,357.0,1.0,28330.0,49.0
52.5937,4.0,752.0,753.0,134.0,0.0,844.0,100.0,1228.0,9395.0,8992.0,-1499.0,28.0,16471.0,19146.0,-88.0,16222.0,348.0,1.0,28350.0,49.0
53.625,4.0,751.0,752.0,133.0,0.0,750.0,100.0,1234.0,9411.0,8972.0,93.0,28.0,16594.0,19156.0,-617.0,16786.0,353.0,0.0,28138.0,49.0
54.6562,4.0,752.0,753.0,134.0,0.0,624.0,101.0,1244.0,9445.0,8992.0,580.0,27.0,16423.0,19332.0,-852.0,16756.0,343.0,0.0,28082.0,50.0
55.6719,4.0,751.0,753.0,133.0,0.0,499.0,101.0,1236.0,9391.0,8963.0,895.0,28.0,16235.0,19522.0,-689.0,16840.0,342.0,0.0,27944.0,50.0
56.6875,4.0,752.0,753.0,134.0,0.0,409.0,100.0,1232.0,9467.0,8911.0,-153.0,30.0,16318.0,19884.0,-467.0,16198.0,352.0,0.0,27816.0,50.0
57.7344,5.0,752.0,753.0,135.0,0.0,356.0,100.0,1284.0,9444.0,8933.0,-2009.0,30.0,16200.0,19790.0,-370.0,16366.0,347.0,0.0,27830.0,49.0
58.7344,5.0,752.0,753.0,136.0,0.0,360.0,101.0,1288.0,9395.0,8996.0,-1224.0,30.0,16553.0,19780.0,-322.0,16426.0,350.0,0.0,27824.0,50.0
59.75,5.0,752.0,754.0,133.0,0.0,357.0,100.0,1215.0,9457.0,8987.0,526.0,28.0,16576.0,19782.0,141.0,16716.0,354.0,0.0,27806.0,51.0
60.7656,5.0,752.0,753.0,132.0,0.0,350.0,101.0,1227.0,9408.0,9015.0,-845.0,29.0,16560.0,19776.0,-677.0,16862.0,348.0,0.0,27814.0,50.0
61.7812,5.0,752.0,753.0,135.0,0.0,351.0,101.0,1232.0,9436.0,8980.0,-1007.0,29.0,16571.0,19830.0,-565.0,16542.0,346.0,0.0,27766.0,50.0
62.8125,5.0,752.0,754.0,135.0,0.0,346.0,101.0,1228.0,9408.0,9012.0,-702.0,29.0,16393.0,19838.0,139.0,16554.0,348.0,0.0,27762.0,50.0
63.8281,5.0,751.0,753.0,135.0,0.0,341.0,100.0,1229.0,9476.0,8950.0,-1383.0,29.0,16593.0,19836.0,-521.0,16744.0,350.0,0.0,27764.0,50.0
64.8437,5.0,752.0,753.0,134.0,0.0,338.0,101.0,1228.0,9443.0,8964.0,-1185.0,29.0,16387.0,19832.0,-771.0,16890.0,350.0,0.0,27678.0,50.0
65.8594,5.0,752.0,754.0,131.0,0.0,330.0,101.0,1227.0,9414.0,9007.0,-1423.0,29.0,16441.0,19924.0,-341.0,16082.0,343.0,0.0,27496.0,50.0
66.8906,5.0,752.0,755.0,131.0,0.0,325.0,100.0,1227.0,9477.0,8956.0,-1694.0,29.0,16543.0,19986.0,125.0,16310.0,350.0,0.0,27638.0,50.0
67.9062,5.0,752.0,753.0,135.0,0.0,321.0,101.0,1225.0,9437.0,8983.0,-2437.0,29.0,16443.0,19958.0,-15.0,16544.0,349.0,0.0,27628.0,50.0
68.9375,5.0,751.0,754.0,134.0,0.0,310.0,102.0,1220.0,9464.0,8984.0,-1391.0,30.0,16358.0,19988.0,-94.0,16828.0,356.0,0.0,27600.0,50.0
69.9531,5.0,752.0,754.0,134.0,0.0,304.0,100.0,1225.0,9471.0,8978.0,-1767.0,30.0,16030.0,20158.0,-357.0,16570.0,347.0,1.0,27300.0,50.0
70.9687,5.0,752.0,754.0,133.0,0.0,293.0,100.0,1219.0,9428.0,9017.0,-934.0,31.0,15953.0,20176.0,-302.0,16440.0,343.0,0.0,27494.0,50.0
72.0,5.0,752.0,753.0,135.0,0.0,290.0,100.0,1231.0,9488.0,8992.0,-947.0,30.0,16247.0,20230.0,28.0,16712.0,352.0,0.0,27492.0,49.0
73.0,5.0,752.0,753.0,133.0,0.0,303.0,100.0,1234.0,9472.0,9056.0,-67.0,29.0,16062.0,20222.0,302.0,16178.0,356.0,0.0,27504.0,50.0
74.0312,5.0,751.0,753.0,132.0,0.0,346.0,101.0,1240.0,9467.0,9025.0,1307.0,25.0,17058.0,20154.0,792.0,16876.0,361.0,0.0,27910.0,50.0
75.0469,5.0,752.0,754.0,131.0,0.0,391.0,101.0,1237.0,9506.0,9001.0,1088.0,26.0,17395.0,19824.0,270.0,16226.0,358.0,1.0,27862.0,50.0
76.0781,5.0,751.0,751.0,132.0,0.0,451.0,101.0,1228.0,9413.0,9022.0,1253.0,26.0,17211.0,19598.0,698.0,16068.0,345.0,0.0,28078.0,50.0
77.1094,5.0,752.0,753.0,133.0,0.0,518.0,100.0,1231.0,9370.0,8928.0,630.0,26.0,17282.0,19280.0,620.0,16388.0,352.0,1.0,28378.0,51.0
78.125,5.0,752.0,753.0,131.0,0.0,528.0,100.0,1225.0,9383.0,8931.0,1243.0,26.0,16673.0,19062.0,-458.0,16542.0,348.0,0.0,28386.0,51.0
79.1406,5.0,751.0,753.0,133.0,0.0,533.0,100.0,1227.0,9412.0,8928.0,212.0,26.0,16999.0,19076.0,151.0,16416.0,348.0,0.0,28374.0,51.0
80.1719,5.0,752.0,753.0,134.0,0.0,538.0,100.0,1230.0,9419.0,8935.0,319.0,26.0,16891.0,19090.0,-22.0,16572.0,356.0,0.0,28378.0,51.0
81.1875,5.0,752.0,754.0,134.0,0.0,537.0,100.0,1229.0,9444.0,8964.0,9.0,26.0,17065.0,19060.0,-273.0,16588.0,342.0,0.0,28372.0,51.0
82.2031,5.0,752.0,753.0,134.0,0.0,536.0,100.0,1229.0,9387.0,8943.0,-58.0,26.0,16813.0,19060.0,47.0,16534.0,349.0,0.0,28378.0,51.0
83.2187,5.0,751.0,752.0,135.0,0.0,542.0,100.0,1230.0,9402.0,8952.0,823.0,26.0,16662.0,19072.0,478.0,16442.0,354.0,0.0,28378.0,51.0
84.2813,5.0,751.0,752.0,132.0,0.0,537.0,100.0,1229.0,9378.0,8958.0,669.0,26.0,16530.0,19082.0,-83.0,16532.0,353.0,0.0,28374.0,51.0
85.2812,5.0,751.0,753.0,132.0,0.0,540.0,101.0,1229.0,9367.0,8996.0,880.0,26.0,16906.0,19078.0,116.0,16328.0,342.0,0.0,28374.0,51.0
86.2812,5.0,752.0,753.0,133.0,0.0,542.0,100.0,1229.0,9407.0,8999.0,950.0,26.0,17104.0,19072.0,156.0,16536.0,349.0,0.0,28382.0,51.0
87.3125,5.0,752.0,754.0,135.0,0.0,539.0,101.0,1228.0,9364.0,9014.0,578.0,26.0,16835.0,19060.0,-347.0,16442.0,350.0,0.0,28368.0,51.0
88.3281,5.0,752.0,755.0,135.0,0.0,540.0,102.0,1229.0,9378.0,9004.0,565.0,26.0,16862.0,19108.0,92.0,16524.0,350.0,0.0,28378.0,51.0
89.3594,5.0,751.0,753.0,135.0,0.0,542.0,101.0,1228.0,9408.0,8953.0,409.0,26.0,16729.0,19090.0,-43.0,16356.0,347.0,0.0,28378.0,51.0
90.3594,5.0,752.0,754.0,132.0,0.0,544.0,102.0,1228.0,9411.0,8966.0,1026.0,26.0,16560.0,19096.0,868.0,16434.0,354.0,1.0,28376.0,51.0
91.3906,5.0,751.0,752.0,133.0,0.0,546.0,101.0,1229.0,9368.0,8994.0,327.0,26.0,17008.0,19054.0,55.0,16484.0,356.0,0.0,28366.0,51.0
92.4063,5.0,751.0,752.0,135.0,0.0,542.0,101.0,1227.0,9388.0,8974.0,179.0,26.0,16989.0,19078.0,706.0,16556.0,345.0,0.0,28382.0,51.0
93.4375,5.0,752.0,753.0,132.0,0.0,544.0,101.0,1227.0,9408.0,8955.0,623.0,26.0,16745.0,19074.0,44.0,16410.0,358.0,0.0,28362.0,51.0
94.4375,5.0,752.0,753.0,131.0,0.0,543.0,102.0,1229.0,9379.0,8978.0,437.0,26.0,16873.0,19100.0,474.0,16478.0,351.0,1.0,28374.0,51.0
95.4687,5.0,752.0,753.0,133.0,0.0,547.0,101.0,1229.0,9377.0,9007.0,900.0,26.0,16764.0,19072.0,444.0,16406.0,352.0,0.0,28382.0,51.0
96.5,5.0,751.0,753.0,134.0,0.0,542.0,101.0,1227.0,9370.0,9029.0,711.0,26.0,17034.0,19078.0,-14.0,16358.0,350.0,0.0,28380.0,51.0
97.5469,5.0,752.0,754.0,132.0,0.0,546.0,101.0,1227.0,9440.0,8946.0,768.0,26.0,16814.0,19086.0,382.0,16476.0,350.0,0.0,28378.0,51.0
98.5469,5.0,751.0,753.0,133.0,0.0,545.0,100.0,1226.0,9450.0,8943.0,731.0,26.0,16700.0,19080.0,590.0,16384.0,352.0,0.0,28374.0,51.0
99.5781,5.0,752.0,753.0,132.0,0.0,546.0,101.0,1226.0,9439.0,8926.0,968.0,26.0,16899.0,19066.0,-351.0,16410.0,345.0,0.0,28374.0,51.0
100.594,5.0,752.0,753.0,135.0,0.0,546.0,101.0,1230.0,9340.0,8981.0,430.0,26.0,17075.0,19060.0,107.0,16524.0,348.0,0.0,28376.0,51.0
101.625,5.0,751.0,753.0,132.0,0.0,546.0,100.0,1228.0,9360.0,8985.0,1305.0,26.0,16567.0,19080.0,-329.0,16436.0,351.0,0.0,28374.0,51.0
102.641,5.0,752.0,754.0,134.0,0.0,544.0,100.0,1227.0,9420.0,8940.0,898.0,26.0,16909.0,19074.0,59.0,16432.0,351.0,0.0,28374.0,51.0
103.688,5.0,752.0,752.0,135.0,0.0,547.0,101.0,1227.0,9361.0,8991.0,711.0,26.0,16865.0,19050.0,-321.0,16388.0,342.0,0.0,28376.0,51.0
104.688,5.0,752.0,753.0,134.0,0.0,545.0,101.0,1227.0,9356.0,8999.0,1104.0,26.0,16848.0,19050.0,101.0,16496.0,344.0,0.0,28380.0,51.0
105.703,5.0,752.0,754.0,133.0,0.0,550.0,101.0,1230.0,9348.0,9009.0,122.0,26.0,16795.0,19096.0,780.0,16428.0,351.0,0.0,28382.0,51.0
106.719,5.0,752.0,754.0,134.0,0.0,544.0,102.0,1227.0,9368.0,8994.0,572.0,26.0,16651.0,19096.0,-31.0,16556.0,345.0,0.0,28370.0,51.0
107.734,5.0,751.0,753.0,133.0,0.0,545.0,100.0,1231.0,9435.0,8968.0,508.0,26.0,16817.0,19090.0,-66.0,16390.0,350.0,0.0,28380.0,51.0
108.766,5.0,752.0,754.0,132.0,0.0,547.0,101.0,1229.0,9422.0,8938.0,820.0,26.0,16872.0,19080.0,109.0,16596.0,349.0,0.0,28378.0,51.0
109.781,5.0,752.0,752.0,133.0,0.0,550.0,101.0,1228.0,9390.0,8961.0,660.0,26.0,16833.0,19074.0,768.0,16284.0,361.0,0.0,28366.0,51.0
110.797,5.0,752.0,754.0,133.0,0.0,544.0,101.0,1228.0,9368.0,8978.0,865.0,26.0,16768.0,19082.0,326.0,16634.0,352.0,0.0,28376.0,51.0
8.70312,4.0,752.0,751.0,134.0,0.0,355.0,99.0,1312.0,9457.0,8995.0,-14.0,29.0,17271.0,19814.0,147.0,16392.0,351.0,0.0,28072.0,49.0
