0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.67187,4.0,751.0,754.0,132.0,0.0,354.0,100.0,1311.0,9405.0,9000.0,-984.0,31.0,16682.0,19692.0,-1290.0,16930.0,342.0,0.0,27870.0,49.0
9.6875,4.0,751.0,753.0,133.0,0.0,337.0,101.0,1303.0,9436.0,8968.0,-1220.0,31.0,16606.0,19850.0,-493.0,16604.0,357.0,0.0,27796.0,49.0
10.7031,4.0,751.0,753.0,136.0,0.0,329.0,100.0,1303.0,9376.0,9017.0,-2376.0,31.0,16587.0,20074.0,-44.0,15940.0,350.0,1.0,27798.0,49.0
11.7344,4.0,752.0,753.0,133.0,0.0,324.0,101.0,1275.0,9420.0,9017.0,374.0,31.0,16611.0,19932.0,762.0,16594.0,346.0,0.0,27846.0,50.0
12.75,4.0,751.0,752.0,135.0,0.0,320.0,99.0,1213.0,9440.0,9022.0,431.0,29.0,16824.0,19896.0,-261.0,16746.0,355.0,0.0,27738.0,51.0
13.8281,4.0,751.0,753.0,131.0,0.0,606.0,99.0,1193.0,9409.0,8975.0,495.0,31.0,16783.0,19818.0,3014.0,14892.0,353.0,8.0,28138.0,50.0
14.7812,4.0,751.0,753.0,133.0,0.0,919.0,100.0,1207.0,9375.0,9019.0,-2181.0,31.0,16189.0,19176.0,-1065.0,16762.0,349.0,0.0,28098.0,49.0
15.8125,4.0,751.0,754.0,132.0,0.0,920.0,101.0,1248.0,9401.0,9042.0,-1809.0,30.0,17003.0,19320.0,-291.0,16040.0,352.0,1.0,28212.0,49.0
16.8281,4.0,751.0,753.0,132.0,0.0,789.0,100.0,1251.0,9454.0,9055.0,886.0,29.0,16887.0,19388.0,-406.0,16528.0,340.0,0.0,28216.0,49.0
17.8594,4.0,751.0,752.0,135.0,0.0,833.0,100.0,1218.0,9488.0,8952.0,227.0,29.0,17087.0,19380.0,1162.0,16254.0,343.0,0.0,28340.0,50.0
18.8594,4.0,750.0,752.0,134.0,0.0,838.0,101.0,1221.0,9382.0,9026.0,-545.0,29.0,17032.0,19258.0,51.0,16742.0,356.0,0.0,28312.0,49.0
19.8906,4.0,751.0,752.0,139.0,0.0,856.0,99.0,1239.0,9438.0,8969.0,-1850.0,29.0,16876.0,19236.0,-848.0,16668.0,345.0,0.0,28240.0,49.0
20.9063,4.0,752.0,753.0,136.0,0.0,862.0,99.0,1226.0,9394.0,9041.0,-644.0,29.0,16868.0,19358.0,137.0,16192.0,350.0,0.0,28260.0,49.0
21.9375,4.0,751.0,753.0,133.0,0.0,878.0,99.0,1227.0,9406.0,9017.0,-714.0,29.0,17042.0,19230.0,115.0,16228.0,353.0,1.0,28314.0,49.0
22.9375,4.0,752.0,753.0,134.0,0.0,886.0,101.0,1228.0,9369.0,9013.0,-701.0,29.0,16487.0,19210.0,72.0,16454.0,348.0,0.0,28404.0,49.0
23.9687,4.0,752.0,754.0,133.0,0.0,893.0,101.0,1228.0,9434.0,9020.0,-1342.0,29.0,16649.0,19098.0,-337.0,16644.0,349.0,0.0,28350.0,49.0
24.9844,4.0,751.0,753.0,131.0,0.0,901.0,99.0,1229.0,9439.0,8986.0,-1937.0,29.0,16469.0,19110.0,554.0,16314.0,353.0,0.0,28402.0,49.0
26.0313,4.0,752.0,753.0,135.0,0.0,896.0,100.0,1227.0,9439.0,8946.0,-1296.0,29.0,16651.0,19260.0,75.0,16606.0,346.0,0.0,28356.0,49.0
27.0625,4.0,752.0,755.0,136.0,0.0,903.0,100.0,1226.0,9469.0,8968.0,-1091.0,29.0,16781.0,19216.0,298.0,16686.0,346.0,0.0,28374.0,49.0
28.1719,4.0,752.0,754.0,133.0,0.0,897.0,99.0,1225.0,9449.0,8941.0,-1105.0,29.0,16700.0,19082.0,486.0,16588.0,343.0,1.0,28382.0,49.0
29.2031,4.0,751.0,753.0,134.0,0.0,900.0,99.0,1227.0,9432.0,8943.0,-137.0,28.0,16572.0,19058.0,-401.0,17026.0,353.0,1.0,28334.0,49.0
30.2187,4.0,752.0,753.0,132.0,0.0,900.0,101.0,1226.0,9429.0,9014.0,-1138.0,29.0,16760.0,19114.0,-64.0,16608.0,345.0,0.0,28326.0,49.0
31.25,4.0,752.0,754.0,135.0,0.0,901.0,100.0,1227.0,9400.0,8958.0,-482.0,28.0,16728.0,19058.0,-370.0,16844.0,350.0,0.0,28324.0,49.0
32.25,4.0,751.0,753.0,129.0,0.0,902.0,101.0,1226.0,9438.0,8934.0,-2709.0,27.0,16477.0,19204.0,-66.0,16492.0,349.0,1.0,28380.0,49.0
33.3125,4.0,752.0,752.0,134.0,0.0,897.0,101.0,1224.0,9410.0,8986.0,-1270.0,28.0,16649.0,19190.0,140.0,16402.0,352.0,0.0,28336.0,49.0
34.2969,4.0,751.0,753.0,136.0,0.0,903.0,102.0,1226.0,9412.0,8967.0,-823.0,28.0,16744.0,19196.0,-78.0,16656.0,350.0,0.0,28338.0,49.0
35.3125,4.0,751.0,754.0,134.0,0.0,899.0,102.0,1227.0,9399.0,8997.0,-1763.0,28.0,16823.0,19054.0,-285.0,16776.0,353.0,1.0,28362.0,49.0
36.3281,4.0,752.0,754.0,137.0,0.0,903.0,100.0,1229.0,9397.0,9054.0,-2100.0,28.0,16684.0,19136.0,614.0,16692.0,351.0,0.0,28342.0,49.0
37.3594,4.0,752.0,754.0,135.0,0.0,906.0,100.0,1230.0,9418.0,8958.0,-481.0,27.0,16312.0,19194.0,-264.0,16714.0,353.0,0.0,28356.0,49.0
38.375,4.0,752.0,755.0,132.0,0.0,898.0,99.0,1227.0,9426.0,9001.0,-66.0,28.0,16722.0,19164.0,-268.0,16680.0,343.0,0.0,28350.0,49.0
39.4062,4.0,752.0,754.0,137.0,0.0,906.0,99.0,1231.0,9465.0,8935.0,-219.0,28.0,16757.0,19048.0,69.0,16294.0,350.0,0.0,28342.0,49.0
40.4219,4.0,751.0,753.0,132.0,0.0,893.0,100.0,1227.0,9422.0,8982.0,-2045.0,28.0,16391.0,19178.0,92.0,16808.0,345.0,0.0,28356.0,49.0
41.4375,4.0,752.0,753.0,134.0,0.0,894.0,100.0,1227.0,9413.0,9001.0,-422.0,28.0,16983.0,19110.0,-400.0,16830.0,348.0,0.0,28380.0,49.0
42.4687,4.0,751.0,754.0,132.0,0.0,898.0,101.0,1232.0,9408.0,9053.0,-488.0,28.0,16988.0,19050.0,126.0,16686.0,349.0,0.0,28370.0,49.0
43.4844,4.0,751.0,753.0,134.0,0.0,894.0,99.0,1226.0,9455.0,8962.0,-780.0,27.0,16501.0,19078.0,94.0,16762.0,346.0,1.0,28354.0,49.0
44.5,4.0,751.0,753.0,136.0,0.0,891.0,101.0,1227.0,9436.0,8982.0,-1138.0,28.0,16798.0,19088.0,-318.0,16326.0,350.0,0.0,28338.0,49.0
45.5469,4.0,752.0,753.0,132.0,0.0,889.0,101.0,1226.0,9402.0,8995.0,-1764.0,27.0,16399.0,19206.0,1294.0,16774.0,358.0,0.0,28372.0,49.0
46.5781,4.0,752.0,753.0,132.0,0.0,890.0,101.0,1227.0,9412.0,8998.0,-476.0,27.0,16558.0,19060.0,950.0,16404.0,346.0,0.0,28370.0,49.0
47.5781,4.0,752.0,754.0,132.0,0.0,889.0,100.0,1228.0,9398.0,8981.0,-1180.0,28.0,16408.0,19162.0,139.0,16302.0,349.0,0.0,28344.0,49.0
48.6094,4.0,752.0,754.0,134.0,0.0,885.0,102.0,1227.0,9448.0,8968.0,-1255.0,28.0,16502.0,19148.0,78.0,16942.0,358.0,0.0,28370.0,49.0
49.625,4.0,752.0,754.0,132.0,0.0,880.0,100.0,1228.0,9474.0,8983.0,-1518.0,28.0,16404.0,19050.0,98.0,16678.0,351.0,1.0,28330.0,49.0
50.6562,4.0,751.0,754.0,133.0,0.0,880.0,101.0,1228.0,9396.0,8982.0,-933.0,27.0,16910.0,19052.0,-323.0,16452.0,353.0,1.0,28320.0,49.0
51.6562,4.0,751.0,752.0,135.0,0.0,845.0,100.0,1229.0,9395.0,9024.0,456.0,28.0,16983.0,19126.0,-1085.0,17046.0,357.0,0.0,28292.0,49.0
52.7187,4.0,751.0,754.0,133.0,0.0,694.0,100.0,1246.0,9471.0,8943.0,418.0,27.0,16623.0,19288.0,-489.0,17024.0,346.0,0.0,28112.0,50.0
53.7031,4.0,752.0,753.0,133.0,0.0,575.0,99.0,1236.0,9439.0,8940.0,689.0,28.0,16410.0,19444.0,-769.0,16600.0,359.0,0.0,28052.0,50.0
54.7344,4.0,751.0,753.0,131.0,0.0,468.0,102.0,1237.0,9428.0,8941.0,-472.0,29.0,16505.0,19580.0,49.0,16842.0,353.0,1.0,27896.0,50.0
