0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11.2188,4.0,751.0,753.0,132.0,0.0,336.0,101.0,1299.0,9492.0,8957.0,-878.0,31.0,16811.0,19850.0,-602.0,16482.0,357.0,0.0,27774.0,49.0
12.2344,4.0,751.0,754.0,132.0,0.0,327.0,100.0,1298.0,9464.0,8967.0,-1246.0,31.0,16399.0,19922.0,19.0,16162.0,350.0,1.0,27854.0,49.0
13.25,4.0,751.0,752.0,133.0,0.0,323.0,101.0,1298.0,9406.0,9042.0,-1780.0,31.0,16574.0,19988.0,18.0,16528.0,343.0,0.0,27878.0,49.0
14.2656,4.0,751.0,754.0,132.0,0.0,319.0,100.0,1244.0,9521.0,9003.0,166.0,28.0,17021.0,20030.0,0.0,16956.0,353.0,0.0,27704.0,51.0
15.2969,4.0,751.0,752.0,134.0,0.0,376.0,100.0,1201.0,9453.0,9009.0,614.0,30.0,17006.0,20094.0,153.0,15412.0,356.0,1.0,27784.0,51.0
16.3125,4.0,751.0,753.0,132.0,0.0,866.0,102.0,1190.0,9390.0,8962.0,-899.0,31.0,16164.0,19256.0,-537.0,16736.0,349.0,0.0,28384.0,49.0
17.3281,4.0,751.0,752.0,134.0,0.0,921.0,100.0,1229.0,9441.0,9029.0,-1693.0,29.0,16641.0,19268.0,-591.0,16612.0,356.0,0.0,28266.0,49.0
18.3594,4.0,751.0,753.0,136.0,0.0,877.0,101.0,1247.0,9462.0,8986.0,-797.0,29.0,16911.0,19230.0,-660.0,16140.0,353.0,0.0,28278.0,49.0
19.375,4.0,751.0,751.0,135.0,0.0,700.0,101.0,1255.0,9456.0,8969.0,-64.0,29.0,16645.0,19526.0,186.0,15898.0,348.0,0.0,28242.0,50.0
20.3906,4.0,751.0,752.0,132.0,0.0,837.0,100.0,1195.0,9413.0,9010.0,185.0,28.0,17215.0,19108.0,113.0,16780.0,349.0,0.0,28392.0,50.0
21.4375,4.0,751.0,752.0,132.0,0.0,844.0,99.0,1235.0,9392.0,9012.0,-2245.0,29.0,16739.0,19294.0,-398.0,16586.0,347.0,0.0,28094.0,49.0
22.4688,4.0,752.0,753.0,134.0,0.0,846.0,99.0,1226.0,9390.0,8957.0,-2063.0,29.0,16290.0,19362.0,-428.0,15960.0,360.0,0.0,28260.0,49.0
23.4687,4.0,751.0,754.0,136.0,0.0,855.0,101.0,1224.0,9430.0,8931.0,-2088.0,30.0,16339.0,19340.0,49.0,16500.0,352.0,0.0,28088.0,49.0
24.5,4.0,751.0,753.0,136.0,0.0,874.0,101.0,1231.0,9392.0,9002.0,-2064.0,29.0,16632.0,19220.0,89.0,16522.0,342.0,1.0,28324.0,49.0
25.5156,4.0,751.0,752.0,133.0,0.0,884.0,102.0,1228.0,9415.0,8996.0,-1505.0,30.0,16735.0,19108.0,154.0,16636.0,353.0,0.0,28362.0,49.0
26.5469,4.0,751.0,753.0,133.0,0.0,891.0,102.0,1224.0,9380.0,8966.0,-964.0,30.0,16496.0,19250.0,-484.0,16732.0,347.0,0.0,28324.0,49.0
27.5625,4.0,752.0,753.0,135.0,0.0,886.0,102.0,1231.0,9460.0,8962.0,-1112.0,30.0,16428.0,19180.0,-19.0,16456.0,347.0,0.0,28298.0,49.0
28.6094,4.0,752.0,754.0,134.0,0.0,895.0,100.0,1227.0,9416.0,9011.0,-1347.0,29.0,16560.0,19234.0,28.0,16616.0,358.0,0.0,28372.0,49.0
29.5937,4.0,752.0,754.0,130.0,0.0,893.0,99.0,1227.0,9431.0,8961.0,-1041.0,29.0,16467.0,19146.0,310.0,16408.0,349.0,0.0,28308.0,49.0
30.625,4.0,752.0,754.0,132.0,0.0,895.0,101.0,1230.0,9396.0,9024.0,-2821.0,28.0,16538.0,19090.0,504.0,16054.0,352.0,0.0,28318.0,49.0
31.6563,4.0,751.0,753.0,136.0,0.0,895.0,101.0,1229.0,9457.0,8938.0,-774.0,28.0,16483.0,19226.0,452.0,16284.0,346.0,1.0,28338.0,49.0
32.6563,4.0,752.0,753.0,134.0,0.0,893.0,100.0,1228.0,9459.0,8959.0,-831.0,29.0,16602.0,19088.0,111.0,16418.0,347.0,0.0,28312.0,49.0
33.6875,4.0,751.0,753.0,134.0,0.0,894.0,100.0,1230.0,9421.0,8987.0,-880.0,29.0,16478.0,19212.0,360.0,16598.0,340.0,0.0,28342.0,49.0
34.7031,4.0,752.0,753.0,136.0,0.0,893.0,101.0,1230.0,9388.0,9020.0,-1278.0,28.0,16391.0,19232.0,1378.0,16282.0,352.0,0.0,28330.0,49.0
35.7344,4.0,751.0,753.0,132.0,0.0,897.0,101.0,1229.0,9421.0,8953.0,-3031.0,29.0,16072.0,19144.0,-348.0,16662.0,345.0,0.0,28308.0,49.0
36.7344,4.0,751.0,754.0,133.0,0.0,892.0,101.0,1229.0,9408.0,8997.0,-2283.0,29.0,16287.0,19196.0,90.0,16704.0,350.0,0.0,28314.0,49.0
37.7656,4.0,752.0,753.0,130.0,0.0,895.0,101.0,1228.0,9413.0,8995.0,-1843.0,28.0,16503.0,19106.0,-60.0,16756.0,350.0,1.0,28350.0,49.0
38.7812,4.0,752.0,754.0,135.0,0.0,894.0,101.0,1229.0,9432.0,8982.0,-612.0,28.0,16422.0,19062.0,590.0,16506.0,359.0,0.0,28302.0,49.0
39.7969,4.0,752.0,753.0,137.0,0.0,894.0,100.0,1228.0,9471.0,8973.0,-3005.0,29.0,16184.0,19216.0,-611.0,16898.0,341.0,0.0,28316.0,49.0
40.8437,4.0,752.0,753.0,131.0,0.0,891.0,101.0,1230.0,9377.0,9013.0,-1476.0,28.0,16218.0,19208.0,27.0,16882.0,342.0,0.0,28306.0,49.0
41.875,4.0,751.0,754.0,132.0,0.0,892.0,101.0,1230.0,9419.0,8975.0,-1280.0,29.0,16214.0,19212.0,762.0,16208.0,359.0,1.0,28330.0,49.0
42.8906,4.0,751.0,753.0,131.0,0.0,894.0,101.0,1230.0,9447.0,8973.0,-2286.0,28.0,16217.0,19122.0,73.0,16686.0,349.0,0.0,28346.0,49.0
43.9062,4.0,752.0,753.0,131.0,0.0,890.0,101.0,1229.0,9422.0,8957.0,-2123.0,28.0,16376.0,19078.0,33.0,16416.0,349.0,0.0,28334.0,49.0
44.9219,4.0,752.0,754.0,134.0,0.0,885.0,101.0,1228.0,9464.0,9006.0,-2645.0,28.0,16338.0,19118.0,67.0,16716.0,343.0,0.0,28358.0,49.0
45.9531,4.0,751.0,753.0,135.0,0.0,884.0,101.0,1227.0,9441.0,8995.0,-2834.0,29.0,16298.0,19086.0,-505.0,16554.0,344.0,0.0,28366.0,49.0
46.9844,4.0,752.0,753.0,131.0,0.0,890.0,102.0,1227.0,9390.0,9021.0,-1057.0,29.0,16265.0,19152.0,-545.0,16312.0,356.0,0.0,28346.0,49.0
48.0156,4.0,752.0,753.0,132.0,0.0,888.0,102.0,1229.0,9474.0,8941.0,-2204.0,28.0,16432.0,19104.0,554.0,16616.0,353.0,0.0,28294.0,49.0
49.0156,4.0,751.0,753.0,135.0,0.0,888.0,100.0,1231.0,9476.0,8982.0,-1192.0,29.0,16274.0,19064.0,-375.0,16544.0,349.0,0.0,28350.0,49.0
50.0312,4.0,752.0,753.0,133.0,0.0,879.0,101.0,1230.0,9426.0,9000.0,-1854.0,28.0,16504.0,19146.0,120.0,16420.0,356.0,0.0,28350.0,49.0
51.0625,4.0,752.0,754.0,129.0,0.0,878.0,101.0,1230.0,9386.0,8978.0,-2153.0,28.0,16413.0,19090.0,-295.0,16464.0,350.0,0.0,28354.0,49.0
52.0625,4.0,751.0,752.0,134.0,0.0,871.0,101.0,1228.0,9397.0,8954.0,-1013.0,28.0,16593.0,19140.0,21.0,16666.0,350.0,1.0,28308.0,49.0
