0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11.7412,4.0,751.0,753.0,134.0,0.0,619.0,100.0,1222.0,9504.0,9024.0,-1068.0,26.0,16834.0,19988.0,-342.0,16652.0,354.0,0.0,27624.0,49.0
12.7617,4.0,751.0,754.0,133.0,0.0,604.0,101.0,1218.0,9439.0,9026.0,-963.0,27.0,16474.0,20032.0,-15.0,16574.0,354.0,0.0,27352.0,49.0
13.7812,4.0,751.0,753.0,136.0,0.0,585.0,100.0,1219.0,9492.0,9029.0,-142.0,26.0,16858.0,20086.0,-872.0,17050.0,345.0,0.0,27494.0,49.0
14.8008,4.0,751.0,753.0,135.0,0.0,565.0,100.0,1196.0,9517.0,8993.0,-343.0,26.0,16454.0,20244.0,-424.0,16670.0,357.0,0.0,27306.0,49.0
15.8203,4.0,751.0,754.0,131.0,0.0,1108.0,101.0,1150.0,9443.0,9008.0,-1368.0,25.0,16536.0,19938.0,2732.0,15224.0,342.0,1.0,28086.0,49.0
16.8701,4.0,752.0,755.0,132.0,0.0,1778.0,100.0,1169.0,9461.0,9069.0,-306.0,26.0,16640.0,19472.0,-338.0,15866.0,355.0,0.0,27564.0,48.0
17.8906,4.0,751.0,753.0,132.0,0.0,1786.0,101.0,1199.0,9434.0,9136.0,-645.0,26.0,16666.0,19478.0,372.0,16598.0,349.0,0.0,27896.0,48.0
18.9102,4.0,751.0,752.0,131.0,0.0,1553.0,100.0,1206.0,9440.0,9081.0,675.0,24.0,16733.0,19282.0,-766.0,17134.0,340.0,0.0,27820.0,48.0
19.9307,4.0,751.0,753.0,136.0,0.0,1586.0,100.0,1173.0,9436.0,9013.0,-1517.0,25.0,16427.0,19492.0,40.0,15900.0,342.0,0.0,27878.0,49.0
20.9512,4.0,751.0,752.0,134.0,0.0,1635.0,101.0,1173.0,9453.0,9081.0,-1134.0,25.0,16333.0,19286.0,-380.0,17056.0,353.0,1.0,27884.0,49.0
21.9717,4.0,752.0,753.0,134.0,0.0,1661.0,100.0,1193.0,9472.0,9054.0,-984.0,25.0,16835.0,19502.0,57.0,16114.0,358.0,0.0,27752.0,49.0
22.9902,4.0,751.0,752.0,136.0,0.0,1664.0,101.0,1186.0,9442.0,9068.0,-917.0,25.0,16576.0,19380.0,-542.0,16610.0,348.0,0.0,27850.0,49.0
24.0361,4.0,752.0,752.0,133.0,0.0,1669.0,100.0,1187.0,9423.0,9091.0,-1176.0,25.0,16174.0,19452.0,39.0,16514.0,348.0,1.0,27818.0,49.0
25.0303,4.0,751.0,753.0,134.0,0.0,1690.0,100.0,1185.0,9477.0,9041.0,-683.0,25.0,16454.0,19436.0,33.0,16230.0,353.0,1.0,27800.0,49.0
26.0508,4.0,751.0,752.0,132.0,0.0,1709.0,102.0,1183.0,9510.0,9059.0,-1195.0,25.0,16679.0,19398.0,78.0,16256.0,342.0,1.0,28004.0,49.0
27.0703,4.0,752.0,753.0,135.0,0.0,1737.0,101.0,1186.0,9439.0,9068.0,-1335.0,25.0,16661.0,19406.0,14.0,16552.0,354.0,1.0,27998.0,49.0
28.0908,4.0,751.0,753.0,133.0,0.0,1750.0,100.0,1182.0,9485.0,9039.0,-1069.0,25.0,16798.0,19444.0,-90.0,16118.0,347.0,1.0,27980.0,49.0
29.1113,4.0,752.0,753.0,134.0,0.0,1758.0,100.0,1186.0,9466.0,9055.0,-1677.0,24.0,16404.0,19344.0,584.0,16376.0,351.0,0.0,27836.0,49.0
30.1299,4.0,751.0,753.0,131.0,0.0,1761.0,101.0,1186.0,9470.0,9022.0,-1459.0,25.0,16436.0,19108.0,-31.0,16452.0,342.0,1.0,27842.0,49.0
31.1504,4.0,752.0,753.0,136.0,0.0,1765.0,100.0,1187.0,9453.0,9009.0,-1986.0,24.0,16382.0,19208.0,124.0,16416.0,355.0,1.0,27964.0,49.0
32.1709,4.0,752.0,753.0,131.0,0.0,1764.0,100.0,1187.0,9456.0,9081.0,-1129.0,24.0,16572.0,19114.0,-72.0,16368.0,358.0,0.0,27982.0,49.0
33.1914,4.0,751.0,753.0,131.0,0.0,1765.0,100.0,1186.0,9426.0,9076.0,-1430.0,24.0,16524.0,19422.0,544.0,16508.0,358.0,0.0,27966.0,49.0
34.2109,4.0,752.0,753.0,133.0,0.0,1766.0,101.0,1184.0,9446.0,9031.0,-1939.0,24.0,16403.0,19258.0,1066.0,16444.0,347.0,0.0,27946.0,49.0
35.2305,4.0,751.0,753.0,131.0,0.0,1768.0,101.0,1185.0,9464.0,9048.0,-1905.0,24.0,16223.0,19126.0,-378.0,16620.0,347.0,0.0,27966.0,49.0
36.3262,4.0,752.0,753.0,134.0,0.0,1766.0,100.0,1185.0,9456.0,9066.0,-977.0,24.0,16933.0,19272.0,39.0,16798.0,348.0,0.0,27930.0,49.0
37.2705,4.0,752.0,753.0,134.0,0.0,1764.0,101.0,1184.0,9470.0,9029.0,-912.0,23.0,16215.0,19170.0,47.0,16468.0,349.0,0.0,28004.0,49.0
38.29,4.0,752.0,754.0,135.0,0.0,1765.0,100.0,1185.0,9486.0,9060.0,-759.0,24.0,16381.0,19064.0,698.0,16242.0,351.0,0.0,27992.0,49.0
39.3105,4.0,751.0,754.0,131.0,0.0,1764.0,100.0,1184.0,9486.0,9033.0,-1044.0,24.0,16449.0,19384.0,-83.0,16742.0,347.0,1.0,27986.0,49.0
40.3301,4.0,752.0,754.0,130.0,0.0,1769.0,101.0,1186.0,9462.0,9076.0,-1845.0,24.0,16562.0,19136.0,-453.0,16374.0,349.0,1.0,27846.0,49.0
41.3506,4.0,752.0,753.0,131.0,0.0,1760.0,101.0,1184.0,9465.0,9071.0,-1150.0,24.0,16352.0,19306.0,484.0,16698.0,353.0,1.0,27908.0,49.0
42.3701,4.0,752.0,753.0,132.0,0.0,1763.0,100.0,1184.0,9446.0,9076.0,-1435.0,24.0,16225.0,19276.0,972.0,15976.0,343.0,0.0,27882.0,49.0
43.3906,4.0,752.0,753.0,134.0,0.0,1762.0,100.0,1182.0,9468.0,9034.0,-1411.0,24.0,16394.0,19350.0,138.0,16236.0,349.0,0.0,27812.0,49.0
44.4102,4.0,751.0,752.0,131.0,0.0,1761.0,100.0,1182.0,9477.0,9060.0,-1602.0,24.0,16259.0,19194.0,-298.0,16858.0,347.0,1.0,27788.0,49.0
45.4307,4.0,751.0,753.0,136.0,0.0,1760.0,100.0,1184.0,9429.0,9076.0,-1327.0,24.0,16229.0,19448.0,-35.0,16580.0,342.0,0.0,27982.0,49.0
46.4502,4.0,752.0,753.0,135.0,0.0,1751.0,101.0,1181.0,9488.0,9024.0,-958.0,24.0,16418.0,19278.0,47.0,16536.0,348.0,0.0,27870.0,49.0
47.4707,4.0,752.0,754.0,134.0,0.0,1751.0,101.0,1185.0,9437.0,9083.0,-2626.0,24.0,16672.0,19250.0,-59.0,16784.0,350.0,0.0,27942.0,49.0
