0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10.7031,4.0,751.0,753.0,135.0,0.0,335.0,100.0,1302.0,9409.0,8981.0,-2079.0,31.0,16738.0,19844.0,-493.0,16614.0,351.0,0.0,27860.0,49.0
11.7656,4.0,751.0,753.0,135.0,0.0,331.0,101.0,1301.0,9390.0,8990.0,-1258.0,31.0,16827.0,19858.0,-767.0,16688.0,343.0,0.0,27804.0,49.0
12.8281,4.0,751.0,753.0,134.0,0.0,317.0,100.0,1290.0,9373.0,9059.0,1021.0,29.0,16304.0,19970.0,-71.0,16722.0,349.0,0.0,27772.0,49.0
13.8281,4.0,751.0,752.0,136.0,0.0,321.0,102.0,1207.0,9439.0,8995.0,-167.0,30.0,16592.0,19962.0,109.0,16580.0,353.0,0.0,27562.0,51.0
14.8594,4.0,751.0,753.0,132.0,0.0,577.0,101.0,1191.0,9370.0,9011.0,512.0,30.0,16618.0,19836.0,2456.0,15228.0,352.0,1.0,28312.0,50.0
15.875,4.0,751.0,752.0,134.0,0.0,909.0,101.0,1209.0,9429.0,8956.0,-2033.0,31.0,15841.0,19226.0,-1055.0,16332.0,351.0,0.0,28166.0,49.0
16.9062,4.0,751.0,752.0,131.0,0.0,907.0,99.0,1240.0,9409.0,9068.0,-3002.0,28.0,16723.0,19302.0,398.0,16458.0,348.0,1.0,28136.0,48.0
17.9062,4.0,752.0,753.0,136.0,1.0,775.0,100.0,1253.0,9468.0,9037.0,1812.0,29.0,16519.0,19478.0,-681.0,16346.0,357.0,0.0,28270.0,49.0
18.9688,4.0,751.0,752.0,135.0,0.0,822.0,101.0,1218.0,9427.0,9039.0,-708.0,28.0,17114.0,19350.0,-70.0,16414.0,353.0,1.0,28278.0,50.0
19.9531,4.0,751.0,753.0,132.0,0.0,825.0,100.0,1213.0,9423.0,9061.0,-635.0,29.0,16604.0,19312.0,472.0,16250.0,358.0,0.0,28278.0,49.0
20.9844,4.0,752.0,753.0,132.0,0.0,841.0,100.0,1232.0,9378.0,9020.0,-682.0,31.0,16426.0,19340.0,-27.0,16540.0,356.0,1.0,28272.0,49.0
21.9844,4.0,751.0,753.0,134.0,0.0,841.0,102.0,1231.0,9415.0,9005.0,-1448.0,29.0,17087.0,19256.0,5.0,16366.0,351.0,0.0,28140.0,49.0
23.0156,4.0,752.0,753.0,136.0,0.0,848.0,101.0,1222.0,9419.0,8990.0,-683.0,29.0,16647.0,19268.0,62.0,16714.0,348.0,1.0,28254.0,49.0
24.0313,4.0,752.0,753.0,133.0,0.0,849.0,101.0,1234.0,9442.0,8972.0,-1673.0,29.0,16708.0,19294.0,-67.0,16536.0,342.0,0.0,28268.0,49.0
25.0625,4.0,752.0,754.0,134.0,0.0,864.0,101.0,1225.0,9449.0,8968.0,-934.0,29.0,16936.0,19274.0,462.0,16178.0,339.0,1.0,28310.0,49.0
26.1875,4.0,751.0,755.0,132.0,0.0,868.0,100.0,1233.0,9389.0,9023.0,-818.0,29.0,16877.0,19272.0,-10.0,16348.0,348.0,1.0,28322.0,49.0
27.1719,4.0,751.0,753.0,134.0,0.0,876.0,100.0,1223.0,9414.0,9020.0,-931.0,29.0,16818.0,19120.0,-388.0,16824.0,346.0,0.0,28336.0,49.0
28.2031,4.0,752.0,754.0,134.0,0.0,884.0,100.0,1233.0,9439.0,8958.0,-2466.0,28.0,16871.0,19182.0,123.0,15896.0,353.0,0.0,28306.0,49.0
29.2187,4.0,751.0,753.0,133.0,0.0,879.0,101.0,1222.0,9418.0,8972.0,-1311.0,28.0,16830.0,19278.0,-492.0,16608.0,343.0,1.0,28344.0,49.0
30.2344,4.0,751.0,754.0,131.0,0.0,879.0,102.0,1232.0,9426.0,8973.0,-1731.0,28.0,16497.0,19192.0,1178.0,16002.0,354.0,1.0,28348.0,49.0
31.25,4.0,752.0,753.0,135.0,0.0,886.0,101.0,1224.0,9415.0,8944.0,-1859.0,30.0,15738.0,19168.0,-8.0,16684.0,349.0,0.0,28300.0,49.0
32.2813,4.0,752.0,753.0,135.0,0.0,880.0,101.0,1231.0,9382.0,9029.0,-1233.0,28.0,16695.0,19136.0,-560.0,16538.0,349.0,0.0,28316.0,49.0
33.2969,4.0,751.0,753.0,133.0,0.0,880.0,100.0,1230.0,9461.0,8947.0,-1774.0,27.0,16506.0,19160.0,192.0,16762.0,351.0,1.0,28350.0,49.0
34.3125,4.0,752.0,753.0,137.0,0.0,890.0,101.0,1230.0,9400.0,9024.0,-543.0,27.0,16534.0,19204.0,798.0,16268.0,356.0,0.0,28368.0,49.0
35.3281,4.0,751.0,753.0,133.0,0.0,888.0,101.0,1231.0,9442.0,8947.0,-1580.0,27.0,16570.0,19124.0,-69.0,16632.0,347.0,1.0,28316.0,49.0
36.3594,4.0,752.0,753.0,133.0,0.0,882.0,101.0,1221.0,9470.0,8947.0,160.0,27.0,16583.0,19078.0,86.0,16822.0,350.0,0.0,28332.0,49.0
37.375,4.0,752.0,753.0,132.0,0.0,885.0,100.0,1232.0,9455.0,8936.0,-584.0,27.0,16642.0,19080.0,-412.0,16812.0,343.0,1.0,28322.0,49.0
38.4219,4.0,751.0,753.0,133.0,0.0,884.0,100.0,1221.0,9481.0,8990.0,-162.0,27.0,16383.0,19118.0,-404.0,16120.0,349.0,1.0,28322.0,49.0
39.4062,4.0,752.0,754.0,133.0,0.0,881.0,100.0,1233.0,9412.0,9018.0,-1087.0,28.0,16933.0,19130.0,-273.0,16704.0,343.0,0.0,28356.0,49.0
40.4375,4.0,752.0,754.0,133.0,0.0,886.0,102.0,1223.0,9413.0,8933.0,-1056.0,29.0,15962.0,19232.0,-435.0,16596.0,350.0,1.0,28316.0,49.0
41.4687,4.0,752.0,753.0,131.0,0.0,878.0,101.0,1231.0,9446.0,8974.0,-1519.0,27.0,16834.0,19240.0,-77.0,16588.0,347.0,1.0,28310.0,49.0
42.4687,4.0,752.0,754.0,132.0,0.0,894.0,100.0,1225.0,9457.0,8982.0,-1902.0,29.0,15761.0,19136.0,37.0,16424.0,345.0,0.0,28302.0,49.0
43.5,4.0,752.0,755.0,132.0,0.0,888.0,100.0,1231.0,9398.0,9054.0,-2284.0,27.0,16693.0,19182.0,123.0,16354.0,356.0,0.0,28302.0,49.0
44.5156,4.0,752.0,754.0,132.0,0.0,882.0,101.0,1222.0,9394.0,8991.0,224.0,29.0,15929.0,19176.0,-300.0,16742.0,346.0,0.0,28290.0,49.0
45.5625,4.0,752.0,754.0,133.0,0.0,881.0,100.0,1233.0,9412.0,9000.0,-2458.0,27.0,16494.0,19090.0,143.0,16548.0,345.0,0.0,28332.0,49.0
46.5469,4.0,752.0,753.0,136.0,0.0,881.0,101.0,1227.0,9370.0,9035.0,-2982.0,29.0,15819.0,19244.0,1052.0,16452.0,342.0,0.0,28342.0,49.0
47.5781,4.0,752.0,753.0,133.0,0.0,882.0,101.0,1231.0,9420.0,8988.0,-849.0,28.0,16404.0,19060.0,-264.0,16846.0,348.0,0.0,28338.0,49.0
48.5937,4.0,752.0,753.0,132.0,0.0,877.0,100.0,1230.0,9459.0,9000.0,-579.0,27.0,16822.0,19112.0,886.0,16534.0,351.0,0.0,28308.0,49.0
49.625,4.0,752.0,753.0,134.0,0.0,877.0,101.0,1230.0,9392.0,9014.0,-2517.0,27.0,16545.0,19214.0,-413.0,16690.0,351.0,0.0,28342.0,49.0
50.625,4.0,751.0,753.0,133.0,0.0,874.0,101.0,1231.0,9487.0,8981.0,-1163.0,27.0,16369.0,19086.0,154.0,16236.0,356.0,0.0,28326.0,49.0
51.6562,4.0,751.0,752.0,132.0,0.0,857.0,101.0,1224.0,9439.0,8965.0,-2471.0,27.0,16356.0,19134.0,-3.0,16468.0,347.0,0.0,28292.0,49.0
52.7031,4.0,752.0,753.0,133.0,0.0,854.0,101.0,1228.0,9419.0,8983.0,-1184.0,29.0,16082.0,19216.0,686.0,16354.0,354.0,0.0,28330.0,49.0
53.7031,4.0,751.0,752.0,131.0,0.0,767.0,101.0,1236.0,9440.0,9019.0,-974.0,27.0,16572.0,19170.0,-714.0,16870.0,341.0,0.0,28198.0,49.0
54.7031,4.0,752.0,753.0,130.0,0.0,641.0,100.0,1243.0,9435.0,8984.0,383.0,27.0,16418.0,19340.0,-718.0,16870.0,345.0,0.0,28080.0,50.0
55.7344,4.0,752.0,753.0,133.0,0.0,519.0,100.0,1230.0,9414.0,9024.0,880.0,28.0,16650.0,19522.0,-91.0,16814.0,344.0,0.0,28016.0,50.0
56.8125,4.0,752.0,754.0,131.0,0.0,417.0,100.0,1229.0,9412.0,9008.0,444.0,29.0,15989.0,19708.0,-353.0,16350.0,350.0,0.0,27816.0,50.0
57.8125,5.0,752.0,753.0,135.0,0.0,370.0,100.0,1286.0,9431.0,8923.0,-2435.0,29.0,15865.0,19794.0,-621.0,16436.0,345.0,0.0,27832.0,49.0
58.8437,5.0,752.0,753.0,130.0,0.0,367.0,101.0,1283.0,9458.0,8997.0,-1448.0,29.0,16581.0,19782.0,-595.0,16566.0,351.0,0.0,27826.0,50.0
59.8594,5.0,752.0,754.0,136.0,0.0,367.0,101.0,1213.0,9420.0,9020.0,740.0,28.0,16787.0,19782.0,-258.0,16792.0,360.0,0.0,27818.0,51.0
60.875,5.0,752.0,754.0,133.0,0.0,357.0,101.0,1232.0,9450.0,9005.0,-98.0,28.0,16798.0,19794.0,-412.0,16826.0,345.0,0.0,27770.0,50.0
61.8906,5.0,751.0,753.0,135.0,0.0,354.0,101.0,1231.0,9413.0,9008.0,-1813.0,29.0,16323.0,19848.0,-399.0,16418.0,346.0,0.0,27782.0,50.0
62.9219,5.0,752.0,754.0,134.0,0.0,351.0,101.0,1227.0,9385.0,8990.0,-1226.0,29.0,16274.0,19846.0,-618.0,16382.0,359.0,0.0,27772.0,50.0
63.9375,5.0,752.0,753.0,134.0,0.0,345.0,100.0,1231.0,9419.0,8997.0,-1607.0,29.0,16465.0,19844.0,141.0,16460.0,354.0,0.0,27774.0,50.0
64.9531,5.0,752.0,754.0,134.0,0.0,339.0,101.0,1226.0,9403.0,9017.0,-1962.0,29.0,16476.0,19838.0,-409.0,16746.0,348.0,0.0,27642.0,50.0
65.9687,5.0,752.0,753.0,131.0,0.0,339.0,100.0,1230.0,9459.0,8964.0,-2170.0,29.0,16221.0,19792.0,-930.0,16614.0,350.0,0.0,27638.0,50.0
67.0,5.0,752.0,753.0,135.0,0.0,336.0,101.0,1230.0,9400.0,9006.0,-1802.0,29.0,16450.0,19928.0,-400.0,16366.0,346.0,0.0,27684.0,50.0
68.0156,5.0,752.0,755.0,132.0,0.0,321.0,100.0,1223.0,9474.0,8969.0,-1534.0,30.0,16237.0,20020.0,-48.0,16746.0,349.0,0.0,27566.0,50.0
69.0312,5.0,752.0,753.0,136.0,0.0,312.0,102.0,1224.0,9474.0,8967.0,-2067.0,30.0,16276.0,20030.0,-483.0,16986.0,357.0,1.0,27668.0,50.0
70.0469,5.0,751.0,753.0,134.0,0.0,303.0,100.0,1221.0,9461.0,9006.0,-1843.0,30.0,16045.0,20166.0,1.0,16468.0,359.0,0.0,27314.0,50.0
71.0781,5.0,752.0,754.0,134.0,0.0,294.0,101.0,1225.0,9408.0,9043.0,-1824.0,31.0,16113.0,20278.0,11.0,16834.0,359.0,0.0,27400.0,50.0
72.1719,5.0,752.0,754.0,135.0,0.0,290.0,100.0,1227.0,9414.0,9081.0,-1219.0,30.0,16004.0,20194.0,-348.0,16298.0,346.0,0.0,27342.0,49.0
73.1094,5.0,752.0,754.0,133.0,0.0,308.0,100.0,1230.0,9480.0,9009.0,109.0,28.0,16031.0,20176.0,324.0,15970.0,350.0,0.0,27388.0,49.0
74.1406,5.0,752.0,753.0,134.0,0.0,346.0,100.0,1246.0,9547.0,9014.0,828.0,25.0,16972.0,20062.0,658.0,16612.0,358.0,1.0,27824.0,50.0
75.1562,5.0,752.0,753.0,131.0,0.0,392.0,101.0,1235.0,9463.0,8956.0,1039.0,25.0,17151.0,19968.0,732.0,16064.0,347.0,0.0,27828.0,50.0
76.1875,5.0,752.0,754.0,132.0,0.0,451.0,101.0,1231.0,9456.0,8941.0,1005.0,26.0,17018.0,19624.0,132.0,16454.0,350.0,1.0,28114.0,50.0
77.1875,5.0,752.0,752.0,135.0,0.0,517.0,100.0,1234.0,9422.0,8922.0,760.0,26.0,16770.0,19166.0,0.0,16204.0,344.0,1.0,28336.0,50.0
78.2187,5.0,752.0,754.0,135.0,0.0,535.0,100.0,1226.0,9398.0,8917.0,446.0,26.0,17036.0,19190.0,88.0,16316.0,351.0,0.0,28370.0,51.0
79.2656,5.0,752.0,754.0,132.0,0.0,538.0,101.0,1227.0,9372.0,9022.0,1222.0,26.0,17069.0,18978.0,125.0,16678.0,350.0,0.0,28380.0,51.0
80.2656,5.0,751.0,753.0,135.0,0.0,540.0,101.0,1226.0,9446.0,8954.0,712.0,26.0,17167.0,19040.0,-10.0,16558.0,344.0,0.0,28336.0,51.0
81.2656,5.0,752.0,753.0,132.0,0.0,541.0,100.0,1226.0,9403.0,8977.0,551.0,26.0,16793.0,18988.0,-87.0,16506.0,345.0,0.0,28344.0,51.0
82.2969,5.0,752.0,755.0,133.0,0.0,544.0,101.0,1224.0,9379.0,9011.0,307.0,26.0,16570.0,19078.0,82.0,16588.0,348.0,0.0,28396.0,51.0
83.3125,5.0,752.0,753.0,133.0,0.0,546.0,101.0,1227.0,9426.0,8993.0,260.0,26.0,17032.0,19176.0,-27.0,16532.0,350.0,0.0,28352.0,51.0
84.3437,5.0,752.0,753.0,132.0,0.0,549.0,101.0,1227.0,9376.0,9028.0,951.0,26.0,17054.0,19026.0,32.0,16538.0,342.0,0.0,28342.0,51.0
85.3437,5.0,752.0,753.0,135.0,0.0,542.0,102.0,1227.0,9396.0,8988.0,622.0,26.0,16780.0,18984.0,26.0,16360.0,348.0,0.0,28342.0,51.0
86.375,5.0,752.0,753.0,132.0,0.0,543.0,102.0,1227.0,9423.0,8965.0,399.0,26.0,17168.0,19124.0,-73.0,16530.0,357.0,0.0,28340.0,51.0
87.3906,5.0,752.0,754.0,134.0,0.0,543.0,100.0,1224.0,9423.0,8976.0,859.0,26.0,17019.0,19162.0,546.0,16568.0,358.0,0.0,28342.0,51.0
88.4219,5.0,752.0,753.0,136.0,0.0,543.0,101.0,1227.0,9374.0,9001.0,831.0,26.0,16727.0,19030.0,125.0,16500.0,342.0,0.0,28380.0,51.0
89.4219,5.0,752.0,753.0,133.0,0.0,549.0,101.0,1227.0,9454.0,8927.0,1010.0,26.0,17077.0,19182.0,-67.0,16506.0,349.0,1.0,28340.0,51.0
90.4531,5.0,752.0,754.0,134.0,0.0,549.0,100.0,1226.0,9415.0,8973.0,701.0,26.0,16634.0,18970.0,61.0,16536.0,348.0,0.0,28346.0,51.0
91.4844,5.0,751.0,752.0,135.0,0.0,546.0,101.0,1228.0,9384.0,8986.0,279.0,26.0,16563.0,19050.0,133.0,16612.0,350.0,1.0,28388.0,51.0
92.5,5.0,752.0,754.0,132.0,0.0,552.0,101.0,1227.0,9397.0,8998.0,906.0,26.0,16677.0,18992.0,802.0,16574.0,350.0,0.0,28360.0,51.0
93.5156,5.0,752.0,753.0,133.0,0.0,552.0,101.0,1229.0,9422.0,8988.0,1221.0,26.0,16872.0,19024.0,154.0,16284.0,347.0,0.0,28378.0,51.0
94.5312,5.0,752.0,753.0,135.0,0.0,553.0,100.0,1229.0,9403.0,8979.0,279.0,25.0,16968.0,19170.0,742.0,16356.0,355.0,0.0,28396.0,51.0
95.5625,5.0,752.0,753.0,134.0,0.0,549.0,100.0,1227.0,9419.0,8966.0,482.0,26.0,17199.0,19146.0,-497.0,16590.0,360.0,0.0,28352.0,51.0
96.5781,5.0,751.0,753.0,134.0,0.0,553.0,102.0,1227.0,9376.0,9017.0,492.0,26.0,16794.0,19142.0,948.0,16516.0,347.0,0.0,28376.0,51.0
97.5937,5.0,752.0,753.0,135.0,0.0,549.0,101.0,1227.0,9460.0,8951.0,141.0,26.0,16918.0,19176.0,-79.0,16378.0,348.0,0.0,28386.0,51.0
98.6406,5.0,752.0,752.0,135.0,0.0,552.0,102.0,1229.0,9452.0,8930.0,1288.0,26.0,16895.0,19150.0,-42.0,16510.0,354.0,0.0,28342.0,51.0
99.6406,5.0,752.0,753.0,135.0,1.0,548.0,100.0,1227.0,9477.0,8939.0,963.0,26.0,16732.0,19154.0,22.0,16522.0,349.0,0.0,28364.0,51.0
100.656,5.0,752.0,753.0,135.0,0.0,552.0,101.0,1229.0,9384.0,8967.0,932.0,26.0,17069.0,19022.0,-92.0,16468.0,346.0,0.0,28382.0,51.0
